hour,solar,wind_offshore,wind_onshore,load,hour_of_day
2022-02-04 04:00:00,0.0,2169.25,3497.145,44755.87,4
2022-02-04 05:00:00,0.0,2174.5,3718.077,49390.35,5
2022-02-04 06:00:00,0.0,2171.25,4050.755,55539.99,6
2022-02-04 07:00:00,35.649,2165.249,4260.346,59898.98,7
2022-02-04 08:00:00,402.718,2152.751,4466.43,60809.07,8
2022-02-04 09:00:00,1079.716,2138.25,4632.651,60197.51,9
2022-02-04 10:00:00,1841.083,1950.75,4718.809,59380.630000000005,10
2022-02-04 11:00:00,2146.241,1944.75,4781.099,58897.16,11
2022-02-04 12:00:00,1711.147,1959.75,4809.356,60170.89,12
2022-02-04 13:00:00,957.16,2026.999,4753.145,61723.26,13
2022-02-04 14:00:00,583.488,1843.749,4475.143,61684.8,14
2022-02-04 15:00:00,443.622,1938.0,3896.357,61875.58,15
2022-02-04 16:00:00,150.248,2093.0,3486.151,64382.08,16
2022-02-04 17:00:00,0.0,2110.999,3143.653,63724.97,17
2022-02-04 18:00:00,0.0,2128.75,3130.474,60974.05,18
2022-02-04 19:00:00,0.0,2101.0,3413.469,57822.45,19
2022-02-04 20:00:00,0.0,2130.0,3197.038,54603.23,20
2022-02-04 21:00:00,0.0,2143.001,3511.63,51463.62,21
2022-02-04 22:00:00,0.0,2115.749,3603.061,49067.51,22
2022-02-04 23:00:00,0.0,2135.25,3826.641,46518.39,23
2022-02-05 00:00:00,0.0,2106.25,3709.384,44804.24,0
2022-02-05 01:00:00,0.0,2129.25,3560.19,43619.9,1
2022-02-05 02:00:00,0.0,2108.251,3458.955,42748.44,2
2022-02-05 03:00:00,0.0,2038.5,3127.402,42420.65,3
2022-02-05 04:00:00,0.0,1968.75,2853.924,43271.14,4
2022-02-05 05:00:00,0.0,1904.25,2659.325,44782.89,5
2022-02-05 06:00:00,0.0,1772.5,2326.687,47019.02,6
2022-02-05 07:00:00,79.718,1719.999,1958.607,49843.12,7
2022-02-05 08:00:00,1228.306,1554.501,1996.711,49734.66,8
2022-02-05 09:00:00,3037.021,1388.5,2752.709,47594.88,9
2022-02-05 10:00:00,4395.676,1468.5,3578.831,45822.55,10
2022-02-05 11:00:00,4340.58,1702.75,4083.508,45149.69,11
2022-02-05 12:00:00,4935.486,1471.75,4354.01,43742.9,12
2022-02-05 13:00:00,4709.409,1578.75,4650.478,44824.66,13
2022-02-05 14:00:00,2829.952,2111.499,4726.755,48572.79,14
2022-02-05 15:00:00,1035.851,2122.75,4729.834,52377.65,15
2022-02-05 16:00:00,109.851,2103.0,4720.308,57229.2,16
2022-02-05 17:00:00,0.0,2130.25,4751.049,58093.57,17
2022-02-05 18:00:00,0.0,2112.5,4793.697,55870.29,18
2022-02-05 19:00:00,0.0,2082.501,4811.078,53492.6,19
2022-02-05 20:00:00,0.0,2043.75,4823.228,50842.1,20
2022-02-05 21:00:00,0.0,2042.75,4812.718,48609.23,21
2022-02-05 22:00:00,0.0,2049.499,4831.445,46209.75,22
2022-02-05 23:00:00,0.0,2058.75,4833.889,44403.39,23
2022-02-06 00:00:00,0.0,2074.751,4841.294,42811.5,0
2022-02-06 01:00:00,0.0,2079.249,4840.345,41913.39,1
2022-02-06 02:00:00,0.0,2085.25,4841.293,41519.06,2
2022-02-06 03:00:00,0.0,2088.25,4843.907,41281.56,3
2022-02-06 04:00:00,0.0,2120.75,4844.939,41673.56,4
2022-02-06 05:00:00,0.0,2098.0,4843.355,42626.83,5
2022-02-06 06:00:00,0.0,2072.25,4836.992,44378.17,6
2022-02-06 07:00:00,20.215,2097.251,4825.159,46868.23,7
2022-02-06 08:00:00,164.364,2079.251,4818.082,50230.85,8
2022-02-06 09:00:00,321.424,2113.25,4831.154,52326.26,9
2022-02-06 10:00:00,407.036,2073.001,4839.583,53580.23,10
2022-02-06 11:00:00,551.645,2079.0,4631.465,54311.53,11
2022-02-06 12:00:00,1069.863,2077.5,3887.579,52848.31,12
2022-02-06 13:00:00,1630.984,1996.0,4137.057,51465.85,13
2022-02-06 14:00:00,1829.967,2052.0,4462.079,50402.73,14
2022-02-06 15:00:00,829.495,2100.75,4640.75,52562.43,15
2022-02-06 16:00:00,134.412,2073.501,4641.731,57417.44,16
2022-02-06 17:00:00,0.0,2069.25,4582.187,58395.17,17
2022-02-06 18:00:00,0.0,2064.0,4130.369,56376.06,18
2022-02-06 19:00:00,0.0,2098.0,4064.414,54221.03,19
2022-02-06 20:00:00,0.0,2052.25,4250.311,51731.14,20
2022-02-06 21:00:00,0.0,2075.749,4469.979,49396.19,21
2022-02-06 22:00:00,0.0,2105.75,4447.656,46725.11,22
2022-02-06 23:00:00,0.0,2090.25,4489.7,44643.94,23
2022-02-07 00:00:00,0.0,2109.5,4475.346,43284.97,0
2022-02-07 01:00:00,0.0,2109.75,4542.02,42537.16,1
2022-02-07 02:00:00,0.0,2104.251,4391.427,42422.09,2
2022-02-07 03:00:00,0.0,2088.499,4356.49,42882.8,3
2022-02-07 04:00:00,0.0,2072.0,4192.974,44885.23,4
2022-02-07 05:00:00,0.0,1975.251,3902.605,49553.75,5
2022-02-07 06:00:00,0.0,1641.0,3111.417,55601.46,6
2022-02-07 07:00:00,96.968,1292.499,2186.179,59619.0,7
2022-02-07 08:00:00,1216.337,1172.75,2166.936,58138.1,8
2022-02-07 09:00:00,3275.653,1234.501,2750.2,53916.14,9
2022-02-07 10:00:00,4391.29,1052.249,3717.775,52262.76,10
2022-02-07 11:00:00,4711.387,933.0,3990.282,50143.08,11
2022-02-07 12:00:00,4941.388,1050.0,3989.636,49180.66,12
2022-02-07 13:00:00,5013.453,1082.5,4196.327,49538.64,13
2022-02-07 14:00:00,3899.217,1249.999,4141.302,51880.98,14
2022-02-07 15:00:00,2017.622,1332.75,3707.391,56767.27,15
2022-02-07 16:00:00,374.836,1494.75,2867.618,62974.28,16
2022-02-07 17:00:00,0.0,1817.75,2267.883,63855.87,17
2022-02-07 18:00:00,0.0,1988.0,2296.022,61825.42,18
2022-02-07 19:00:00,0.0,2030.25,2231.77,58489.87,19
2022-02-07 20:00:00,0.0,2082.5,2401.818,55106.51,20
2022-02-07 21:00:00,0.0,2002.75,2790.026,51475.33,21
2022-02-07 22:00:00,0.0,2010.999,3212.238,48483.17,22
2022-02-07 23:00:00,0.0,2101.75,3342.499,46117.37,23
2022-02-08 00:00:00,0.0,2110.25,3356.682,44278.82,0
2022-02-08 01:00:00,0.0,2105.75,3420.548,43287.62,1
2022-02-08 02:00:00,0.0,2067.25,3497.806,42785.84,2
2022-02-08 03:00:00,0.0,2045.75,3561.974,42876.47,3
2022-02-08 04:00:00,0.0,2037.25,3580.597,44699.03,4
2022-02-08 05:00:00,0.0,2051.0,3749.242,49080.51,5
2022-02-08 06:00:00,0.0,2040.75,3886.381,55872.26,6
2022-02-08 07:00:00,92.54,2071.5,3850.628,59664.89,7
2022-02-08 08:00:00,747.982,2074.75,3947.56,59580.16,8
2022-02-08 09:00:00,1829.267,2070.0,4213.445,58015.990000000005,9
2022-02-08 10:00:00,2398.079,2084.25,4318.402,57205.18,10
2022-02-08 11:00:00,2955.375,2070.999,4460.713,55645.32,11
2022-02-08 12:00:00,3134.543,2054.0,4493.913,55375.33,12
2022-02-08 13:00:00,2573.578,1992.75,4400.882,55599.41,13
2022-02-08 14:00:00,1855.141,1829.25,4257.679,56660.96,14
2022-02-08 15:00:00,1045.407,1704.249,3945.627,58784.98,15
2022-02-08 16:00:00,177.996,1642.5,3562.356,62386.77,16
2022-02-08 17:00:00,0.0,1487.499,3435.262,62643.46,17
2022-02-08 18:00:00,0.0,1421.25,3116.587,60528.65,18
2022-02-08 19:00:00,0.0,1568.75,3054.62,57906.71,19
2022-02-08 20:00:00,0.0,1733.999,3398.778,54457.05,20
2022-02-08 21:00:00,0.0,1912.5,3226.783,51058.33,21
2022-02-08 22:00:00,0.0,1994.749,3080.988,48258.66,22
2022-02-08 23:00:00,0.0,2024.249,3218.585,45564.85,23
2022-02-09 00:00:00,0.0,2057.5,3185.69,43773.57,0
2022-02-09 01:00:00,0.0,2067.25,3140.91,42929.76,1
2022-02-09 02:00:00,0.0,2053.749,3160.366,42522.47,2
2022-02-09 03:00:00,0.0,2057.25,3263.754,42534.4,3
2022-02-09 04:00:00,0.0,2043.0,3470.55,44110.54,4
2022-02-09 05:00:00,0.0,2034.25,3577.597,48834.95,5
2022-02-09 06:00:00,0.0,1995.0,3590.481,55457.69,6
2022-02-09 07:00:00,56.79,2044.75,3674.13,59518.74,7
2022-02-09 08:00:00,494.049,2053.501,3671.101,60647.46,8
2022-02-09 09:00:00,1269.909,2027.001,3773.394,60089.75,9
2022-02-09 10:00:00,1692.696,1984.75,3857.951,58682.37,10
2022-02-09 11:00:00,2226.486,1789.5,3782.284,57631.76,11
2022-02-09 12:00:00,2098.897,1669.5,3783.7,57866.02,12
2022-02-09 13:00:00,1743.224,1589.0,3360.459,58181.62,13
2022-02-09 14:00:00,1452.89,1263.501,2842.427,58828.91,14
2022-02-09 15:00:00,725.035,918.75,2257.508,60552.15,15
2022-02-09 16:00:00,146.79,626.749,1387.779,64018.56,16
2022-02-09 17:00:00,0.0,653.5,761.824,63564.76,17
2022-02-09 18:00:00,0.0,573.0,445.992,61133.41,18
2022-02-09 19:00:00,0.0,523.248,321.637,58324.12,19
2022-02-09 20:00:00,0.0,604.002,263.651,55054.380000000005,20
2022-02-09 21:00:00,0.0,583.75,313.279,51504.73,21
2022-02-09 22:00:00,0.0,539.25,363.028,48465.79,22
2022-02-09 23:00:00,0.0,763.499,385.883,45924.06,23
2022-02-10 00:00:00,0.0,651.5,292.199,44301.23,0
2022-02-10 01:00:00,0.0,435.751,198.848,43114.1,1
2022-02-10 02:00:00,0.0,294.0,220.187,42906.82,2
2022-02-10 03:00:00,0.0,232.75,244.271,42805.48,3
2022-02-10 04:00:00,0.0,216.499,213.254,44626.77,4
2022-02-10 05:00:00,0.0,270.5,246.517,48921.13,5
2022-02-10 06:00:00,0.0,225.5,274.541,55983.34,6
2022-02-10 07:00:00,47.187,225.001,205.479,60873.67,7
2022-02-10 08:00:00,504.803,338.0,201.857,61907.95,8
2022-02-10 09:00:00,1376.383,498.001,389.16,60151.29,9
2022-02-10 10:00:00,2580.451,629.0,821.912,57094.69,10
2022-02-10 11:00:00,3630.177,747.75,1482.486,55420.14,11
2022-02-10 12:00:00,3342.247,820.75,1921.945,56054.47,12
2022-02-10 13:00:00,2535.938,753.25,1961.321,56811.55,13
2022-02-10 14:00:00,1973.466,721.0,2042.206,57900.42,14
2022-02-10 15:00:00,1025.476,880.5,2020.151,60094.53,15
2022-02-10 16:00:00,171.732,967.75,1512.375,64058.21,16
2022-02-10 17:00:00,0.0,1243.25,1192.684,64333.67,17
2022-02-10 18:00:00,0.0,1456.0,1215.692,62270.26,18
2022-02-10 19:00:00,0.0,1696.001,1255.892,59296.9,19
2022-02-10 20:00:00,0.0,1913.499,1380.017,55896.850000000006,20
2022-02-10 21:00:00,0.0,2038.499,1531.712,52186.06,21
2022-02-10 22:00:00,0.0,2082.249,1695.03,48944.45,22
2022-02-10 23:00:00,0.0,2086.25,2032.8,46473.27,23
2022-02-11 00:00:00,0.0,2111.751,2417.273,44786.15,0
2022-02-11 01:00:00,0.0,2137.75,3041.882,43696.71,1
2022-02-11 02:00:00,0.0,2126.75,3527.067,43242.91,2
2022-02-11 03:00:00,0.0,2091.0,4080.561,43353.9,3
2022-02-11 04:00:00,0.0,1993.25,3981.422,44457.46,4
2022-02-11 05:00:00,0.0,1747.001,4328.25,48722.49,5
2022-02-11 06:00:00,0.0,1797.249,4265.265,55244.89,6
2022-02-11 07:00:00,130.043,1910.5,4160.522,59657.61,7
2022-02-11 08:00:00,1151.783,1659.5,4007.254,58852.13,8
2022-02-11 09:00:00,2839.364,1731.75,3998.708,54990.44,9
2022-02-11 10:00:00,3895.21,1294.25,3848.023,51542.92,10
2022-02-11 11:00:00,4805.761,1018.001,3860.795,49674.71,11
2022-02-11 12:00:00,5038.426,798.75,3516.955,49543.91,12
2022-02-11 13:00:00,4202.567,392.75,2716.834,50540.01,13
2022-02-11 14:00:00,3098.743,287.25,1893.648,52886.97,14
2022-02-11 15:00:00,1985.57,160.75,1132.204,56842.23,15
2022-02-11 16:00:00,436.143,62.25,441.191,62231.66,16
2022-02-11 17:00:00,0.0,20.751,28.326,63823.44,17
2022-02-11 18:00:00,0.0,4.002,5.703,61611.17,18
2022-02-11 19:00:00,0.0,21.75,18.973,58783.86,19
2022-02-11 20:00:00,0.0,63.75,13.236,55368.85,20
2022-02-11 21:00:00,0.0,189.75,28.512,51870.76,21
2022-02-11 22:00:00,0.0,372.0,62.247,49225.45,22
2022-02-11 23:00:00,0.0,623.751,118.353,46529.81,23
2022-02-12 00:00:00,0.0,851.499,235.152,44528.73,0
2022-02-12 01:00:00,0.0,991.749,338.248,43257.4,1
2022-02-12 02:00:00,0.0,1194.25,517.17,42780.1,2
2022-02-12 03:00:00,0.0,1352.75,837.701,42776.51,3
2022-02-12 04:00:00,0.0,1487.501,1061.013,43425.65,4
2022-02-12 05:00:00,0.0,1510.5,1284.124,45345.79,5
2022-02-12 06:00:00,0.0,1636.75,1363.347,48532.14,6
2022-02-12 07:00:00,189.808,1822.0,1414.831,50425.39,7
2022-02-12 08:00:00,1870.512,1914.249,1687.466,49419.08,8
2022-02-12 09:00:00,4333.345,1762.25,2193.488,45695.72,9
2022-02-12 10:00:00,5665.485,1716.001,2679.236,42644.25,10
2022-02-12 11:00:00,6398.412,1761.0,3408.823,40550.68,11
2022-02-12 12:00:00,6664.712,1685.251,4044.986,39511.71,12
2022-02-12 13:00:00,5999.469,1737.0,4259.019,40834.87,13
2022-02-12 14:00:00,4532.39,1995.249,4018.329,43369.27,14
2022-02-12 15:00:00,2229.374,1911.0,3413.615,48570.33,15
2022-02-12 16:00:00,326.923,1968.749,2532.023,55458.14,16
2022-02-12 17:00:00,0.0,1975.0,1980.687,58016.51,17
2022-02-12 18:00:00,0.0,1976.0,2130.589,56341.44,18
2022-02-12 19:00:00,0.0,1933.248,2497.084,53921.6,19
2022-02-12 20:00:00,0.0,2149.75,2739.533,51392.53,20
2022-02-12 21:00:00,0.0,2100.0,2876.757,49090.63,21
2022-02-12 22:00:00,0.0,2080.5,3313.446,46498.3,22
2022-02-12 23:00:00,0.0,2167.0,3200.157,44309.91,23
2022-02-13 00:00:00,0.0,2161.999,3072.592,42630.08,0
2022-02-13 01:00:00,0.0,2100.0,3265.752,41863.64,1
2022-02-13 02:00:00,0.0,2049.751,3178.77,41065.45,2
2022-02-13 03:00:00,0.0,1991.75,3199.876,41233.03,3
2022-02-13 04:00:00,0.0,2020.5,3074.764,41874.630000000005,4
2022-02-13 05:00:00,0.0,2012.5,2928.311,42697.12,5
2022-02-13 06:00:00,0.0,2075.751,2866.451,44042.58,6
2022-02-13 07:00:00,250.942,2133.999,3063.167,45639.24,7
2022-02-13 08:00:00,1329.527,2138.501,3584.314,46623.130000000005,8
2022-02-13 09:00:00,2878.769,1978.249,3682.834,44958.19,9
2022-02-13 10:00:00,4281.87,1655.001,3999.087,42268.92,10
2022-02-13 11:00:00,5418.059,1647.0,4341.273,41070.77,11
2022-02-13 12:00:00,5357.953,1662.751,4403.921,41995.13,12
2022-02-13 13:00:00,4362.756,1669.25,4328.871,43006.75,13
2022-02-13 14:00:00,3110.607,1678.5,4186.176,45328.65,14
2022-02-13 15:00:00,1556.215,2157.249,4091.539,49111.59,15
2022-02-13 16:00:00,279.353,2152.002,3878.643,54891.03,16
2022-02-13 17:00:00,0.0,2165.25,4013.803,57055.34,17
2022-02-13 18:00:00,0.0,2164.25,4172.356,55116.82,18
2022-02-13 19:00:00,0.0,2150.749,4387.935,52991.27,19
2022-02-13 20:00:00,0.0,2155.75,4504.317,50257.81,20
2022-02-13 21:00:00,0.0,2151.75,4482.042,47735.87,21
2022-02-13 22:00:00,0.0,2134.251,4444.522,44694.3,22
2022-02-13 23:00:00,0.0,2130.499,4483.716,42415.1,23
2022-02-14 00:00:00,0.0,2135.501,4408.902,41167.6,0
2022-02-14 01:00:00,0.0,2136.0,4293.892,40559.36,1
2022-02-14 02:00:00,0.0,2132.25,4303.154,40349.65,2
2022-02-14 03:00:00,0.0,2133.75,4339.782,40726.53,3
2022-02-14 04:00:00,0.0,2130.75,4521.808,42851.240000000005,4
2022-02-14 05:00:00,0.0,2092.5,4507.825,47199.73,5
2022-02-14 06:00:00,0.0,2099.0,4534.743,54061.6,6
2022-02-14 07:00:00,84.477,2104.749,4519.16,58881.8,7
2022-02-14 08:00:00,601.753,2114.25,4453.439,59600.0,8
2022-02-14 09:00:00,1691.537,2122.0,4336.826,57579.18,9
2022-02-14 10:00:00,2913.339,2124.251,4532.098,55172.26,10
2022-02-14 11:00:00,3824.498,2136.999,4587.968,52757.72,11
2022-02-14 12:00:00,3838.711,2149.999,4670.01,51177.72,12
2022-02-14 13:00:00,3957.317,2149.001,4686.641,50807.87,13
2022-02-14 14:00:00,3697.059,2147.75,4656.347,52353.92,14
2022-02-14 15:00:00,2171.172,2131.249,4499.729,55607.02,15
2022-02-14 16:00:00,540.473,2088.0,4214.665,61305.28,16
2022-02-14 17:00:00,0.0,2073.499,3835.313,62569.88,17
2022-02-14 18:00:00,0.0,2010.5,3623.971,60657.87,18
2022-02-14 19:00:00,0.0,2051.0,3937.639,57874.38,19
2022-02-14 20:00:00,0.0,1461.749,4091.234,54552.55,20
2022-02-14 21:00:00,0.0,1158.75,3763.536,50927.93,21
2022-02-14 22:00:00,0.0,1253.751,3002.048,47465.89,22
2022-02-14 23:00:00,0.0,1281.499,2403.95,45118.4,23
2022-02-15 00:00:00,0.0,1351.0,2111.812,43528.73,0
2022-02-15 01:00:00,0.0,1254.751,1862.562,42514.380000000005,1
2022-02-15 02:00:00,0.0,1154.502,1665.598,41978.61,2
2022-02-15 03:00:00,0.0,1408.5,1343.673,42124.39,3
2022-02-15 04:00:00,0.0,1259.749,1223.342,43590.68,4
2022-02-15 05:00:00,0.0,1162.001,1315.746,48414.84,5
2022-02-15 06:00:00,0.0,990.0,1406.342,55733.76,6
2022-02-15 07:00:00,145.574,922.5,1422.775,59303.4,7
2022-02-15 08:00:00,962.102,1032.999,1687.286,58437.23,8
2022-02-15 09:00:00,2772.922,1457.0,2415.119,53756.65,9
2022-02-15 10:00:00,4428.074,1966.251,3692.899,49765.75,10
2022-02-15 11:00:00,5323.363,1990.999,4348.516,48098.37,11
2022-02-15 12:00:00,5193.529,1994.001,4644.345,49597.04,12
2022-02-15 13:00:00,3598.078,2186.5,4748.51,53395.2,13
2022-02-15 14:00:00,1908.545,2185.75,4744.2,56663.34,14
2022-02-15 15:00:00,587.142,2173.75,4728.26,59954.56,15
2022-02-15 16:00:00,67.909,2168.5,4742.568,63694.43,16
2022-02-15 17:00:00,0.0,2047.251,4790.376,63392.55,17
2022-02-15 18:00:00,0.0,2134.999,4812.287,60873.380000000005,18
2022-02-15 19:00:00,0.0,2075.5,4772.231,57881.8,19
2022-02-15 20:00:00,0.0,1920.75,4453.292,54447.17,20
2022-02-15 21:00:00,0.0,1942.5,3514.039,50793.56,21
2022-02-15 22:00:00,0.0,1810.751,2909.444,47683.18,22
2022-02-15 23:00:00,0.0,1819.5,2320.709,45052.4,23
2022-02-16 00:00:00,0.0,1930.0,1873.393,43263.35,0
2022-02-16 01:00:00,0.0,1806.999,1916.112,42453.61,1
2022-02-16 02:00:00,0.0,1862.25,2371.869,42512.880000000005,2
2022-02-16 03:00:00,0.0,1993.501,2921.351,42805.04,3
2022-02-16 04:00:00,0.0,2022.25,3490.636,44098.02,4
2022-02-16 05:00:00,0.0,2130.0,4188.307,48455.22,5
2022-02-16 06:00:00,0.0,2139.75,4483.759,55175.96,6
2022-02-16 07:00:00,68.673,2139.001,4756.726,59588.29,7
2022-02-16 08:00:00,482.072,2142.251,4827.964,60771.8,8
2022-02-16 09:00:00,1403.045,2136.25,4803.661,58675.66,9
2022-02-16 10:00:00,2012.716,2127.5,4784.863,57990.52,10
2022-02-16 11:00:00,1643.776,2086.75,4790.534,58257.53,11
2022-02-16 12:00:00,1350.143,2108.75,4771.582,58468.86,12
2022-02-16 13:00:00,1132.353,2112.75,4768.452,58435.93,13
2022-02-16 14:00:00,874.739,2115.75,4799.412,59119.87,14
2022-02-16 15:00:00,507.823,2071.75,4797.685,60233.79,15
2022-02-16 16:00:00,77.236,2007.25,4833.668,63283.77,16
2022-02-16 17:00:00,0.0,1493.75,4853.25,62808.8,17
2022-02-16 18:00:00,0.0,1094.75,3732.094,60454.09,18
2022-02-16 19:00:00,0.0,991.999,3206.966,57279.95,19
2022-02-16 20:00:00,0.0,1044.0,2860.717,53958.08,20
2022-02-16 21:00:00,0.0,1331.75,3115.071,50606.990000000005,21
2022-02-16 22:00:00,0.0,1543.251,4101.88,47692.17,22
2022-02-16 23:00:00,0.0,1753.751,4179.753,45427.62,23
2022-02-17 00:00:00,0.0,1727.75,3821.888,43258.26,0
2022-02-17 01:00:00,0.0,1676.0,3823.9,41988.7,1
2022-02-17 02:00:00,0.0,1604.25,3921.454,41243.7,2
2022-02-17 03:00:00,0.0,1554.001,4345.705,41134.03,3
2022-02-17 04:00:00,0.0,1525.998,3670.982,42838.14,4
2022-02-17 05:00:00,0.0,1747.25,3783.337,47795.63,5
2022-02-17 06:00:00,0.0,2014.249,4232.688,54773.45,6
2022-02-17 07:00:00,246.217,2057.249,4343.181,57751.51,7
2022-02-17 08:00:00,1661.854,2052.749,4342.858,56036.66,8
2022-02-17 09:00:00,3562.393,1938.0,4343.959,52121.19,9
2022-02-17 10:00:00,5066.361,1963.5,4345.035,47641.08,10
2022-02-17 11:00:00,6274.095,2002.5,4344.827,46206.35,11
2022-02-17 12:00:00,5545.436,2079.5,4609.343,47116.42,12
2022-02-17 13:00:00,5234.305,2067.0,4339.262,49021.61,13
2022-02-17 14:00:00,3230.695,2069.499,4434.158,52769.12,14
2022-02-17 15:00:00,1646.106,2009.5,4867.28,56780.83,15
2022-02-17 16:00:00,462.161,1501.0,4753.553,60968.25,16
2022-02-17 17:00:00,0.0,1794.5,4443.338,62650.95,17
2022-02-17 18:00:00,0.0,2086.0,3696.426,61407.48,18
2022-02-17 19:00:00,0.0,2010.251,3087.656,58435.48,19
2022-02-17 20:00:00,0.0,1888.0,2803.7,54803.16,20
2022-02-17 21:00:00,0.0,1644.0,2649.896,51117.03,21
2022-02-17 22:00:00,0.0,1417.0,2303.823,47800.43,22
2022-02-17 23:00:00,0.0,1365.75,1702.851,45205.84,23
2022-02-18 00:00:00,0.0,1283.25,1272.944,43436.35,0
2022-02-18 01:00:00,0.0,1200.75,1108.971,42420.06,1
2022-02-18 02:00:00,0.0,1112.25,829.024,41830.87,2
2022-02-18 03:00:00,0.0,1503.5,671.033,42774.52,3
2022-02-18 04:00:00,0.0,1563.75,855.995,44504.52,4
2022-02-18 05:00:00,0.0,1814.251,1397.825,48669.54,5
2022-02-18 06:00:00,0.0,2036.751,2329.45,55040.05,6
2022-02-18 07:00:00,57.826,1857.0,3320.808,59094.130000000005,7
2022-02-18 08:00:00,289.788,2060.751,4095.679,61211.95,8
2022-02-18 09:00:00,524.671,2113.499,4612.332,61251.59,9
2022-02-18 10:00:00,787.753,2032.751,4808.088,60465.22,10
2022-02-18 11:00:00,1166.954,1959.25,4863.313,58967.96,11
2022-02-18 12:00:00,1381.352,1325.499,4391.884,57885.21,12
2022-02-18 13:00:00,1472.595,567.0,3476.876,55927.630000000005,13
2022-02-18 14:00:00,1993.907,546.251,2699.689,53986.57,14
2022-02-18 15:00:00,1611.489,662.0,1607.863,55278.28,15
2022-02-18 16:00:00,291.313,613.5,149.154,59759.44,16
2022-02-18 17:00:00,0.0,616.75,66.222,60427.15,17
2022-02-18 18:00:00,0.0,531.499,296.173,57831.490000000005,18
2022-02-18 19:00:00,0.0,553.75,447.033,55002.44,19
2022-02-18 20:00:00,0.0,545.75,533.485,51464.62,20
2022-02-18 21:00:00,0.0,599.25,673.27,48343.82,21
2022-02-18 22:00:00,0.0,655.001,695.925,45741.61,22
2022-02-18 23:00:00,0.0,1311.5,1273.713,43080.5,23
2022-02-19 00:00:00,0.0,1809.251,2127.869,41542.78,0
2022-02-19 01:00:00,0.0,1975.251,3394.651,40621.07,1
2022-02-19 02:00:00,0.0,2021.25,4785.837,40625.72,2
2022-02-19 03:00:00,0.0,2046.5,4851.781,40539.98,3
2022-02-19 04:00:00,0.0,2063.751,4832.983,40918.31,4
2022-02-19 05:00:00,0.0,2092.249,4812.908,42742.91,5
2022-02-19 06:00:00,1.876,2094.5,4778.767,45932.65,6
2022-02-19 07:00:00,244.936,2093.5,4687.529,48230.06,7
2022-02-19 08:00:00,1809.515,2081.25,4673.316,47123.71,8
2022-02-19 09:00:00,3612.421,2053.5,4735.901,44791.29,9
2022-02-19 10:00:00,4710.955,1912.499,4821.902,43646.58,10
2022-02-19 11:00:00,5391.824,1856.75,4847.869,42112.29,11
2022-02-19 12:00:00,5328.242,1728.25,4826.807,42893.71,12
2022-02-19 13:00:00,3912.495,2070.25,4777.982,46457.38,13
2022-02-19 14:00:00,1828.277,2062.249,4630.458,49952.26,14
2022-02-19 15:00:00,578.512,2075.749,4359.253,52408.94,15
2022-02-19 16:00:00,128.01,2054.25,4282.266,55824.58,16
2022-02-19 17:00:00,0.0,2000.499,4169.871,56962.66,17
2022-02-19 18:00:00,0.0,1795.752,4178.198,55195.26,18
2022-02-19 19:00:00,0.0,1755.25,4256.374,52877.76,19
2022-02-19 20:00:00,0.0,1574.0,4303.283,50089.6,20
2022-02-19 21:00:00,0.0,1548.751,4264.371,47911.34,21
2022-02-19 22:00:00,0.0,1499.751,3681.902,45419.77,22
2022-02-19 23:00:00,0.0,916.001,3524.328,43781.91,23
2022-02-20 00:00:00,0.0,594.749,3476.029,42315.43,0
2022-02-20 01:00:00,0.0,433.501,2801.8,41407.43,1
2022-02-20 02:00:00,0.0,609.75,1395.102,40429.69,2
2022-02-20 03:00:00,0.0,1497.0,963.65,41344.59,3
2022-02-20 04:00:00,0.0,1806.25,1663.777,41433.66,4
2022-02-20 05:00:00,0.0,1977.25,2843.294,42257.23,5
2022-02-20 06:00:00,2.093,2092.001,3755.695,43760.81,6
2022-02-20 07:00:00,61.958,2097.749,4474.476,46078.92,7
2022-02-20 08:00:00,369.341,2095.75,4712.013,48479.95,8
2022-02-20 09:00:00,878.236,2086.499,4783.781,49689.87,9
2022-02-20 10:00:00,1128.745,2085.75,4871.382,50900.9,10
2022-02-20 11:00:00,1018.886,2083.001,4878.466,51624.43,11
2022-02-20 12:00:00,813.933,2068.5,4693.837,52191.09,12
2022-02-20 13:00:00,634.394,2036.75,4873.97,52108.26,13
2022-02-20 14:00:00,477.827,2044.0,4875.607,52134.01,14
2022-02-20 15:00:00,249.045,2011.749,4874.206,52860.92,15
2022-02-20 16:00:00,71.482,1728.001,4879.251,55790.33,16
2022-02-20 17:00:00,1.504,1334.25,4575.8,56825.75,17
2022-02-20 18:00:00,0.0,1001.499,3243.805,54903.72,18
2022-02-20 19:00:00,0.0,806.75,3044.859,53071.84,19
2022-02-20 20:00:00,0.0,1224.751,2691.918,50562.69,20
2022-02-20 21:00:00,0.0,1878.75,4249.74,48743.98,21
2022-02-20 22:00:00,0.0,2019.501,4793.602,46013.06,22
2022-02-20 23:00:00,0.0,1956.501,4412.823,43596.35,23
2022-02-21 00:00:00,0.0,1878.25,4434.619,41951.51,0
2022-02-21 01:00:00,0.0,1871.751,4343.773,41594.07,1
2022-02-21 02:00:00,0.0,1893.249,3826.226,41514.61,2
2022-02-21 03:00:00,0.0,1951.75,4331.432,41662.07,3
2022-02-21 04:00:00,0.0,2020.75,4336.25,43484.07,4
