Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2021-06-05T06:45;2021-06-05T07:00;28;kWh;-859;2546;0;0;3405;1687
2021-06-05T07:00;2021-06-05T07:15;29;kWh;0;2583;0;0;2583;2583
2021-06-05T07:15;2021-06-05T07:30;30;kWh;0;18803;0;0;18803;18803
2021-06-05T07:30;2021-06-05T07:45;31;kWh;0;28638;0;0;28638;28638
2021-06-05T07:45;2021-06-05T08:00;32;kWh;0;26433;0;0;26433;26433
2021-06-05T08:00;2021-06-05T08:15;33;kWh;-316;9069;0;0;9385;8753
2021-06-05T08:15;2021-06-05T08:30;34;kWh;0;21520;0;0;21520;21520
2021-06-05T08:30;2021-06-05T08:45;35;kWh;0;42221;0;0;42221;42221
2021-06-05T08:45;2021-06-05T09:00;36;kWh;0;53889;0;0;53889;53889
2021-06-05T09:00;2021-06-05T09:15;37;kWh;-886;4721;0;0;5607;3835
2021-06-05T09:15;2021-06-05T09:30;38;kWh;0;325;0;0;325;325
2021-06-05T09:30;2021-06-05T09:45;39;kWh;0;11492;0;0;11492;11492
2021-06-05T09:45;2021-06-05T10:00;40;kWh;0;16376;0;0;16376;16376
2021-06-05T10:00;2021-06-05T10:15;41;kWh;0;30238;0;0;30238;30238
2021-06-05T10:15;2021-06-05T10:30;42;kWh;0;34207;0;0;34207;34207
2021-06-05T10:30;2021-06-05T10:45;43;kWh;0;29871;0;0;29871;29871
2021-06-05T10:45;2021-06-05T11:00;44;kWh;0;30552;0;0;30552;30552
2021-06-05T11:00;2021-06-05T11:15;45;kWh;0;17016;0;0;17016;17016
2021-06-05T11:15;2021-06-05T11:30;46;kWh;0;13608;0;0;13608;13608
2021-06-05T11:30;2021-06-05T11:45;47;kWh;0;27125;0;0;27125;27125
2021-06-05T11:45;2021-06-05T12:00;48;kWh;0;30825;0;0;30825;30825
2021-06-05T12:00;2021-06-05T12:15;49;kWh;0;12846;0;0;12846;12846
2021-06-05T12:15;2021-06-05T12:30;50;kWh;0;319;0;0;319;319
2021-06-05T12:30;2021-06-05T12:45;51;kWh;-142;0;0;0;142;-142
2021-06-05T12:45;2021-06-05T13:00;52;kWh;-10868;0;0;0;10868;-10868
2021-06-05T13:00;2021-06-05T13:15;53;kWh;-3442;4863;0;0;8305;1421
2021-06-05T13:15;2021-06-05T13:30;54;kWh;0;1665;0;0;1665;1665
2021-06-05T13:30;2021-06-05T13:45;55;kWh;0;6;0;0;6;6
2021-06-05T13:45;2021-06-05T14:00;56;kWh;0;0;0;0;0;0
2021-06-05T14:00;2021-06-05T14:15;57;kWh;0;30060;0;0;30060;30060
2021-06-05T14:15;2021-06-05T14:30;58;kWh;0;75516;0;0;75516;75516
2021-06-05T14:30;2021-06-05T14:45;59;kWh;0;44189;0;0;44189;44189
2021-06-05T14:45;2021-06-05T15:00;60;kWh;0;393;0;0;393;393
2021-06-05T15:00;2021-06-05T15:15;61;kWh;0;16112;0;0;16112;16112
2021-06-05T15:15;2021-06-05T15:30;62;kWh;0;24445;0;0;24445;24445
2021-06-05T15:30;2021-06-05T15:45;63;kWh;0;19101;0;0;19101;19101
2021-06-05T15:45;2021-06-05T16:00;64;kWh;0;27118;0;0;27118;27118
2021-06-05T16:00;2021-06-05T16:15;65;kWh;0;27368;0;0;27368;27368
2021-06-05T16:15;2021-06-05T16:30;66;kWh;0;18921;0;0;18921;18921
2021-06-05T16:30;2021-06-05T16:45;67;kWh;0;20332;0;0;20332;20332
2021-06-05T16:45;2021-06-05T17:00;68;kWh;0;46960;0;0;46960;46960
2021-06-05T17:00;2021-06-05T17:15;69;kWh;0;15154;0;0;15154;15154
2021-06-05T17:15;2021-06-05T17:30;70;kWh;0;19278;0;0;19278;19278
2021-06-05T17:30;2021-06-05T17:45;71;kWh;0;43928;0;0;43928;43928
2021-06-05T17:45;2021-06-05T18:00;72;kWh;0;46391;0;0;46391;46391
2021-06-05T18:00;2021-06-05T18:15;73;kWh;0;42934;0;0;42934;42934
2021-06-05T18:15;2021-06-05T18:30;74;kWh;0;50165;0;0;50165;50165
2021-06-05T18:30;2021-06-05T18:45;75;kWh;0;29898;0;0;29898;29898
2021-06-05T18:45;2021-06-05T19:00;76;kWh;0;50030;0;0;50030;50030
2021-06-05T19:00;2021-06-05T19:15;77;kWh;-8351;7965;0;0;16316;-386
2021-06-05T19:15;2021-06-05T19:30;78;kWh;-548;0;0;0;548;-548
2021-06-05T19:30;2021-06-05T19:45;79;kWh;0;5336;0;0;5336;5336
2021-06-05T19:45;2021-06-05T20:00;80;kWh;0;26358;0;0;26358;26358
2021-06-05T20:00;2021-06-05T20:15;81;kWh;0;6256;0;0;6256;6256
2021-06-05T20:15;2021-06-05T20:30;82;kWh;-49;0;0;0;49;-49
2021-06-05T20:30;2021-06-05T20:45;83;kWh;0;0;0;0;0;0
2021-06-05T20:45;2021-06-05T21:00;84;kWh;0;0;0;0;0;0
2021-06-05T21:00;2021-06-05T21:15;85;kWh;-32;0;0;0;32;-32
2021-06-05T21:15;2021-06-05T21:30;86;kWh;-2705;0;0;0;2705;-2705
2021-06-05T21:30;2021-06-05T21:45;87;kWh;-511;0;0;0;511;-511
2021-06-05T21:45;2021-06-05T22:00;88;kWh;-1145;0;0;0;1145;-1145
2021-06-05T22:00;2021-06-05T22:15;89;kWh;0;9574;0;0;9574;9574
2021-06-05T22:15;2021-06-05T22:30;90;kWh;0;19615;0;0;19615;19615
2021-06-05T22:30;2021-06-05T22:45;91;kWh;0;19285;0;0;19285;19285
2021-06-05T22:45;2021-06-05T23:00;92;kWh;0;18376;0;0;18376;18376
2021-06-05T23:00;2021-06-05T23:15;93;kWh;0;27982;0;0;27982;27982
2021-06-05T23:15;2021-06-05T23:30;94;kWh;-137;21710;0;0;21847;21573
2021-06-05T23:30;2021-06-05T23:45;95;kWh;-527;147;0;0;674;-380
2021-06-05T23:45;2021-06-06T00:00;96;kWh;0;278;0;0;278;278
2021-06-06T00:00;2021-06-06T00:15;1;kWh;0;30014;0;0;30014;30014
2021-06-06T00:15;2021-06-06T00:30;2;kWh;0;26488;0;0;26488;26488
2021-06-06T00:30;2021-06-06T00:45;3;kWh;-827;81;0;0;908;-746
2021-06-06T00:45;2021-06-06T01:00;4;kWh;-1726;0;0;0;1726;-1726
2021-06-06T01:00;2021-06-06T01:15;5;kWh;-463;12189;0;0;12652;11726
2021-06-06T01:15;2021-06-06T01:30;6;kWh;0;13443;0;0;13443;13443
2021-06-06T01:30;2021-06-06T01:45;7;kWh;0;3887;0;0;3887;3887
2021-06-06T01:45;2021-06-06T02:00;8;kWh;-3;5;0;0;8;2
2021-06-06T02:00;2021-06-06T02:15;9;kWh;-720;197;0;0;917;-523
2021-06-06T02:15;2021-06-06T02:30;10;kWh;0;15322;0;0;15322;15322
2021-06-06T02:30;2021-06-06T02:45;11;kWh;0;40197;0;0;40197;40197
2021-06-06T02:45;2021-06-06T03:00;12;kWh;-338;1930;0;0;2268;1592
2021-06-06T03:00;2021-06-06T03:15;13;kWh;-439;136;0;0;575;-303
2021-06-06T03:15;2021-06-06T03:30;14;kWh;0;1349;0;0;1349;1349
2021-06-06T03:30;2021-06-06T03:45;15;kWh;0;398;0;0;398;398
2021-06-06T03:45;2021-06-06T04:00;16;kWh;0;3094;0;0;3094;3094
2021-06-06T04:00;2021-06-06T04:15;17;kWh;0;26935;0;0;26935;26935
2021-06-06T04:15;2021-06-06T04:30;18;kWh;0;33243;0;0;33243;33243
2021-06-06T04:30;2021-06-06T04:45;19;kWh;0;23167;0;0;23167;23167
2021-06-06T04:45;2021-06-06T05:00;20;kWh;0;5325;0;0;5325;5325
2021-06-06T05:00;2021-06-06T05:15;21;kWh;0;37094;0;0;37094;37094
2021-06-06T05:15;2021-06-06T05:30;22;kWh;-29;10060;0;0;10089;10031
2021-06-06T05:30;2021-06-06T05:45;23;kWh;-42;0;0;0;42;-42
2021-06-06T05:45;2021-06-06T06:00;24;kWh;0;0;0;0;0;0
2021-06-06T06:00;2021-06-06T06:15;25;kWh;0;3843;0;0;3843;3843
2021-06-06T06:15;2021-06-06T06:30;26;kWh;-5;2304;0;0;2309;2299
2021-06-06T06:30;2021-06-06T06:45;27;kWh;-3619;10;0;0;3629;-3609
2021-06-06T06:45;2021-06-06T07:00;28;kWh;-3659;0;0;0;3659;-3659
2021-06-06T07:00;2021-06-06T07:15;29;kWh;-577;12934;0;0;13511;12357
2021-06-06T07:15;2021-06-06T07:30;30;kWh;-167;24740;0;0;24907;24573
2021-06-06T07:30;2021-06-06T07:45;31;kWh;-21763;624;0;0;22387;-21139
2021-06-06T07:45;2021-06-06T08:00;32;kWh;-16456;0;0;0;16456;-16456
2021-06-06T08:00;2021-06-06T08:15;33;kWh;-9322;749;0;0;10071;-8573
2021-06-06T08:15;2021-06-06T08:30;34;kWh;-1;0;0;0;1;-1
2021-06-06T08:30;2021-06-06T08:45;35;kWh;0;0;0;0;0;0
2021-06-06T08:45;2021-06-06T09:00;36;kWh;0;7064;0;0;7064;7064
2021-06-06T09:00;2021-06-06T09:15;37;kWh;0;2524;0;0;2524;2524
2021-06-06T09:15;2021-06-06T09:30;38;kWh;0;1401;0;0;1401;1401
2021-06-06T09:30;2021-06-06T09:45;39;kWh;0;9012;0;0;9012;9012
2021-06-06T09:45;2021-06-06T10:00;40;kWh;0;3934;0;0;3934;3934
2021-06-06T10:00;2021-06-06T10:15;41;kWh;0;19399;0;0;19399;19399
2021-06-06T10:15;2021-06-06T10:30;42;kWh;0;4227;0;0;4227;4227
2021-06-06T10:30;2021-06-06T10:45;43;kWh;0;0;0;0;0;0
2021-06-06T10:45;2021-06-06T11:00;44;kWh;0;0;0;0;0;0
2021-06-06T11:00;2021-06-06T11:15;45;kWh;0;0;0;0;0;0
2021-06-06T11:15;2021-06-06T11:30;46;kWh;0;972;0;0;972;972
2021-06-06T11:30;2021-06-06T11:45;47;kWh;0;296;0;0;296;296
2021-06-06T11:45;2021-06-06T12:00;48;kWh;0;2271;0;0;2271;2271
2021-06-06T12:00;2021-06-06T12:15;49;kWh;0;43243;0;0;43243;43243
2021-06-06T12:15;2021-06-06T12:30;50;kWh;0;35584;0;0;35584;35584
2021-06-06T12:30;2021-06-06T12:45;51;kWh;0;4760;0;0;4760;4760
2021-06-06T12:45;2021-06-06T13:00;52;kWh;0;12426;0;0;12426;12426
2021-06-06T13:00;2021-06-06T13:15;53;kWh;0;34304;0;0;34304;34304
2021-06-06T13:15;2021-06-06T13:30;54;kWh;0;32105;0;0;32105;32105
2021-06-06T13:30;2021-06-06T13:45;55;kWh;0;9868;0;0;9868;9868
2021-06-06T13:45;2021-06-06T14:00;56;kWh;0;16814;0;0;16814;16814
2021-06-06T14:00;2021-06-06T14:15;57;kWh;0;8109;0;0;8109;8109
2021-06-06T14:15;2021-06-06T14:30;58;kWh;0;8494;0;0;8494;8494
2021-06-06T14:30;2021-06-06T14:45;59;kWh;0;9694;0;0;9694;9694
2021-06-06T14:45;2021-06-06T15:00;60;kWh;-11;21341;0;0;21352;21330
2021-06-06T15:00;2021-06-06T15:15;61;kWh;-20575;3580;0;0;24155;-16995
2021-06-06T15:15;2021-06-06T15:30;62;kWh;-2505;0;0;0;2505;-2505
2021-06-06T15:30;2021-06-06T15:45;63;kWh;-13849;0;0;0;13849;-13849
2021-06-06T15:45;2021-06-06T16:00;64;kWh;-5437;0;0;0;5437;-5437
2021-06-06T16:00;2021-06-06T16:15;65;kWh;-35571;0;0;0;35571;-35571
2021-06-06T16:15;2021-06-06T16:30;66;kWh;-48316;0;0;0;48316;-48316
2021-06-06T16:30;2021-06-06T16:45;67;kWh;-7413;35;0;0;7448;-7378
2021-06-06T16:45;2021-06-06T17:00;68;kWh;0;25714;0;0;25714;25714
2021-06-06T17:00;2021-06-06T17:15;69;kWh;-22294;3693;0;0;25987;-18601
2021-06-06T17:15;2021-06-06T17:30;70;kWh;-6109;0;0;0;6109;-6109
2021-06-06T17:30;2021-06-06T17:45;71;kWh;-12;9363;0;0;9375;9351
2021-06-06T17:45;2021-06-06T18:00;72;kWh;0;20284;0;0;20284;20284
2021-06-06T18:00;2021-06-06T18:15;73;kWh;0;7385;0;0;7385;7385
2021-06-06T18:15;2021-06-06T18:30;74;kWh;-5878;14;0;0;5892;-5864
2021-06-06T18:30;2021-06-06T18:45;75;kWh;-855;0;0;0;855;-855
2021-06-06T18:45;2021-06-06T19:00;76;kWh;0;0;0;0;0;0
2021-06-06T19:00;2021-06-06T19:15;77;kWh;-43993;0;0;0;43993;-43993
2021-06-06T19:15;2021-06-06T19:30;78;kWh;-24313;0;0;0;24313;-24313
2021-06-06T19:30;2021-06-06T19:45;79;kWh;-2490;5550;0;0;8040;3060
2021-06-06T19:45;2021-06-06T20:00;80;kWh;0;22510;0;0;22510;22510
2021-06-06T20:00;2021-06-06T20:15;81;kWh;-452;5078;0;0;5530;4626
2021-06-06T20:15;2021-06-06T20:30;82;kWh;0;8269;0;0;8269;8269
2021-06-06T20:30;2021-06-06T20:45;83;kWh;0;47908;0;0;47908;47908
2021-06-06T20:45;2021-06-06T21:00;84;kWh;0;50674;0;0;50674;50674
2021-06-06T21:00;2021-06-06T21:15;85;kWh;-968;2891;0;0;3859;1923
2021-06-06T21:15;2021-06-06T21:30;86;kWh;0;5440;0;0;5440;5440
2021-06-06T21:30;2021-06-06T21:45;87;kWh;0;4899;0;0;4899;4899
2021-06-06T21:45;2021-06-06T22:00;88;kWh;0;1443;0;0;1443;1443
2021-06-06T22:00;2021-06-06T22:15;89;kWh;0;0;0;0;0;0
2021-06-06T22:15;2021-06-06T22:30;90;kWh;0;0;0;0;0;0
2021-06-06T22:30;2021-06-06T22:45;91;kWh;0;523;0;0;523;523
2021-06-06T22:45;2021-06-06T23:00;92;kWh;-1031;0;0;0;1031;-1031
2021-06-06T23:00;2021-06-06T23:15;93;kWh;-174;19005;0;0;19179;18831
2021-06-06T23:15;2021-06-06T23:30;94;kWh;0;18968;0;0;18968;18968
2021-06-06T23:30;2021-06-06T23:45;95;kWh;0;1460;0;0;1460;1460
2021-06-06T23:45;2021-06-07T00:00;96;kWh;-3856;0;0;0;3856;-3856
2021-06-07T00:00;2021-06-07T00:15;1;kWh;-3833;4189;0;0;8022;356
2021-06-07T00:15;2021-06-07T00:30;2;kWh;0;10376;0;0;10376;10376
2021-06-07T00:30;2021-06-07T00:45;3;kWh;-5023;2;0;0;5025;-5021
2021-06-07T00:45;2021-06-07T01:00;4;kWh;-39135;0;0;0;39135;-39135
2021-06-07T01:00;2021-06-07T01:15;5;kWh;-17147;1278;0;0;18425;-15869
2021-06-07T01:15;2021-06-07T01:30;6;kWh;0;0;0;0;0;0
2021-06-07T01:30;2021-06-07T01:45;7;kWh;-2473;0;0;0;2473;-2473
2021-06-07T01:45;2021-06-07T02:00;8;kWh;-25863;0;0;0;25863;-25863
2021-06-07T02:00;2021-06-07T02:15;9;kWh;-12455;6721;0;0;19176;-5734
2021-06-07T02:15;2021-06-07T02:30;10;kWh;0;4370;0;0;4370;4370
2021-06-07T02:30;2021-06-07T02:45;11;kWh;0;0;0;0;0;0
2021-06-07T02:45;2021-06-07T03:00;12;kWh;-1590;0;0;0;1590;-1590
2021-06-07T03:00;2021-06-07T03:15;13;kWh;-813;0;0;0;813;-813
2021-06-07T03:15;2021-06-07T03:30;14;kWh;-129;0;0;0;129;-129
2021-06-07T03:30;2021-06-07T03:45;15;kWh;-731;0;0;0;731;-731
2021-06-07T03:45;2021-06-07T04:00;16;kWh;-68;0;0;0;68;-68
2021-06-07T04:00;2021-06-07T04:15;17;kWh;-10745;0;0;0;10745;-10745
2021-06-07T04:15;2021-06-07T04:30;18;kWh;-27000;0;0;0;27000;-27000
2021-06-07T04:30;2021-06-07T04:45;19;kWh;-26660;0;0;0;26660;-26660
2021-06-07T04:45;2021-06-07T05:00;20;kWh;-8553;0;0;0;8553;-8553
2021-06-07T05:00;2021-06-07T05:15;21;kWh;-552;0;0;0;552;-552
2021-06-07T05:15;2021-06-07T05:30;22;kWh;-108;0;0;0;108;-108
2021-06-07T05:30;2021-06-07T05:45;23;kWh;-3925;0;0;0;3925;-3925
2021-06-07T05:45;2021-06-07T06:00;24;kWh;-13369;0;0;0;13369;-13369
2021-06-07T06:00;2021-06-07T06:15;25;kWh;-68;51;0;0;119;-17
2021-06-07T06:15;2021-06-07T06:30;26;kWh;0;1151;0;0;1151;1151
2021-06-07T06:30;2021-06-07T06:45;27;kWh;0;0;0;0;0;0
2021-06-07T06:45;2021-06-07T07:00;28;kWh;0;0;0;0;0;0
2021-06-07T07:00;2021-06-07T07:15;29;kWh;-890;0;0;0;890;-890
2021-06-07T07:15;2021-06-07T07:30;30;kWh;-16;0;0;0;16;-16
2021-06-07T07:30;2021-06-07T07:45;31;kWh;0;0;0;0;0;0
2021-06-07T07:45;2021-06-07T08:00;32;kWh;0;0;0;0;0;0
2021-06-07T08:00;2021-06-07T08:15;33;kWh;0;88;0;0;88;88
2021-06-07T08:15;2021-06-07T08:30;34;kWh;0;479;0;0;479;479
2021-06-07T08:30;2021-06-07T08:45;35;kWh;0;0;0;0;0;0
2021-06-07T08:45;2021-06-07T09:00;36;kWh;-544;0;0;0;544;-544
2021-06-07T09:00;2021-06-07T09:15;37;kWh;-355;605;0;0;960;250
2021-06-07T09:15;2021-06-07T09:30;38;kWh;-1509;0;0;0;1509;-1509
2021-06-07T09:30;2021-06-07T09:45;39;kWh;-6647;0;0;0;6647;-6647
2021-06-07T09:45;2021-06-07T10:00;40;kWh;-36894;0;0;0;36894;-36894
2021-06-07T10:00;2021-06-07T10:15;41;kWh;-18252;0;0;0;18252;-18252
2021-06-07T10:15;2021-06-07T10:30;42;kWh;-3153;0;0;0;3153;-3153
2021-06-07T10:30;2021-06-07T10:45;43;kWh;-2380;0;0;0;2380;-2380
2021-06-07T10:45;2021-06-07T11:00;44;kWh;-1463;0;0;0;1463;-1463
2021-06-07T11:00;2021-06-07T11:15;45;kWh;-738;7916;0;0;8654;7178
2021-06-07T11:15;2021-06-07T11:30;46;kWh;0;8463;0;0;8463;8463
2021-06-07T11:30;2021-06-07T11:45;47;kWh;0;5111;0;0;5111;5111
2021-06-07T11:45;2021-06-07T12:00;48;kWh;0;7850;0;0;7850;7850
2021-06-07T12:00;2021-06-07T12:15;49;kWh;0;15015;0;0;15015;15015
2021-06-07T12:15;2021-06-07T12:30;50;kWh;-37;12796;0;0;12833;12759
2021-06-07T12:30;2021-06-07T12:45;51;kWh;-171;112;0;0;283;-59
2021-06-07T12:45;2021-06-07T13:00;52;kWh;0;7051;0;0;7051;7051
2021-06-07T13:00;2021-06-07T13:15;53;kWh;0;355;0;0;355;355
2021-06-07T13:15;2021-06-07T13:30;54;kWh;0;0;0;0;0;0
2021-06-07T13:30;2021-06-07T13:45;55;kWh;0;0;0;0;0;0
2021-06-07T13:45;2021-06-07T14:00;56;kWh;0;0;0;0;0;0
2021-06-07T14:00;2021-06-07T14:15;57;kWh;0;2381;0;0;2381;2381
2021-06-07T14:15;2021-06-07T14:30;58;kWh;0;5046;0;0;5046;5046
2021-06-07T14:30;2021-06-07T14:45;59;kWh;0;3138;0;0;3138;3138
2021-06-07T14:45;2021-06-07T15:00;60;kWh;0;9959;0;0;9959;9959
2021-06-07T15:00;2021-06-07T15:15;61;kWh;0;1405;0;0;1405;1405
2021-06-07T15:15;2021-06-07T15:30;62;kWh;-1;0;0;0;1;-1
2021-06-07T15:30;2021-06-07T15:45;63;kWh;-473;0;0;0;473;-473
2021-06-07T15:45;2021-06-07T16:00;64;kWh;0;0;0;0;0;0
2021-06-07T16:00;2021-06-07T16:15;65;kWh;-802;0;0;0;802;-802
2021-06-07T16:15;2021-06-07T16:30;66;kWh;-1134;0;0;0;1134;-1134
2021-06-07T16:30;2021-06-07T16:45;67;kWh;0;0;0;0;0;0
2021-06-07T16:45;2021-06-07T17:00;68;kWh;0;0;0;0;0;0
2021-06-07T17:00;2021-06-07T17:15;69;kWh;0;0;0;0;0;0
2021-06-07T17:15;2021-06-07T17:30;70;kWh;0;0;0;0;0;0
2021-06-07T17:30;2021-06-07T17:45;71;kWh;0;0;0;0;0;0
2021-06-07T17:45;2021-06-07T18:00;72;kWh;0;0;0;0;0;0
2021-06-07T18:00;2021-06-07T18:15;73;kWh;-7702;0;0;0;7702;-7702
2021-06-07T18:15;2021-06-07T18:30;74;kWh;-454;0;0;0;454;-454
2021-06-07T18:30;2021-06-07T18:45;75;kWh;-558;0;0;0;558;-558
2021-06-07T18:45;2021-06-07T19:00;76;kWh;0;0;0;0;0;0
2021-06-07T19:00;2021-06-07T19:15;77;kWh;-17091;0;0;0;17091;-17091
2021-06-07T19:15;2021-06-07T19:30;78;kWh;-2975;0;0;0;2975;-2975
2021-06-07T19:30;2021-06-07T19:45;79;kWh;0;0;0;0;0;0
2021-06-07T19:45;2021-06-07T20:00;80;kWh;0;7021;0;0;7021;7021
2021-06-07T20:00;2021-06-07T20:15;81;kWh;-7339;5613;0;0;12952;-1726
2021-06-07T20:15;2021-06-07T20:30;82;kWh;-4530;291;0;0;4821;-4239
2021-06-07T20:30;2021-06-07T20:45;83;kWh;0;26897;0;0;26897;26897
2021-06-07T20:45;2021-06-07T21:00;84;kWh;0;55851;0;0;55851;55851
2021-06-07T21:00;2021-06-07T21:15;85;kWh;-1318;23107;0;0;24425;21789
2021-06-07T21:15;2021-06-07T21:30;86;kWh;-307;0;0;0;307;-307
2021-06-07T21:30;2021-06-07T21:45;87;kWh;0;0;0;0;0;0
2021-06-07T21:45;2021-06-07T22:00;88;kWh;-144;0;0;0;144;-144
2021-06-07T22:00;2021-06-07T22:15;89;kWh;-519;0;0;0;519;-519
2021-06-07T22:15;2021-06-07T22:30;90;kWh;0;125;0;0;125;125
2021-06-07T22:30;2021-06-07T22:45;91;kWh;0;453;0;0;453;453
2021-06-07T22:45;2021-06-07T23:00;92;kWh;-3040;0;0;0;3040;-3040
2021-06-07T23:00;2021-06-07T23:15;93;kWh;-3571;0;0;0;3571;-3571
2021-06-07T23:15;2021-06-07T23:30;94;kWh;0;0;0;0;0;0
2021-06-07T23:30;2021-06-07T23:45;95;kWh;-433;0;0;0;433;-433
2021-06-07T23:45;2021-06-08T00:00;96;kWh;-51996;0;0;0;51996;-51996
2021-06-08T00:00;2021-06-08T00:15;1;kWh;-45546;2853;0;0;48399;-42693
2021-06-08T00:15;2021-06-08T00:30;2;kWh;-17;22637;0;0;22654;22620
2021-06-08T00:30;2021-06-08T00:45;3;kWh;-1168;2624;0;0;3792;1456
2021-06-08T00:45;2021-06-08T01:00;4;kWh;-1724;0;0;0;1724;-1724
2021-06-08T01:00;2021-06-08T01:15;5;kWh;-1055;7432;0;0;8487;6377
2021-06-08T01:15;2021-06-08T01:30;6;kWh;-19;9341;0;0;9360;9322
2021-06-08T01:30;2021-06-08T01:45;7;kWh;0;11725;0;0;11725;11725
2021-06-08T01:45;2021-06-08T02:00;8;kWh;0;1814;0;0;1814;1814
2021-06-08T02:00;2021-06-08T02:15;9;kWh;0;22342;0;0;22342;22342
2021-06-08T02:15;2021-06-08T02:30;10;kWh;0;31936;0;0;31936;31936
2021-06-08T02:30;2021-06-08T02:45;11;kWh;0;17452;0;0;17452;17452
2021-06-08T02:45;2021-06-08T03:00;12;kWh;0;1825;0;0;1825;1825
2021-06-08T03:00;2021-06-08T03:15;13;kWh;0;0;0;0;0;0
2021-06-08T03:15;2021-06-08T03:30;14;kWh;0;2811;0;0;2811;2811
2021-06-08T03:30;2021-06-08T03:45;15;kWh;0;12002;0;0;12002;12002
2021-06-08T03:45;2021-06-08T04:00;16;kWh;0;6236;0;0;6236;6236
2021-06-08T04:00;2021-06-08T04:15;17;kWh;-2;936;0;0;938;934
2021-06-08T04:15;2021-06-08T04:30;18;kWh;-5043;0;0;0;5043;-5043
2021-06-08T04:30;2021-06-08T04:45;19;kWh;-7711;0;0;0;7711;-7711
2021-06-08T04:45;2021-06-08T05:00;20;kWh;-2198;0;0;0;2198;-2198
2021-06-08T05:00;2021-06-08T05:15;21;kWh;-3;0;0;0;3;-3
2021-06-08T05:15;2021-06-08T05:30;22;kWh;0;0;0;0;0;0
2021-06-08T05:30;2021-06-08T05:45;23;kWh;0;0;0;0;0;0
2021-06-08T05:45;2021-06-08T06:00;24;kWh;0;0;0;0;0;0
2021-06-08T06:00;2021-06-08T06:15;25;kWh;-1588;0;0;0;1588;-1588
2021-06-08T06:15;2021-06-08T06:30;26;kWh;0;0;0;0;0;0
2021-06-08T06:30;2021-06-08T06:45;27;kWh;0;9138;0;0;9138;9138
2021-06-08T06:45;2021-06-08T07:00;28;kWh;0;13068;0;0;13068;13068
2021-06-08T07:00;2021-06-08T07:15;29;kWh;-3754;2299;0;0;6053;-1455
2021-06-08T07:15;2021-06-08T07:30;30;kWh;0;4819;0;0;4819;4819
2021-06-08T07:30;2021-06-08T07:45;31;kWh;0;934;0;0;934;934
2021-06-08T07:45;2021-06-08T08:00;32;kWh;-5594;0;0;0;5594;-5594
2021-06-08T08:00;2021-06-08T08:15;33;kWh;-6398;397;0;0;6795;-6001
2021-06-08T08:15;2021-06-08T08:30;34;kWh;0;0;0;0;0;0
2021-06-08T08:30;2021-06-08T08:45;35;kWh;0;0;0;0;0;0
2021-06-08T08:45;2021-06-08T09:00;36;kWh;0;0;0;0;0;0
2021-06-08T09:00;2021-06-08T09:15;37;kWh;0;25228;0;0;25228;25228
2021-06-08T09:15;2021-06-08T09:30;38;kWh;0;17353;0;0;17353;17353
2021-06-08T09:30;2021-06-08T09:45;39;kWh;-1853;77;0;0;1930;-1776
2021-06-08T09:45;2021-06-08T10:00;40;kWh;-18593;0;0;0;18593;-18593
2021-06-08T10:00;2021-06-08T10:15;41;kWh;-8270;9940;0;0;18210;1670
2021-06-08T10:15;2021-06-08T10:30;42;kWh;0;567;0;0;567;567
2021-06-08T10:30;2021-06-08T10:45;43;kWh;0;0;0;0;0;0
2021-06-08T10:45;2021-06-08T11:00;44;kWh;0;0;0;0;0;0
2021-06-08T11:00;2021-06-08T11:15;45;kWh;0;353;0;0;353;353
2021-06-08T11:15;2021-06-08T11:30;46;kWh;0;3016;0;0;3016;3016
2021-06-08T11:30;2021-06-08T11:45;47;kWh;0;4861;0;0;4861;4861
2021-06-08T11:45;2021-06-08T12:00;48;kWh;0;21172;0;0;21172;21172
2021-06-08T12:00;2021-06-08T12:15;49;kWh;-455;8041;0;0;8496;7586
2021-06-08T12:15;2021-06-08T12:30;50;kWh;0;14140;0;0;14140;14140
2021-06-08T12:30;2021-06-08T12:45;51;kWh;0;30186;0;0;30186;30186
2021-06-08T12:45;2021-06-08T13:00;52;kWh;0;19331;0;0;19331;19331
2021-06-08T13:00;2021-06-08T13:15;53;kWh;-256;2862;0;0;3118;2606
2021-06-08T13:15;2021-06-08T13:30;54;kWh;-175;0;0;0;175;-175
2021-06-08T13:30;2021-06-08T13:45;55;kWh;0;3;0;0;3;3
2021-06-08T13:45;2021-06-08T14:00;56;kWh;0;1502;0;0;1502;1502
2021-06-08T14:00;2021-06-08T14:15;57;kWh;0;1560;0;0;1560;1560
2021-06-08T14:15;2021-06-08T14:30;58;kWh;0;3295;0;0;3295;3295
2021-06-08T14:30;2021-06-08T14:45;59;kWh;0;30664;0;0;30664;30664
2021-06-08T14:45;2021-06-08T15:00;60;kWh;0;47264;0;0;47264;47264
2021-06-08T15:00;2021-06-08T15:15;61;kWh;-657;18910;0;0;19567;18253
2021-06-08T15:15;2021-06-08T15:30;62;kWh;-54;0;0;0;54;-54
2021-06-08T15:30;2021-06-08T15:45;63;kWh;0;334;0;0;334;334
