Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2023-08-11T00:00;2023-08-11T00:15;1;kWh;-2963;22037;0;0;25000;19074
2023-08-11T00:15;2023-08-11T00:30;2;kWh;0;3993;0;0;3993;3993
2023-08-11T00:30;2023-08-11T00:45;3;kWh;0;6661;0;0;6661;6661
2023-08-11T00:45;2023-08-11T01:00;4;kWh;0;33;0;0;33;33
2023-08-11T01:00;2023-08-11T01:15;5;kWh;-269;0;0;0;269;-269
2023-08-11T01:15;2023-08-11T01:30;6;kWh;0;0;0;0;0;0
2023-08-11T01:30;2023-08-11T01:45;7;kWh;0;0;0;0;0;0
2023-08-11T01:45;2023-08-11T02:00;8;kWh;-2291;0;0;0;2291;-2291
2023-08-11T02:00;2023-08-11T02:15;9;kWh;-1609;0;0;0;1609;-1609
2023-08-11T02:15;2023-08-11T02:30;10;kWh;-119;0;0;0;119;-119
2023-08-11T02:30;2023-08-11T02:45;11;kWh;-361;0;0;0;361;-361
2023-08-11T02:45;2023-08-11T03:00;12;kWh;-101;0;0;0;101;-101
2023-08-11T03:00;2023-08-11T03:15;13;kWh;-433;0;0;0;433;-433
2023-08-11T03:15;2023-08-11T03:30;14;kWh;0;1142;0;0;1142;1142
2023-08-11T03:30;2023-08-11T03:45;15;kWh;0;1827;0;0;1827;1827
2023-08-11T03:45;2023-08-11T04:00;16;kWh;-28;90;0;0;118;62
2023-08-11T04:00;2023-08-11T04:15;17;kWh;-1937;0;0;0;1937;-1937
2023-08-11T04:15;2023-08-11T04:30;18;kWh;0;0;0;0;0;0
2023-08-11T04:30;2023-08-11T04:45;19;kWh;0;0;0;0;0;0
2023-08-11T04:45;2023-08-11T05:00;20;kWh;0;532;0;0;532;532
2023-08-11T05:00;2023-08-11T05:15;21;kWh;0;0;0;0;0;0
2023-08-11T05:15;2023-08-11T05:30;22;kWh;-2978;0;0;0;2978;-2978
2023-08-11T05:30;2023-08-11T05:45;23;kWh;-10163;0;0;0;10163;-10163
2023-08-11T05:45;2023-08-11T06:00;24;kWh;-11120;0;0;0;11120;-11120
2023-08-11T06:00;2023-08-11T06:15;25;kWh;-17878;0;0;0;17878;-17878
2023-08-11T06:15;2023-08-11T06:30;26;kWh;-5318;0;0;0;5318;-5318
2023-08-11T06:30;2023-08-11T06:45;27;kWh;-2057;0;0;0;2057;-2057
2023-08-11T06:45;2023-08-11T07:00;28;kWh;-32;0;0;0;32;-32
2023-08-11T07:00;2023-08-11T07:15;29;kWh;0;0;0;0;0;0
2023-08-11T07:15;2023-08-11T07:30;30;kWh;0;0;0;0;0;0
2023-08-11T07:30;2023-08-11T07:45;31;kWh;-14947;0;0;0;14947;-14947
2023-08-11T07:45;2023-08-11T08:00;32;kWh;-30646;296;0;0;30942;-30350
2023-08-11T08:00;2023-08-11T08:15;33;kWh;0;39250;0;0;39250;39250
2023-08-11T08:15;2023-08-11T08:30;34;kWh;0;2187;0;0;2187;2187
2023-08-11T08:30;2023-08-11T08:45;35;kWh;-86;37;0;0;123;-49
2023-08-11T08:45;2023-08-11T09:00;36;kWh;-14723;0;0;0;14723;-14723
2023-08-11T09:00;2023-08-11T09:15;37;kWh;-7040;0;0;0;7040;-7040
2023-08-11T09:15;2023-08-11T09:30;38;kWh;0;0;0;0;0;0
2023-08-11T09:30;2023-08-11T09:45;39;kWh;0;6154;0;0;6154;6154
2023-08-11T09:45;2023-08-11T10:00;40;kWh;0;10423;0;0;10423;10423
2023-08-11T10:00;2023-08-11T10:15;41;kWh;-1174;61;0;0;1235;-1113
2023-08-11T10:15;2023-08-11T10:30;42;kWh;0;301;0;0;301;301
2023-08-11T10:30;2023-08-11T10:45;43;kWh;-824;0;0;0;824;-824
2023-08-11T10:45;2023-08-11T11:00;44;kWh;-24435;0;0;0;24435;-24435
2023-08-11T11:00;2023-08-11T11:15;45;kWh;-10041;0;0;0;10041;-10041
2023-08-11T11:15;2023-08-11T11:30;46;kWh;-4060;0;0;0;4060;-4060
2023-08-11T11:30;2023-08-11T11:45;47;kWh;-15232;0;0;0;15232;-15232
2023-08-11T11:45;2023-08-11T12:00;48;kWh;-24896;0;0;0;24896;-24896
2023-08-11T12:00;2023-08-11T12:15;49;kWh;-11019;0;0;0;11019;-11019
2023-08-11T12:15;2023-08-11T12:30;50;kWh;-8801;0;0;0;8801;-8801
2023-08-11T12:30;2023-08-11T12:45;51;kWh;-33051;0;0;0;33051;-33051
2023-08-11T12:45;2023-08-11T13:00;52;kWh;-59879;0;0;0;59879;-59879
2023-08-11T13:00;2023-08-11T13:15;53;kWh;-49606;0;0;0;49606;-49606
2023-08-11T13:15;2023-08-11T13:30;54;kWh;-46571;0;0;0;46571;-46571
2023-08-11T13:30;2023-08-11T13:45;55;kWh;-35119;0;0;0;35119;-35119
2023-08-11T13:45;2023-08-11T14:00;56;kWh;-40807;0;0;0;40807;-40807
2023-08-11T14:00;2023-08-11T14:15;57;kWh;-37356;0;0;0;37356;-37356
2023-08-11T14:15;2023-08-11T14:30;58;kWh;-9966;0;0;0;9966;-9966
2023-08-11T14:30;2023-08-11T14:45;59;kWh;-6183;10;0;0;6193;-6173
2023-08-11T14:45;2023-08-11T15:00;60;kWh;-61;928;0;0;989;867
2023-08-11T15:00;2023-08-11T15:15;61;kWh;-2111;1;0;0;2112;-2110
2023-08-11T15:15;2023-08-11T15:30;62;kWh;0;16129;0;0;16129;16129
2023-08-11T15:30;2023-08-11T15:45;63;kWh;0;12607;0;0;12607;12607
2023-08-11T15:45;2023-08-11T16:00;64;kWh;0;5019;0;0;5019;5019
2023-08-11T16:00;2023-08-11T16:15;65;kWh;0;1180;0;0;1180;1180
2023-08-11T16:15;2023-08-11T16:30;66;kWh;0;0;0;0;0;0
2023-08-11T16:30;2023-08-11T16:45;67;kWh;0;2384;0;0;2384;2384
2023-08-11T16:45;2023-08-11T17:00;68;kWh;0;18777;0;0;18777;18777
2023-08-11T17:00;2023-08-11T17:15;69;kWh;0;1108;0;0;1108;1108
2023-08-11T17:15;2023-08-11T17:30;70;kWh;-761;265;0;0;1026;-496
2023-08-11T17:30;2023-08-11T17:45;71;kWh;0;833;0;0;833;833
2023-08-11T17:45;2023-08-11T18:00;72;kWh;0;4162;0;0;4162;4162
2023-08-11T18:00;2023-08-11T18:15;73;kWh;-1553;19410;0;0;20963;17857
2023-08-11T18:15;2023-08-11T18:30;74;kWh;-13556;0;0;0;13556;-13556
2023-08-11T18:30;2023-08-11T18:45;75;kWh;0;4059;0;0;4059;4059
2023-08-11T18:45;2023-08-11T19:00;76;kWh;0;17742;0;0;17742;17742
2023-08-11T19:00;2023-08-11T19:15;77;kWh;-395;3887;0;0;4282;3492
2023-08-11T19:15;2023-08-11T19:30;78;kWh;-1844;0;0;0;1844;-1844
2023-08-11T19:30;2023-08-11T19:45;79;kWh;0;0;0;0;0;0
2023-08-11T19:45;2023-08-11T20:00;80;kWh;0;10389;0;0;10389;10389
2023-08-11T20:00;2023-08-11T20:15;81;kWh;0;2315;0;0;2315;2315
2023-08-11T20:15;2023-08-11T20:30;82;kWh;-199;0;0;0;199;-199
2023-08-11T20:30;2023-08-11T20:45;83;kWh;0;0;0;0;0;0
2023-08-11T20:45;2023-08-11T21:00;84;kWh;0;3;0;0;3;3
2023-08-11T21:00;2023-08-11T21:15;85;kWh;0;0;0;0;0;0
2023-08-11T21:15;2023-08-11T21:30;86;kWh;0;1621;0;0;1621;1621
2023-08-11T21:30;2023-08-11T21:45;87;kWh;0;876;0;0;876;876
2023-08-11T21:45;2023-08-11T22:00;88;kWh;0;765;0;0;765;765
2023-08-11T22:00;2023-08-11T22:15;89;kWh;0;18016;0;0;18016;18016
2023-08-11T22:15;2023-08-11T22:30;90;kWh;0;11075;0;0;11075;11075
2023-08-11T22:30;2023-08-11T22:45;91;kWh;0;22075;0;0;22075;22075
2023-08-11T22:45;2023-08-11T23:00;92;kWh;0;7971;0;0;7971;7971
2023-08-11T23:00;2023-08-11T23:15;93;kWh;0;30479;0;0;30479;30479
2023-08-11T23:15;2023-08-11T23:30;94;kWh;0;36472;0;0;36472;36472
2023-08-11T23:30;2023-08-11T23:45;95;kWh;0;27217;0;0;27217;27217
2023-08-11T23:45;2023-08-12T00:00;96;kWh;0;361;0;0;361;361
2023-08-12T00:00;2023-08-12T00:15;1;kWh;0;38434;0;0;38434;38434
2023-08-12T00:15;2023-08-12T00:30;2;kWh;0;49762;0;0;49762;49762
2023-08-12T00:30;2023-08-12T00:45;3;kWh;0;1655;0;0;1655;1655
2023-08-12T00:45;2023-08-12T01:00;4;kWh;-99;0;0;0;99;-99
2023-08-12T01:00;2023-08-12T01:15;5;kWh;-979;0;0;0;979;-979
2023-08-12T01:15;2023-08-12T01:30;6;kWh;-20;0;0;0;20;-20
2023-08-12T01:30;2023-08-12T01:45;7;kWh;0;652;0;0;652;652
2023-08-12T01:45;2023-08-12T02:00;8;kWh;0;10450;0;0;10450;10450
2023-08-12T02:00;2023-08-12T02:15;9;kWh;0;19740;0;0;19740;19740
2023-08-12T02:15;2023-08-12T02:30;10;kWh;0;7768;0;0;7768;7768
2023-08-12T02:30;2023-08-12T02:45;11;kWh;0;0;0;0;0;0
2023-08-12T02:45;2023-08-12T03:00;12;kWh;0;2276;0;0;2276;2276
2023-08-12T03:00;2023-08-12T03:15;13;kWh;-5236;0;0;0;5236;-5236
2023-08-12T03:15;2023-08-12T03:30;14;kWh;-3786;0;0;0;3786;-3786
2023-08-12T03:30;2023-08-12T03:45;15;kWh;-391;0;0;0;391;-391
2023-08-12T03:45;2023-08-12T04:00;16;kWh;0;0;0;0;0;0
2023-08-12T04:00;2023-08-12T04:15;17;kWh;0;3650;0;0;3650;3650
2023-08-12T04:15;2023-08-12T04:30;18;kWh;0;8438;0;0;8438;8438
2023-08-12T04:30;2023-08-12T04:45;19;kWh;0;11987;0;0;11987;11987
2023-08-12T04:45;2023-08-12T05:00;20;kWh;0;15906;0;0;15906;15906
2023-08-12T05:00;2023-08-12T05:15;21;kWh;0;1177;0;0;1177;1177
2023-08-12T05:15;2023-08-12T05:30;22;kWh;0;0;0;0;0;0
2023-08-12T05:30;2023-08-12T05:45;23;kWh;0;594;0;0;594;594
2023-08-12T05:45;2023-08-12T06:00;24;kWh;0;2441;0;0;2441;2441
2023-08-12T06:00;2023-08-12T06:15;25;kWh;0;20735;0;0;20735;20735
2023-08-12T06:15;2023-08-12T06:30;26;kWh;0;13129;0;0;13129;13129
2023-08-12T06:30;2023-08-12T06:45;27;kWh;0;2132;0;0;2132;2132
2023-08-12T06:45;2023-08-12T07:00;28;kWh;0;0;0;0;0;0
2023-08-12T07:00;2023-08-12T07:15;29;kWh;0;0;0;0;0;0
2023-08-12T07:15;2023-08-12T07:30;30;kWh;0;0;0;0;0;0
2023-08-12T07:30;2023-08-12T07:45;31;kWh;0;879;0;0;879;879
2023-08-12T07:45;2023-08-12T08:00;32;kWh;0;393;0;0;393;393
2023-08-12T08:00;2023-08-12T08:15;33;kWh;0;54471;0;0;54471;54471
2023-08-12T08:15;2023-08-12T08:30;34;kWh;0;55809;0;0;55809;55809
2023-08-12T08:30;2023-08-12T08:45;35;kWh;0;11111;0;0;11111;11111
2023-08-12T08:45;2023-08-12T09:00;36;kWh;0;32435;0;0;32435;32435
2023-08-12T09:00;2023-08-12T09:15;37;kWh;0;92403;0;0;92403;92403
2023-08-12T09:15;2023-08-12T09:30;38;kWh;0;70194;0;0;70194;70194
2023-08-12T09:30;2023-08-12T09:45;39;kWh;0;31710;0;0;31710;31710
2023-08-12T09:45;2023-08-12T10:00;40;kWh;0;5594;0;0;5594;5594
2023-08-12T10:00;2023-08-12T10:15;41;kWh;0;3928;0;0;3928;3928
2023-08-12T10:15;2023-08-12T10:30;42;kWh;0;475;0;0;475;475
2023-08-12T10:30;2023-08-12T10:45;43;kWh;-11653;0;0;0;11653;-11653
2023-08-12T10:45;2023-08-12T11:00;44;kWh;-29604;0;0;0;29604;-29604
2023-08-12T11:00;2023-08-12T11:15;45;kWh;-3393;0;0;0;3393;-3393
2023-08-12T11:15;2023-08-12T11:30;46;kWh;-2880;0;0;0;2880;-2880
2023-08-12T11:30;2023-08-12T11:45;47;kWh;-4101;0;0;0;4101;-4101
2023-08-12T11:45;2023-08-12T12:00;48;kWh;-12570;0;0;0;12570;-12570
2023-08-12T12:00;2023-08-12T12:15;49;kWh;-439;5213;0;0;5652;4774
2023-08-12T12:15;2023-08-12T12:30;50;kWh;0;2069;0;0;2069;2069
2023-08-12T12:30;2023-08-12T12:45;51;kWh;-8396;0;0;0;8396;-8396
2023-08-12T12:45;2023-08-12T13:00;52;kWh;-21868;0;0;0;21868;-21868
2023-08-12T13:00;2023-08-12T13:15;53;kWh;-5700;0;0;0;5700;-5700
2023-08-12T13:15;2023-08-12T13:30;54;kWh;-17614;0;0;0;17614;-17614
2023-08-12T13:30;2023-08-12T13:45;55;kWh;-39043;0;0;0;39043;-39043
2023-08-12T13:45;2023-08-12T14:00;56;kWh;-66493;0;0;0;66493;-66493
2023-08-12T14:00;2023-08-12T14:15;57;kWh;-41010;0;0;0;41010;-41010
2023-08-12T14:15;2023-08-12T14:30;58;kWh;-49678;0;0;0;49678;-49678
2023-08-12T14:30;2023-08-12T14:45;59;kWh;-98491;0;0;0;98491;-98491
2023-08-12T14:45;2023-08-12T15:00;60;kWh;-111694;0;0;0;111694;-111694
2023-08-12T15:00;2023-08-12T15:15;61;kWh;-69782;0;-49740;0;119522;-119522
2023-08-12T15:15;2023-08-12T15:30;62;kWh;-59029;0;-49761;0;108790;-108790
2023-08-12T15:30;2023-08-12T15:45;63;kWh;-52241;0;-49761;0;102002;-102002
2023-08-12T15:45;2023-08-12T16:00;64;kWh;-53309;0;0;0;53309;-53309
2023-08-12T16:00;2023-08-12T16:15;65;kWh;-28111;0;0;0;28111;-28111
2023-08-12T16:15;2023-08-12T16:30;66;kWh;-7383;293;0;0;7676;-7090
2023-08-12T16:30;2023-08-12T16:45;67;kWh;-10834;1473;0;0;12307;-9361
2023-08-12T16:45;2023-08-12T17:00;68;kWh;-7097;702;0;0;7799;-6395
2023-08-12T17:00;2023-08-12T17:15;69;kWh;-10615;307;0;0;10922;-10308
2023-08-12T17:15;2023-08-12T17:30;70;kWh;-6272;0;0;0;6272;-6272
2023-08-12T17:30;2023-08-12T17:45;71;kWh;-2809;0;0;0;2809;-2809
2023-08-12T17:45;2023-08-12T18:00;72;kWh;0;26613;0;0;26613;26613
2023-08-12T18:00;2023-08-12T18:15;73;kWh;-23083;1991;0;0;25074;-21092
2023-08-12T18:15;2023-08-12T18:30;74;kWh;-22181;0;0;0;22181;-22181
2023-08-12T18:30;2023-08-12T18:45;75;kWh;-9696;3279;0;0;12975;-6417
2023-08-12T18:45;2023-08-12T19:00;76;kWh;-128;1555;0;0;1683;1427
2023-08-12T19:00;2023-08-12T19:15;77;kWh;-20568;228;0;0;20796;-20340
2023-08-12T19:15;2023-08-12T19:30;78;kWh;-465;2;0;0;467;-463
2023-08-12T19:30;2023-08-12T19:45;79;kWh;0;0;0;0;0;0
2023-08-12T19:45;2023-08-12T20:00;80;kWh;0;6344;0;0;6344;6344
2023-08-12T20:00;2023-08-12T20:15;81;kWh;0;5143;0;0;5143;5143
2023-08-12T20:15;2023-08-12T20:30;82;kWh;0;28849;0;0;28849;28849
2023-08-12T20:30;2023-08-12T20:45;83;kWh;0;45417;0;0;45417;45417
2023-08-12T20:45;2023-08-12T21:00;84;kWh;0;39845;0;0;39845;39845
2023-08-12T21:00;2023-08-12T21:15;85;kWh;0;27542;0;0;27542;27542
2023-08-12T21:15;2023-08-12T21:30;86;kWh;0;42907;0;0;42907;42907
2023-08-12T21:30;2023-08-12T21:45;87;kWh;0;34344;0;0;34344;34344
2023-08-12T21:45;2023-08-12T22:00;88;kWh;0;7562;0;0;7562;7562
2023-08-12T22:00;2023-08-12T22:15;89;kWh;0;2328;0;0;2328;2328
2023-08-12T22:15;2023-08-12T22:30;90;kWh;0;0;0;0;0;0
2023-08-12T22:30;2023-08-12T22:45;91;kWh;0;0;0;0;0;0
2023-08-12T22:45;2023-08-12T23:00;92;kWh;0;501;0;0;501;501
2023-08-12T23:00;2023-08-12T23:15;93;kWh;0;3603;0;0;3603;3603
2023-08-12T23:15;2023-08-12T23:30;94;kWh;0;3776;0;0;3776;3776
2023-08-12T23:30;2023-08-12T23:45;95;kWh;0;440;0;0;440;440
2023-08-12T23:45;2023-08-13T00:00;96;kWh;-436;0;0;0;436;-436
2023-08-13T00:00;2023-08-13T00:15;1;kWh;-970;208;0;0;1178;-762
2023-08-13T00:15;2023-08-13T00:30;2;kWh;-84;1822;0;0;1906;1738
2023-08-13T00:30;2023-08-13T00:45;3;kWh;-319;0;0;0;319;-319
2023-08-13T00:45;2023-08-13T01:00;4;kWh;-220;0;0;0;220;-220
2023-08-13T01:00;2023-08-13T01:15;5;kWh;-2531;0;0;0;2531;-2531
2023-08-13T01:15;2023-08-13T01:30;6;kWh;0;0;0;0;0;0
2023-08-13T01:30;2023-08-13T01:45;7;kWh;0;0;0;0;0;0
2023-08-13T01:45;2023-08-13T02:00;8;kWh;-8471;0;0;0;8471;-8471
2023-08-13T02:00;2023-08-13T02:15;9;kWh;-6719;0;0;0;6719;-6719
2023-08-13T02:15;2023-08-13T02:30;10;kWh;-11;0;0;0;11;-11
2023-08-13T02:30;2023-08-13T02:45;11;kWh;-2072;0;0;0;2072;-2072
2023-08-13T02:45;2023-08-13T03:00;12;kWh;-13156;0;0;0;13156;-13156
2023-08-13T03:00;2023-08-13T03:15;13;kWh;-3105;0;0;0;3105;-3105
2023-08-13T03:15;2023-08-13T03:30;14;kWh;0;2165;0;0;2165;2165
2023-08-13T03:30;2023-08-13T03:45;15;kWh;0;9845;0;0;9845;9845
2023-08-13T03:45;2023-08-13T04:00;16;kWh;0;9035;0;0;9035;9035
2023-08-13T04:00;2023-08-13T04:15;17;kWh;0;361;0;0;361;361
2023-08-13T04:15;2023-08-13T04:30;18;kWh;0;0;0;0;0;0
2023-08-13T04:30;2023-08-13T04:45;19;kWh;0;1605;0;0;1605;1605
2023-08-13T04:45;2023-08-13T05:00;20;kWh;0;7566;0;0;7566;7566
2023-08-13T05:00;2023-08-13T05:15;21;kWh;0;182;0;0;182;182
2023-08-13T05:15;2023-08-13T05:30;22;kWh;0;6338;0;0;6338;6338
2023-08-13T05:30;2023-08-13T05:45;23;kWh;0;14344;0;0;14344;14344
2023-08-13T05:45;2023-08-13T06:00;24;kWh;0;20680;0;0;20680;20680
2023-08-13T06:00;2023-08-13T06:15;25;kWh;0;5228;0;0;5228;5228
2023-08-13T06:15;2023-08-13T06:30;26;kWh;0;0;0;0;0;0
2023-08-13T06:30;2023-08-13T06:45;27;kWh;-170;0;0;0;170;-170
2023-08-13T06:45;2023-08-13T07:00;28;kWh;-44;0;0;0;44;-44
2023-08-13T07:00;2023-08-13T07:15;29;kWh;0;0;0;0;0;0
2023-08-13T07:15;2023-08-13T07:30;30;kWh;0;0;0;0;0;0
2023-08-13T07:30;2023-08-13T07:45;31;kWh;0;0;0;0;0;0
2023-08-13T07:45;2023-08-13T08:00;32;kWh;-1851;0;0;0;1851;-1851
2023-08-13T08:00;2023-08-13T08:15;33;kWh;-35;153;0;0;188;118
2023-08-13T08:15;2023-08-13T08:30;34;kWh;-1137;0;0;0;1137;-1137
2023-08-13T08:30;2023-08-13T08:45;35;kWh;-17996;0;0;0;17996;-17996
2023-08-13T08:45;2023-08-13T09:00;36;kWh;-27540;0;0;0;27540;-27540
2023-08-13T09:00;2023-08-13T09:15;37;kWh;-16658;0;0;0;16658;-16658
2023-08-13T09:15;2023-08-13T09:30;38;kWh;-30286;0;0;0;30286;-30286
2023-08-13T09:30;2023-08-13T09:45;39;kWh;-58013;0;0;0;58013;-58013
2023-08-13T09:45;2023-08-13T10:00;40;kWh;-74795;0;0;0;74795;-74795
2023-08-13T10:00;2023-08-13T10:15;41;kWh;-2029;0;0;0;2029;-2029
2023-08-13T10:15;2023-08-13T10:30;42;kWh;0;0;0;0;0;0
2023-08-13T10:30;2023-08-13T10:45;43;kWh;0;160;0;0;160;160
2023-08-13T10:45;2023-08-13T11:00;44;kWh;-1832;0;0;0;1832;-1832
2023-08-13T11:00;2023-08-13T11:15;45;kWh;0;1308;0;0;1308;1308
2023-08-13T11:15;2023-08-13T11:30;46;kWh;0;0;0;0;0;0
2023-08-13T11:30;2023-08-13T11:45;47;kWh;-179;0;0;0;179;-179
2023-08-13T11:45;2023-08-13T12:00;48;kWh;-718;0;0;0;718;-718
2023-08-13T12:00;2023-08-13T12:15;49;kWh;-9002;0;0;0;9002;-9002
2023-08-13T12:15;2023-08-13T12:30;50;kWh;-2764;0;0;0;2764;-2764
2023-08-13T12:30;2023-08-13T12:45;51;kWh;-528;0;0;0;528;-528
2023-08-13T12:45;2023-08-13T13:00;52;kWh;-878;905;0;0;1783;27
2023-08-13T13:00;2023-08-13T13:15;53;kWh;0;5662;0;0;5662;5662
2023-08-13T13:15;2023-08-13T13:30;54;kWh;0;60179;0;0;60179;60179
2023-08-13T13:30;2023-08-13T13:45;55;kWh;0;50463;0;0;50463;50463
2023-08-13T13:45;2023-08-13T14:00;56;kWh;0;0;0;0;0;0
2023-08-13T14:00;2023-08-13T14:15;57;kWh;0;1692;0;0;1692;1692
2023-08-13T14:15;2023-08-13T14:30;58;kWh;0;3614;0;0;3614;3614
2023-08-13T14:30;2023-08-13T14:45;59;kWh;0;9080;0;0;9080;9080
2023-08-13T14:45;2023-08-13T15:00;60;kWh;0;4343;0;0;4343;4343
2023-08-13T15:00;2023-08-13T15:15;61;kWh;-836;0;0;0;836;-836
2023-08-13T15:15;2023-08-13T15:30;62;kWh;0;0;0;0;0;0
2023-08-13T15:30;2023-08-13T15:45;63;kWh;0;0;0;0;0;0
2023-08-13T15:45;2023-08-13T16:00;64;kWh;-1926;0;0;0;1926;-1926
2023-08-13T16:00;2023-08-13T16:15;65;kWh;-21944;0;0;0;21944;-21944
2023-08-13T16:15;2023-08-13T16:30;66;kWh;-23586;0;0;0;23586;-23586
2023-08-13T16:30;2023-08-13T16:45;67;kWh;-30983;0;0;0;30983;-30983
2023-08-13T16:45;2023-08-13T17:00;68;kWh;-57223;0;0;0;57223;-57223
2023-08-13T17:00;2023-08-13T17:15;69;kWh;-57066;0;0;0;57066;-57066
2023-08-13T17:15;2023-08-13T17:30;70;kWh;-19132;0;0;0;19132;-19132
2023-08-13T17:30;2023-08-13T17:45;71;kWh;-3674;0;0;0;3674;-3674
2023-08-13T17:45;2023-08-13T18:00;72;kWh;0;124;0;0;124;124
2023-08-13T18:00;2023-08-13T18:15;73;kWh;0;67;0;0;67;67
2023-08-13T18:15;2023-08-13T18:30;74;kWh;0;0;0;0;0;0
2023-08-13T18:30;2023-08-13T18:45;75;kWh;0;838;0;0;838;838
2023-08-13T18:45;2023-08-13T19:00;76;kWh;0;12362;0;0;12362;12362
2023-08-13T19:00;2023-08-13T19:15;77;kWh;-5597;4032;0;0;9629;-1565
2023-08-13T19:15;2023-08-13T19:30;78;kWh;-226;0;0;0;226;-226
2023-08-13T19:30;2023-08-13T19:45;79;kWh;-574;0;0;0;574;-574
2023-08-13T19:45;2023-08-13T20:00;80;kWh;-5084;0;0;0;5084;-5084
2023-08-13T20:00;2023-08-13T20:15;81;kWh;-18991;0;0;0;18991;-18991
2023-08-13T20:15;2023-08-13T20:30;82;kWh;-6214;0;0;0;6214;-6214
2023-08-13T20:30;2023-08-13T20:45;83;kWh;0;5971;0;0;5971;5971
2023-08-13T20:45;2023-08-13T21:00;84;kWh;0;13752;0;0;13752;13752
2023-08-13T21:00;2023-08-13T21:15;85;kWh;0;44928;0;0;44928;44928
2023-08-13T21:15;2023-08-13T21:30;86;kWh;0;46101;0;0;46101;46101
2023-08-13T21:30;2023-08-13T21:45;87;kWh;0;16311;0;0;16311;16311
2023-08-13T21:45;2023-08-13T22:00;88;kWh;0;3681;0;0;3681;3681
2023-08-13T22:00;2023-08-13T22:15;89;kWh;0;20710;0;0;20710;20710
2023-08-13T22:15;2023-08-13T22:30;90;kWh;0;16;0;0;16;16
2023-08-13T22:30;2023-08-13T22:45;91;kWh;0;210;0;0;210;210
2023-08-13T22:45;2023-08-13T23:00;92;kWh;0;0;0;0;0;0
2023-08-13T23:00;2023-08-13T23:15;93;kWh;0;0;0;0;0;0
2023-08-13T23:15;2023-08-13T23:30;94;kWh;0;1681;0;0;1681;1681
2023-08-13T23:30;2023-08-13T23:45;95;kWh;0;4035;0;0;4035;4035
2023-08-13T23:45;2023-08-14T00:00;96;kWh;-1136;0;0;0;1136;-1136
2023-08-14T00:00;2023-08-14T00:15;1;kWh;-2917;0;0;0;2917;-2917
2023-08-14T00:15;2023-08-14T00:30;2;kWh;0;0;0;0;0;0
2023-08-14T00:30;2023-08-14T00:45;3;kWh;0;7378;0;0;7378;7378
2023-08-14T00:45;2023-08-14T01:00;4;kWh;0;0;0;0;0;0
2023-08-14T01:00;2023-08-14T01:15;5;kWh;-2212;0;0;0;2212;-2212
2023-08-14T01:15;2023-08-14T01:30;6;kWh;-2199;0;0;0;2199;-2199
2023-08-14T01:30;2023-08-14T01:45;7;kWh;-4034;0;0;0;4034;-4034
2023-08-14T01:45;2023-08-14T02:00;8;kWh;-9056;0;0;0;9056;-9056
2023-08-14T02:00;2023-08-14T02:15;9;kWh;-4205;227;0;0;4432;-3978
2023-08-14T02:15;2023-08-14T02:30;10;kWh;0;3247;0;0;3247;3247
2023-08-14T02:30;2023-08-14T02:45;11;kWh;0;2758;0;0;2758;2758
2023-08-14T02:45;2023-08-14T03:00;12;kWh;0;674;0;0;674;674
2023-08-14T03:00;2023-08-14T03:15;13;kWh;0;2886;0;0;2886;2886
2023-08-14T03:15;2023-08-14T03:30;14;kWh;0;1560;0;0;1560;1560
2023-08-14T03:30;2023-08-14T03:45;15;kWh;0;93;0;0;93;93
2023-08-14T03:45;2023-08-14T04:00;16;kWh;0;0;0;0;0;0
2023-08-14T04:00;2023-08-14T04:15;17;kWh;0;1906;0;0;1906;1906
2023-08-14T04:15;2023-08-14T04:30;18;kWh;0;383;0;0;383;383
2023-08-14T04:30;2023-08-14T04:45;19;kWh;0;0;0;0;0;0
2023-08-14T04:45;2023-08-14T05:00;20;kWh;-14;0;0;0;14;-14
2023-08-14T05:00;2023-08-14T05:15;21;kWh;-166;0;0;0;166;-166
2023-08-14T05:15;2023-08-14T05:30;22;kWh;-569;0;0;0;569;-569
2023-08-14T05:30;2023-08-14T05:45;23;kWh;-5704;0;0;0;5704;-5704
2023-08-14T05:45;2023-08-14T06:00;24;kWh;-17933;0;0;0;17933;-17933
2023-08-14T06:00;2023-08-14T06:15;25;kWh;-7376;0;0;0;7376;-7376
2023-08-14T06:15;2023-08-14T06:30;26;kWh;0;0;0;0;0;0
2023-08-14T06:30;2023-08-14T06:45;27;kWh;0;0;0;0;0;0
2023-08-14T06:45;2023-08-14T07:00;28;kWh;-210;0;0;0;210;-210
2023-08-14T07:00;2023-08-14T07:15;29;kWh;-17121;0;0;0;17121;-17121
2023-08-14T07:15;2023-08-14T07:30;30;kWh;-39868;0;0;0;39868;-39868
2023-08-14T07:30;2023-08-14T07:45;31;kWh;-24925;0;0;0;24925;-24925
2023-08-14T07:45;2023-08-14T08:00;32;kWh;-3672;0;0;0;3672;-3672
2023-08-14T08:00;2023-08-14T08:15;33;kWh;-88;12269;0;0;12357;12181
2023-08-14T08:15;2023-08-14T08:30;34;kWh;0;13020;0;0;13020;13020
2023-08-14T08:30;2023-08-14T08:45;35;kWh;-575;1749;0;0;2324;1174
