Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2018-07-18T03:45;2018-07-18T04:00;16;kWh;-8975;0;0;0;8975;-8975
2018-07-18T04:00;2018-07-18T04:15;17;kWh;-6846;0;0;0;6846;-6846
2018-07-18T04:15;2018-07-18T04:30;18;kWh;-85;0;0;0;85;-85
2018-07-18T04:30;2018-07-18T04:45;19;kWh;-163;0;0;0;163;-163
2018-07-18T04:45;2018-07-18T05:00;20;kWh;-204;0;0;0;204;-204
2018-07-18T05:00;2018-07-18T05:15;21;kWh;-2095;0;0;0;2095;-2095
2018-07-18T05:15;2018-07-18T05:30;22;kWh;-4967;0;0;0;4967;-4967
2018-07-18T05:30;2018-07-18T05:45;23;kWh;-741;0;0;0;741;-741
2018-07-18T05:45;2018-07-18T06:00;24;kWh;0;0;0;0;0;0
2018-07-18T06:00;2018-07-18T06:15;25;kWh;-1353;0;0;0;1353;-1353
2018-07-18T06:15;2018-07-18T06:30;26;kWh;-940;0;0;0;940;-940
2018-07-18T06:30;2018-07-18T06:45;27;kWh;-29;400;0;0;429;371
2018-07-18T06:45;2018-07-18T07:00;28;kWh;0;1356;0;0;1356;1356
2018-07-18T07:00;2018-07-18T07:15;29;kWh;-3034;0;0;0;3034;-3034
2018-07-18T07:15;2018-07-18T07:30;30;kWh;-28761;0;0;0;28761;-28761
2018-07-18T07:30;2018-07-18T07:45;31;kWh;-4004;85;0;0;4089;-3919
2018-07-18T07:45;2018-07-18T08:00;32;kWh;0;4684;0;0;4684;4684
2018-07-18T08:00;2018-07-18T08:15;33;kWh;-12637;284;0;0;12921;-12353
2018-07-18T08:15;2018-07-18T08:30;34;kWh;-6132;0;0;0;6132;-6132
2018-07-18T08:30;2018-07-18T08:45;35;kWh;-2238;0;0;0;2238;-2238
2018-07-18T08:45;2018-07-18T09:00;36;kWh;-274;0;0;0;274;-274
2018-07-18T09:00;2018-07-18T09:15;37;kWh;0;6405;0;0;6405;6405
2018-07-18T09:15;2018-07-18T09:30;38;kWh;0;8863;0;0;8863;8863
2018-07-18T09:30;2018-07-18T09:45;39;kWh;-1564;3122;0;0;4686;1558
2018-07-18T09:45;2018-07-18T10:00;40;kWh;-1;254;0;0;255;253
2018-07-18T10:00;2018-07-18T10:15;41;kWh;0;326;0;0;326;326
2018-07-18T10:15;2018-07-18T10:30;42;kWh;-112;0;0;0;112;-112
2018-07-18T10:30;2018-07-18T10:45;43;kWh;-201;0;0;0;201;-201
2018-07-18T10:45;2018-07-18T11:00;44;kWh;-393;0;0;0;393;-393
2018-07-18T11:00;2018-07-18T11:15;45;kWh;0;15076;0;0;15076;15076
2018-07-18T11:15;2018-07-18T11:30;46;kWh;0;30640;0;0;30640;30640
2018-07-18T11:30;2018-07-18T11:45;47;kWh;0;43728;0;0;43728;43728
2018-07-18T11:45;2018-07-18T12:00;48;kWh;0;46395;0;0;46395;46395
2018-07-18T12:00;2018-07-18T12:15;49;kWh;0;44515;0;0;44515;44515
2018-07-18T12:15;2018-07-18T12:30;50;kWh;0;46143;0;0;46143;46143
2018-07-18T12:30;2018-07-18T12:45;51;kWh;0;35588;0;0;35588;35588
2018-07-18T12:45;2018-07-18T13:00;52;kWh;0;28118;0;0;28118;28118
2018-07-18T13:00;2018-07-18T13:15;53;kWh;0;34515;0;0;34515;34515
2018-07-18T13:15;2018-07-18T13:30;54;kWh;0;82932;0;0;82932;82932
2018-07-18T13:30;2018-07-18T13:45;55;kWh;0;46506;0;0;46506;46506
2018-07-18T13:45;2018-07-18T14:00;56;kWh;0;25328;0;0;25328;25328
2018-07-18T14:00;2018-07-18T14:15;57;kWh;0;46498;0;0;46498;46498
2018-07-18T14:15;2018-07-18T14:30;58;kWh;0;66416;0;0;66416;66416
2018-07-18T14:30;2018-07-18T14:45;59;kWh;0;49354;0;0;49354;49354
2018-07-18T14:45;2018-07-18T15:00;60;kWh;0;76115;0;16090;92205;92205
2018-07-18T15:00;2018-07-18T15:15;61;kWh;0;88996;0;41454;132950;132950
2018-07-18T15:15;2018-07-18T15:30;62;kWh;-288;16381;0;23828;40497;39921
2018-07-18T15:30;2018-07-18T15:45;63;kWh;0;49610;0;0;49610;49610
2018-07-18T15:45;2018-07-18T16:00;64;kWh;0;90186;0;0;90186;90186
2018-07-18T16:00;2018-07-18T16:15;65;kWh;-487;53892;0;0;54379;53405
2018-07-18T16:15;2018-07-18T16:30;66;kWh;-573;13947;0;0;14520;13374
2018-07-18T16:30;2018-07-18T16:45;67;kWh;0;56514;0;0;56514;56514
2018-07-18T16:45;2018-07-18T17:00;68;kWh;0;56261;0;0;56261;56261
2018-07-18T17:00;2018-07-18T17:15;69;kWh;-2615;21463;0;0;24078;18848
2018-07-18T17:15;2018-07-18T17:30;70;kWh;-5;28836;0;0;28841;28831
2018-07-18T17:30;2018-07-18T17:45;71;kWh;0;50819;0;0;50819;50819
2018-07-18T17:45;2018-07-18T18:00;72;kWh;0;66026;0;0;66026;66026
2018-07-18T18:00;2018-07-18T18:15;73;kWh;0;80249;0;0;80249;80249
2018-07-18T18:15;2018-07-18T18:30;74;kWh;-235;45641;0;0;45876;45406
2018-07-18T18:30;2018-07-18T18:45;75;kWh;-556;4277;0;0;4833;3721
2018-07-18T18:45;2018-07-18T19:00;76;kWh;0;10294;0;0;10294;10294
2018-07-18T19:00;2018-07-18T19:15;77;kWh;0;5456;0;0;5456;5456
2018-07-18T19:15;2018-07-18T19:30;78;kWh;0;14085;0;0;14085;14085
2018-07-18T19:30;2018-07-18T19:45;79;kWh;0;16712;0;0;16712;16712
2018-07-18T19:45;2018-07-18T20:00;80;kWh;0;20573;0;0;20573;20573
2018-07-18T20:00;2018-07-18T20:15;81;kWh;-1542;7263;0;0;8805;5721
2018-07-18T20:15;2018-07-18T20:30;82;kWh;-1799;0;0;0;1799;-1799
2018-07-18T20:30;2018-07-18T20:45;83;kWh;-1704;0;0;0;1704;-1704
2018-07-18T20:45;2018-07-18T21:00;84;kWh;-1889;0;0;0;1889;-1889
2018-07-18T21:00;2018-07-18T21:15;85;kWh;-1106;6292;0;0;7398;5186
2018-07-18T21:15;2018-07-18T21:30;86;kWh;0;2337;0;0;2337;2337
2018-07-18T21:30;2018-07-18T21:45;87;kWh;0;0;0;0;0;0
2018-07-18T21:45;2018-07-18T22:00;88;kWh;0;0;0;0;0;0
2018-07-18T22:00;2018-07-18T22:15;89;kWh;0;20594;0;0;20594;20594
2018-07-18T22:15;2018-07-18T22:30;90;kWh;0;65092;0;0;65092;65092
2018-07-18T22:30;2018-07-18T22:45;91;kWh;-573;20610;0;0;21183;20037
2018-07-18T22:45;2018-07-18T23:00;92;kWh;-3243;69;0;0;3312;-3174
2018-07-18T23:00;2018-07-18T23:15;93;kWh;-232;13056;0;0;13288;12824
2018-07-18T23:15;2018-07-18T23:30;94;kWh;-8;14415;0;0;14423;14407
2018-07-18T23:30;2018-07-18T23:45;95;kWh;-1798;751;0;0;2549;-1047
2018-07-18T23:45;2018-07-19T00:00;96;kWh;-12740;0;0;0;12740;-12740
2018-07-19T00:00;2018-07-19T00:15;1;kWh;-13158;3349;0;0;16507;-9809
2018-07-19T00:15;2018-07-19T00:30;2;kWh;-519;28883;0;0;29402;28364
2018-07-19T00:30;2018-07-19T00:45;3;kWh;-8941;277;0;0;9218;-8664
2018-07-19T00:45;2018-07-19T01:00;4;kWh;-36253;0;0;0;36253;-36253
2018-07-19T01:00;2018-07-19T01:15;5;kWh;-10461;1006;0;0;11467;-9455
2018-07-19T01:15;2018-07-19T01:30;6;kWh;-1933;5;0;0;1938;-1928
2018-07-19T01:30;2018-07-19T01:45;7;kWh;-9585;0;0;0;9585;-9585
2018-07-19T01:45;2018-07-19T02:00;8;kWh;-15155;0;0;0;15155;-15155
2018-07-19T02:00;2018-07-19T02:15;9;kWh;-6257;5493;0;0;11750;-764
2018-07-19T02:15;2018-07-19T02:30;10;kWh;0;3723;0;0;3723;3723
2018-07-19T02:30;2018-07-19T02:45;11;kWh;0;0;0;0;0;0
2018-07-19T02:45;2018-07-19T03:00;12;kWh;-933;0;0;0;933;-933
2018-07-19T03:00;2018-07-19T03:15;13;kWh;-65;0;0;0;65;-65
2018-07-19T03:15;2018-07-19T03:30;14;kWh;0;0;0;0;0;0
2018-07-19T03:30;2018-07-19T03:45;15;kWh;0;0;0;0;0;0
2018-07-19T03:45;2018-07-19T04:00;16;kWh;-716;0;0;0;716;-716
2018-07-19T04:00;2018-07-19T04:15;17;kWh;-2732;0;0;0;2732;-2732
2018-07-19T04:15;2018-07-19T04:30;18;kWh;-2539;0;0;0;2539;-2539
2018-07-19T04:30;2018-07-19T04:45;19;kWh;-107;577;0;0;684;470
2018-07-19T04:45;2018-07-19T05:00;20;kWh;0;7044;0;0;7044;7044
2018-07-19T05:00;2018-07-19T05:15;21;kWh;0;252;0;0;252;252
2018-07-19T05:15;2018-07-19T05:30;22;kWh;0;0;0;0;0;0
2018-07-19T05:30;2018-07-19T05:45;23;kWh;0;0;0;0;0;0
2018-07-19T05:45;2018-07-19T06:00;24;kWh;0;0;0;0;0;0
2018-07-19T06:00;2018-07-19T06:15;25;kWh;0;0;0;0;0;0
2018-07-19T06:15;2018-07-19T06:30;26;kWh;-1083;0;0;0;1083;-1083
2018-07-19T06:30;2018-07-19T06:45;27;kWh;-171;1568;0;0;1739;1397
2018-07-19T06:45;2018-07-19T07:00;28;kWh;0;13978;0;0;13978;13978
2018-07-19T07:00;2018-07-19T07:15;29;kWh;-2458;11294;0;0;13752;8836
2018-07-19T07:15;2018-07-19T07:30;30;kWh;-5743;385;0;0;6128;-5358
2018-07-19T07:30;2018-07-19T07:45;31;kWh;0;9306;0;0;9306;9306
2018-07-19T07:45;2018-07-19T08:00;32;kWh;0;45990;0;0;45990;45990
2018-07-19T08:00;2018-07-19T08:15;33;kWh;-746;14943;0;0;15689;14197
2018-07-19T08:15;2018-07-19T08:30;34;kWh;0;2522;0;0;2522;2522
2018-07-19T08:30;2018-07-19T08:45;35;kWh;0;33136;0;0;33136;33136
2018-07-19T08:45;2018-07-19T09:00;36;kWh;0;41093;0;0;41093;41093
2018-07-19T09:00;2018-07-19T09:15;37;kWh;0;41063;0;0;41063;41063
2018-07-19T09:15;2018-07-19T09:30;38;kWh;0;24840;0;0;24840;24840
2018-07-19T09:30;2018-07-19T09:45;39;kWh;0;22477;0;0;22477;22477
2018-07-19T09:45;2018-07-19T10:00;40;kWh;0;4877;0;0;4877;4877
2018-07-19T10:00;2018-07-19T10:15;41;kWh;0;23380;0;0;23380;23380
2018-07-19T10:15;2018-07-19T10:30;42;kWh;0;29706;0;0;29706;29706
2018-07-19T10:30;2018-07-19T10:45;43;kWh;0;28112;0;0;28112;28112
2018-07-19T10:45;2018-07-19T11:00;44;kWh;0;18836;0;0;18836;18836
2018-07-19T11:00;2018-07-19T11:15;45;kWh;-357;5833;0;0;6190;5476
2018-07-19T11:15;2018-07-19T11:30;46;kWh;-452;0;0;0;452;-452
2018-07-19T11:30;2018-07-19T11:45;47;kWh;0;0;0;0;0;0
2018-07-19T11:45;2018-07-19T12:00;48;kWh;0;0;0;0;0;0
2018-07-19T12:00;2018-07-19T12:15;49;kWh;0;0;0;0;0;0
2018-07-19T12:15;2018-07-19T12:30;50;kWh;0;0;0;0;0;0
2018-07-19T12:30;2018-07-19T12:45;51;kWh;0;1319;0;0;1319;1319
2018-07-19T12:45;2018-07-19T13:00;52;kWh;0;6825;0;0;6825;6825
2018-07-19T13:00;2018-07-19T13:15;53;kWh;0;0;0;0;0;0
2018-07-19T13:15;2018-07-19T13:30;54;kWh;0;766;0;0;766;766
2018-07-19T13:30;2018-07-19T13:45;55;kWh;0;1141;0;0;1141;1141
2018-07-19T13:45;2018-07-19T14:00;56;kWh;0;2171;0;0;2171;2171
2018-07-19T14:00;2018-07-19T14:15;57;kWh;0;11167;0;0;11167;11167
2018-07-19T14:15;2018-07-19T14:30;58;kWh;0;59541;0;0;59541;59541
2018-07-19T14:30;2018-07-19T14:45;59;kWh;0;16635;0;0;16635;16635
2018-07-19T14:45;2018-07-19T15:00;60;kWh;0;25744;0;0;25744;25744
2018-07-19T15:00;2018-07-19T15:15;61;kWh;-761;12613;0;0;13374;11852
2018-07-19T15:15;2018-07-19T15:30;62;kWh;-63;1613;0;0;1676;1550
2018-07-19T15:30;2018-07-19T15:45;63;kWh;0;3032;0;0;3032;3032
2018-07-19T15:45;2018-07-19T16:00;64;kWh;0;0;0;0;0;0
2018-07-19T16:00;2018-07-19T16:15;65;kWh;-4844;0;0;0;4844;-4844
2018-07-19T16:15;2018-07-19T16:30;66;kWh;-15167;0;0;0;15167;-15167
2018-07-19T16:30;2018-07-19T16:45;67;kWh;-10828;0;0;0;10828;-10828
2018-07-19T16:45;2018-07-19T17:00;68;kWh;-1633;0;0;0;1633;-1633
2018-07-19T17:00;2018-07-19T17:15;69;kWh;-4206;0;0;0;4206;-4206
2018-07-19T17:15;2018-07-19T17:30;70;kWh;-1788;0;0;0;1788;-1788
2018-07-19T17:30;2018-07-19T17:45;71;kWh;-110;0;0;0;110;-110
2018-07-19T17:45;2018-07-19T18:00;72;kWh;0;0;0;0;0;0
2018-07-19T18:00;2018-07-19T18:15;73;kWh;0;0;0;0;0;0
2018-07-19T18:15;2018-07-19T18:30;74;kWh;0;0;0;0;0;0
2018-07-19T18:30;2018-07-19T18:45;75;kWh;0;0;0;0;0;0
2018-07-19T18:45;2018-07-19T19:00;76;kWh;0;1281;0;0;1281;1281
2018-07-19T19:00;2018-07-19T19:15;77;kWh;0;432;0;0;432;432
2018-07-19T19:15;2018-07-19T19:30;78;kWh;0;0;0;0;0;0
2018-07-19T19:30;2018-07-19T19:45;79;kWh;0;0;0;0;0;0
2018-07-19T19:45;2018-07-19T20:00;80;kWh;0;0;0;0;0;0
2018-07-19T20:00;2018-07-19T20:15;81;kWh;0;9;0;0;9;9
2018-07-19T20:15;2018-07-19T20:30;82;kWh;0;1200;0;0;1200;1200
2018-07-19T20:30;2018-07-19T20:45;83;kWh;0;44;0;0;44;44
2018-07-19T20:45;2018-07-19T21:00;84;kWh;-582;0;0;0;582;-582
2018-07-19T21:00;2018-07-19T21:15;85;kWh;-119;4105;0;0;4224;3986
2018-07-19T21:15;2018-07-19T21:30;86;kWh;0;1020;0;0;1020;1020
2018-07-19T21:30;2018-07-19T21:45;87;kWh;-2529;0;0;0;2529;-2529
2018-07-19T21:45;2018-07-19T22:00;88;kWh;-868;0;0;0;868;-868
2018-07-19T22:00;2018-07-19T22:15;89;kWh;0;0;0;0;0;0
2018-07-19T22:15;2018-07-19T22:30;90;kWh;0;0;0;0;0;0
2018-07-19T22:30;2018-07-19T22:45;91;kWh;0;0;0;0;0;0
2018-07-19T22:45;2018-07-19T23:00;92;kWh;0;0;0;0;0;0
2018-07-19T23:00;2018-07-19T23:15;93;kWh;-41;3328;0;0;3369;3287
2018-07-19T23:15;2018-07-19T23:30;94;kWh;-38;521;0;0;559;483
2018-07-19T23:30;2018-07-19T23:45;95;kWh;-6871;0;0;0;6871;-6871
2018-07-19T23:45;2018-07-20T00:00;96;kWh;-39836;0;0;0;39836;-39836
2018-07-20T00:00;2018-07-20T00:15;1;kWh;-16145;11650;0;0;27795;-4495
2018-07-20T00:15;2018-07-20T00:30;2;kWh;-22;17255;0;0;17277;17233
2018-07-20T00:30;2018-07-20T00:45;3;kWh;-554;105;0;0;659;-449
2018-07-20T00:45;2018-07-20T01:00;4;kWh;-3534;0;0;0;3534;-3534
2018-07-20T01:00;2018-07-20T01:15;5;kWh;-1678;7151;0;0;8829;5473
2018-07-20T01:15;2018-07-20T01:30;6;kWh;0;18919;0;0;18919;18919
2018-07-20T01:30;2018-07-20T01:45;7;kWh;0;901;0;0;901;901
2018-07-20T01:45;2018-07-20T02:00;8;kWh;0;151;0;0;151;151
2018-07-20T02:00;2018-07-20T02:15;9;kWh;0;0;0;0;0;0
2018-07-20T02:15;2018-07-20T02:30;10;kWh;0;0;0;0;0;0
2018-07-20T02:30;2018-07-20T02:45;11;kWh;0;0;0;0;0;0
2018-07-20T02:45;2018-07-20T03:00;12;kWh;0;0;0;0;0;0
2018-07-20T03:00;2018-07-20T03:15;13;kWh;0;587;0;0;587;587
2018-07-20T03:15;2018-07-20T03:30;14;kWh;0;336;0;0;336;336
2018-07-20T03:30;2018-07-20T03:45;15;kWh;0;0;0;0;0;0
2018-07-20T03:45;2018-07-20T04:00;16;kWh;-1648;0;0;0;1648;-1648
2018-07-20T04:00;2018-07-20T04:15;17;kWh;-16463;0;0;0;16463;-16463
2018-07-20T04:15;2018-07-20T04:30;18;kWh;-19271;0;0;0;19271;-19271
2018-07-20T04:30;2018-07-20T04:45;19;kWh;-2834;0;0;0;2834;-2834
2018-07-20T04:45;2018-07-20T05:00;20;kWh;0;0;0;0;0;0
2018-07-20T05:00;2018-07-20T05:15;21;kWh;-6808;0;0;0;6808;-6808
2018-07-20T05:15;2018-07-20T05:30;22;kWh;-13508;0;0;0;13508;-13508
2018-07-20T05:30;2018-07-20T05:45;23;kWh;-2212;0;0;0;2212;-2212
2018-07-20T05:45;2018-07-20T06:00;24;kWh;-1370;0;0;0;1370;-1370
2018-07-20T06:00;2018-07-20T06:15;25;kWh;-33251;0;0;0;33251;-33251
2018-07-20T06:15;2018-07-20T06:30;26;kWh;-58985;0;0;0;58985;-58985
2018-07-20T06:30;2018-07-20T06:45;27;kWh;-7595;2256;0;0;9851;-5339
2018-07-20T06:45;2018-07-20T07:00;28;kWh;0;2615;0;0;2615;2615
2018-07-20T07:00;2018-07-20T07:15;29;kWh;-25604;416;0;0;26020;-25188
2018-07-20T07:15;2018-07-20T07:30;30;kWh;-39564;0;0;0;39564;-39564
2018-07-20T07:30;2018-07-20T07:45;31;kWh;-4087;4;0;0;4091;-4083
2018-07-20T07:45;2018-07-20T08:00;32;kWh;0;2715;0;0;2715;2715
2018-07-20T08:00;2018-07-20T08:15;33;kWh;-2396;77;0;0;2473;-2319
2018-07-20T08:15;2018-07-20T08:30;34;kWh;-500;0;0;0;500;-500
2018-07-20T08:30;2018-07-20T08:45;35;kWh;0;0;0;0;0;0
2018-07-20T08:45;2018-07-20T09:00;36;kWh;0;186;0;0;186;186
2018-07-20T09:00;2018-07-20T09:15;37;kWh;0;472;0;0;472;472
2018-07-20T09:15;2018-07-20T09:30;38;kWh;0;2284;0;0;2284;2284
2018-07-20T09:30;2018-07-20T09:45;39;kWh;0;1400;0;0;1400;1400
2018-07-20T09:45;2018-07-20T10:00;40;kWh;0;1666;0;0;1666;1666
2018-07-20T10:00;2018-07-20T10:15;41;kWh;0;19447;0;0;19447;19447
2018-07-20T10:15;2018-07-20T10:30;42;kWh;0;23458;0;0;23458;23458
2018-07-20T10:30;2018-07-20T10:45;43;kWh;0;8321;0;0;8321;8321
2018-07-20T10:45;2018-07-20T11:00;44;kWh;0;6;0;0;6;6
2018-07-20T11:00;2018-07-20T11:15;45;kWh;0;0;0;0;0;0
2018-07-20T11:15;2018-07-20T11:30;46;kWh;0;0;0;0;0;0
2018-07-20T11:30;2018-07-20T11:45;47;kWh;0;0;0;0;0;0
2018-07-20T11:45;2018-07-20T12:00;48;kWh;0;0;0;0;0;0
2018-07-20T12:00;2018-07-20T12:15;49;kWh;-894;0;0;0;894;-894
2018-07-20T12:15;2018-07-20T12:30;50;kWh;-8166;0;0;0;8166;-8166
2018-07-20T12:30;2018-07-20T12:45;51;kWh;-9320;59;0;0;9379;-9261
2018-07-20T12:45;2018-07-20T13:00;52;kWh;-171;39;0;0;210;-132
2018-07-20T13:00;2018-07-20T13:15;53;kWh;-1017;83;0;0;1100;-934
2018-07-20T13:15;2018-07-20T13:30;54;kWh;0;1465;0;0;1465;1465
2018-07-20T13:30;2018-07-20T13:45;55;kWh;0;6680;0;0;6680;6680
2018-07-20T13:45;2018-07-20T14:00;56;kWh;0;2604;0;0;2604;2604
2018-07-20T14:00;2018-07-20T14:15;57;kWh;0;1377;0;0;1377;1377
2018-07-20T14:15;2018-07-20T14:30;58;kWh;0;3290;0;0;3290;3290
2018-07-20T14:30;2018-07-20T14:45;59;kWh;0;1888;0;0;1888;1888
2018-07-20T14:45;2018-07-20T15:00;60;kWh;0;719;0;0;719;719
2018-07-20T15:00;2018-07-20T15:15;61;kWh;-3305;0;0;0;3305;-3305
2018-07-20T15:15;2018-07-20T15:30;62;kWh;-7619;0;0;0;7619;-7619
2018-07-20T15:30;2018-07-20T15:45;63;kWh;-491;0;0;0;491;-491
2018-07-20T15:45;2018-07-20T16:00;64;kWh;-4661;0;0;0;4661;-4661
2018-07-20T16:00;2018-07-20T16:15;65;kWh;-9170;0;0;0;9170;-9170
2018-07-20T16:15;2018-07-20T16:30;66;kWh;-9464;0;0;0;9464;-9464
2018-07-20T16:30;2018-07-20T16:45;67;kWh;-3465;0;0;0;3465;-3465
2018-07-20T16:45;2018-07-20T17:00;68;kWh;-2;0;0;0;2;-2
2018-07-20T17:00;2018-07-20T17:15;69;kWh;-412;0;0;0;412;-412
2018-07-20T17:15;2018-07-20T17:30;70;kWh;-414;0;0;0;414;-414
2018-07-20T17:30;2018-07-20T17:45;71;kWh;0;1887;0;0;1887;1887
2018-07-20T17:45;2018-07-20T18:00;72;kWh;0;12213;0;0;12213;12213
2018-07-20T18:00;2018-07-20T18:15;73;kWh;0;2771;0;0;2771;2771
2018-07-20T18:15;2018-07-20T18:30;74;kWh;-949;127;0;0;1076;-822
2018-07-20T18:30;2018-07-20T18:45;75;kWh;0;0;0;0;0;0
2018-07-20T18:45;2018-07-20T19:00;76;kWh;0;0;0;0;0;0
2018-07-20T19:00;2018-07-20T19:15;77;kWh;0;0;0;0;0;0
2018-07-20T19:15;2018-07-20T19:30;78;kWh;0;0;0;0;0;0
2018-07-20T19:30;2018-07-20T19:45;79;kWh;0;1360;0;0;1360;1360
2018-07-20T19:45;2018-07-20T20:00;80;kWh;0;4271;0;0;4271;4271
2018-07-20T20:00;2018-07-20T20:15;81;kWh;0;13575;0;0;13575;13575
2018-07-20T20:15;2018-07-20T20:30;82;kWh;0;5904;0;0;5904;5904
2018-07-20T20:30;2018-07-20T20:45;83;kWh;0;12;0;0;12;12
2018-07-20T20:45;2018-07-20T21:00;84;kWh;-644;0;0;0;644;-644
2018-07-20T21:00;2018-07-20T21:15;85;kWh;-327;12725;0;0;13052;12398
2018-07-20T21:15;2018-07-20T21:30;86;kWh;0;4987;0;0;4987;4987
2018-07-20T21:30;2018-07-20T21:45;87;kWh;0;0;0;0;0;0
2018-07-20T21:45;2018-07-20T22:00;88;kWh;0;1066;0;0;1066;1066
2018-07-20T22:00;2018-07-20T22:15;89;kWh;0;515;0;0;515;515
2018-07-20T22:15;2018-07-20T22:30;90;kWh;0;0;0;0;0;0
2018-07-20T22:30;2018-07-20T22:45;91;kWh;-4348;0;0;0;4348;-4348
2018-07-20T22:45;2018-07-20T23:00;92;kWh;-22357;0;0;0;22357;-22357
2018-07-20T23:00;2018-07-20T23:15;93;kWh;-14561;408;0;0;14969;-14153
2018-07-20T23:15;2018-07-20T23:30;94;kWh;-3375;617;0;0;3992;-2758
2018-07-20T23:30;2018-07-20T23:45;95;kWh;-13038;0;0;0;13038;-13038
2018-07-20T23:45;2018-07-21T00:00;96;kWh;-39918;0;0;0;39918;-39918
2018-07-21T00:00;2018-07-21T00:15;1;kWh;-18675;7233;0;0;25908;-11442
2018-07-21T00:15;2018-07-21T00:30;2;kWh;0;1565;0;0;1565;1565
2018-07-21T00:30;2018-07-21T00:45;3;kWh;-93;0;0;0;93;-93
2018-07-21T00:45;2018-07-21T01:00;4;kWh;-1368;0;0;0;1368;-1368
2018-07-21T01:00;2018-07-21T01:15;5;kWh;-16181;3;0;0;16184;-16178
2018-07-21T01:15;2018-07-21T01:30;6;kWh;-3311;261;0;0;3572;-3050
2018-07-21T01:30;2018-07-21T01:45;7;kWh;-18674;0;0;0;18674;-18674
2018-07-21T01:45;2018-07-21T02:00;8;kWh;-11318;0;0;0;11318;-11318
2018-07-21T02:00;2018-07-21T02:15;9;kWh;-9775;0;0;0;9775;-9775
2018-07-21T02:15;2018-07-21T02:30;10;kWh;-346;0;0;0;346;-346
2018-07-21T02:30;2018-07-21T02:45;11;kWh;-1743;0;0;0;1743;-1743
2018-07-21T02:45;2018-07-21T03:00;12;kWh;-179;0;0;0;179;-179
2018-07-21T03:00;2018-07-21T03:15;13;kWh;-429;0;0;0;429;-429
2018-07-21T03:15;2018-07-21T03:30;14;kWh;0;0;0;0;0;0
2018-07-21T03:30;2018-07-21T03:45;15;kWh;0;0;0;0;0;0
2018-07-21T03:45;2018-07-21T04:00;16;kWh;0;0;0;0;0;0
2018-07-21T04:00;2018-07-21T04:15;17;kWh;0;0;0;0;0;0
2018-07-21T04:15;2018-07-21T04:30;18;kWh;0;0;0;0;0;0
2018-07-21T04:30;2018-07-21T04:45;19;kWh;0;0;0;0;0;0
2018-07-21T04:45;2018-07-21T05:00;20;kWh;0;0;0;0;0;0
2018-07-21T05:00;2018-07-21T05:15;21;kWh;0;52;0;0;52;52
2018-07-21T05:15;2018-07-21T05:30;22;kWh;0;1071;0;0;1071;1071
2018-07-21T05:30;2018-07-21T05:45;23;kWh;0;0;0;0;0;0
2018-07-21T05:45;2018-07-21T06:00;24;kWh;0;0;0;0;0;0
2018-07-21T06:00;2018-07-21T06:15;25;kWh;0;0;0;0;0;0
2018-07-21T06:15;2018-07-21T06:30;26;kWh;0;0;0;0;0;0
2018-07-21T06:30;2018-07-21T06:45;27;kWh;0;0;0;0;0;0
2018-07-21T06:45;2018-07-21T07:00;28;kWh;0;0;0;0;0;0
2018-07-21T07:00;2018-07-21T07:15;29;kWh;-51;0;0;0;51;-51
2018-07-21T07:15;2018-07-21T07:30;30;kWh;-352;0;0;0;352;-352
2018-07-21T07:30;2018-07-21T07:45;31;kWh;0;0;0;0;0;0
2018-07-21T07:45;2018-07-21T08:00;32;kWh;0;0;0;0;0;0
2018-07-21T08:00;2018-07-21T08:15;33;kWh;0;0;0;0;0;0
2018-07-21T08:15;2018-07-21T08:30;34;kWh;0;0;0;0;0;0
2018-07-21T08:30;2018-07-21T08:45;35;kWh;0;0;0;0;0;0
2018-07-21T08:45;2018-07-21T09:00;36;kWh;0;156;0;0;156;156
2018-07-21T09:00;2018-07-21T09:15;37;kWh;0;1333;0;0;1333;1333
2018-07-21T09:15;2018-07-21T09:30;38;kWh;0;17548;0;0;17548;17548
2018-07-21T09:30;2018-07-21T09:45;39;kWh;0;10572;0;0;10572;10572
2018-07-21T09:45;2018-07-21T10:00;40;kWh;0;23798;0;0;23798;23798
2018-07-21T10:00;2018-07-21T10:15;41;kWh;0;38405;0;0;38405;38405
2018-07-21T10:15;2018-07-21T10:30;42;kWh;-57;18767;0;0;18824;18710
2018-07-21T10:30;2018-07-21T10:45;43;kWh;-690;893;0;0;1583;203
2018-07-21T10:45;2018-07-21T11:00;44;kWh;-400;0;0;0;400;-400
2018-07-21T11:00;2018-07-21T11:15;45;kWh;0;0;0;0;0;0
2018-07-21T11:15;2018-07-21T11:30;46;kWh;0;0;0;0;0;0
2018-07-21T11:30;2018-07-21T11:45;47;kWh;0;0;0;0;0;0
2018-07-21T11:45;2018-07-21T12:00;48;kWh;0;1333;0;0;1333;1333
2018-07-21T12:00;2018-07-21T12:15;49;kWh;0;11797;0;0;11797;11797
2018-07-21T12:15;2018-07-21T12:30;50;kWh;-343;4200;0;0;4543;3857
2018-07-21T12:30;2018-07-21T12:45;51;kWh;0;1839;0;0;1839;1839
2018-07-21T12:45;2018-07-21T13:00;52;kWh;0;1726;0;0;1726;1726
