Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2020-03-27T17:15;2020-03-27T17:30;70;kWh;-3130;0;0;0;3130;-3130
2020-03-27T17:30;2020-03-27T17:45;71;kWh;0;0;0;0;0;0
2020-03-27T17:45;2020-03-27T18:00;72;kWh;0;2025;0;0;2025;2025
2020-03-27T18:00;2020-03-27T18:15;73;kWh;-6642;368;0;0;7010;-6274
2020-03-27T18:15;2020-03-27T18:30;74;kWh;-3281;0;0;0;3281;-3281
2020-03-27T18:30;2020-03-27T18:45;75;kWh;0;0;0;0;0;0
2020-03-27T18:45;2020-03-27T19:00;76;kWh;0;906;0;0;906;906
2020-03-27T19:00;2020-03-27T19:15;77;kWh;-16086;105;0;0;16191;-15981
2020-03-27T19:15;2020-03-27T19:30;78;kWh;-7712;140;0;0;7852;-7572
2020-03-27T19:30;2020-03-27T19:45;79;kWh;0;733;0;0;733;733
2020-03-27T19:45;2020-03-27T20:00;80;kWh;0;0;0;0;0;0
2020-03-27T20:00;2020-03-27T20:15;81;kWh;0;6674;0;0;6674;6674
2020-03-27T20:15;2020-03-27T20:30;82;kWh;0;307;0;0;307;307
2020-03-27T20:30;2020-03-27T20:45;83;kWh;-4332;0;0;0;4332;-4332
2020-03-27T20:45;2020-03-27T21:00;84;kWh;-27275;0;0;0;27275;-27275
2020-03-27T21:00;2020-03-27T21:15;85;kWh;-6715;16975;0;0;23690;10260
2020-03-27T21:15;2020-03-27T21:30;86;kWh;-14;3330;0;0;3344;3316
2020-03-27T21:30;2020-03-27T21:45;87;kWh;-3110;0;0;0;3110;-3110
2020-03-27T21:45;2020-03-27T22:00;88;kWh;-30065;0;0;0;30065;-30065
2020-03-27T22:00;2020-03-27T22:15;89;kWh;-11699;1257;0;0;12956;-10442
2020-03-27T22:15;2020-03-27T22:30;90;kWh;0;0;0;0;0;0
2020-03-27T22:30;2020-03-27T22:45;91;kWh;0;0;0;0;0;0
2020-03-27T22:45;2020-03-27T23:00;92;kWh;-1502;0;0;0;1502;-1502
2020-03-27T23:00;2020-03-27T23:15;93;kWh;-14;0;0;0;14;-14
2020-03-27T23:15;2020-03-27T23:30;94;kWh;0;0;0;0;0;0
2020-03-27T23:30;2020-03-27T23:45;95;kWh;0;1433;0;0;1433;1433
2020-03-27T23:45;2020-03-28T00:00;96;kWh;0;125;0;0;125;125
2020-03-28T00:00;2020-03-28T00:15;1;kWh;0;15087;0;0;15087;15087
2020-03-28T00:15;2020-03-28T00:30;2;kWh;0;11471;0;0;11471;11471
2020-03-28T00:30;2020-03-28T00:45;3;kWh;0;17899;0;0;17899;17899
2020-03-28T00:45;2020-03-28T01:00;4;kWh;-681;4255;0;0;4936;3574
2020-03-28T01:00;2020-03-28T01:15;5;kWh;-100;15914;0;0;16014;15814
2020-03-28T01:15;2020-03-28T01:30;6;kWh;0;16480;0;0;16480;16480
2020-03-28T01:30;2020-03-28T01:45;7;kWh;0;7255;0;0;7255;7255
2020-03-28T01:45;2020-03-28T02:00;8;kWh;0;433;0;0;433;433
2020-03-28T02:00;2020-03-28T02:15;9;kWh;0;236;0;0;236;236
2020-03-28T02:15;2020-03-28T02:30;10;kWh;0;11942;0;0;11942;11942
2020-03-28T02:30;2020-03-28T02:45;11;kWh;0;17938;0;0;17938;17938
2020-03-28T02:45;2020-03-28T03:00;12;kWh;0;1485;0;0;1485;1485
2020-03-28T03:00;2020-03-28T03:15;13;kWh;-4;1278;0;0;1282;1274
2020-03-28T03:15;2020-03-28T03:30;14;kWh;0;6919;0;0;6919;6919
2020-03-28T03:30;2020-03-28T03:45;15;kWh;0;8510;0;0;8510;8510
2020-03-28T03:45;2020-03-28T04:00;16;kWh;0;2077;0;0;2077;2077
2020-03-28T04:00;2020-03-28T04:15;17;kWh;0;27;0;0;27;27
2020-03-28T04:15;2020-03-28T04:30;18;kWh;0;3003;0;0;3003;3003
2020-03-28T04:30;2020-03-28T04:45;19;kWh;0;15772;0;0;15772;15772
2020-03-28T04:45;2020-03-28T05:00;20;kWh;0;39395;0;0;39395;39395
2020-03-28T05:00;2020-03-28T05:15;21;kWh;0;36774;0;0;36774;36774
2020-03-28T05:15;2020-03-28T05:30;22;kWh;0;41422;0;0;41422;41422
2020-03-28T05:30;2020-03-28T05:45;23;kWh;0;32020;0;0;32020;32020
2020-03-28T05:45;2020-03-28T06:00;24;kWh;0;16728;0;0;16728;16728
2020-03-28T06:00;2020-03-28T06:15;25;kWh;-987;1867;0;0;2854;880
2020-03-28T06:15;2020-03-28T06:30;26;kWh;-9684;0;0;0;9684;-9684
2020-03-28T06:30;2020-03-28T06:45;27;kWh;-5988;0;0;0;5988;-5988
2020-03-28T06:45;2020-03-28T07:00;28;kWh;-1642;0;0;0;1642;-1642
2020-03-28T07:00;2020-03-28T07:15;29;kWh;-44;1103;0;0;1147;1059
2020-03-28T07:15;2020-03-28T07:30;30;kWh;0;1322;0;0;1322;1322
2020-03-28T07:30;2020-03-28T07:45;31;kWh;0;0;0;0;0;0
2020-03-28T07:45;2020-03-28T08:00;32;kWh;0;0;0;0;0;0
2020-03-28T08:00;2020-03-28T08:15;33;kWh;0;4485;0;0;4485;4485
2020-03-28T08:15;2020-03-28T08:30;34;kWh;0;2699;0;0;2699;2699
2020-03-28T08:30;2020-03-28T08:45;35;kWh;0;0;0;0;0;0
2020-03-28T08:45;2020-03-28T09:00;36;kWh;-4167;0;0;0;4167;-4167
2020-03-28T09:00;2020-03-28T09:15;37;kWh;-316;2424;0;0;2740;2108
2020-03-28T09:15;2020-03-28T09:30;38;kWh;0;47;0;0;47;47
2020-03-28T09:30;2020-03-28T09:45;39;kWh;-1179;0;0;0;1179;-1179
2020-03-28T09:45;2020-03-28T10:00;40;kWh;-29047;0;0;0;29047;-29047
2020-03-28T10:00;2020-03-28T10:15;41;kWh;-11182;953;0;0;12135;-10229
2020-03-28T10:15;2020-03-28T10:30;42;kWh;-1201;0;0;0;1201;-1201
2020-03-28T10:30;2020-03-28T10:45;43;kWh;-17905;0;0;0;17905;-17905
2020-03-28T10:45;2020-03-28T11:00;44;kWh;-31034;0;0;0;31034;-31034
2020-03-28T11:00;2020-03-28T11:15;45;kWh;-15921;0;0;0;15921;-15921
2020-03-28T11:15;2020-03-28T11:30;46;kWh;-4470;10;0;0;4480;-4460
2020-03-28T11:30;2020-03-28T11:45;47;kWh;-17322;0;0;0;17322;-17322
2020-03-28T11:45;2020-03-28T12:00;48;kWh;-20386;136;0;0;20522;-20250
2020-03-28T12:00;2020-03-28T12:15;49;kWh;-1188;2465;0;0;3653;1277
2020-03-28T12:15;2020-03-28T12:30;50;kWh;-23;12103;0;0;12126;12080
2020-03-28T12:30;2020-03-28T12:45;51;kWh;-8890;237;0;0;9127;-8653
2020-03-28T12:45;2020-03-28T13:00;52;kWh;-26427;0;0;0;26427;-26427
2020-03-28T13:00;2020-03-28T13:15;53;kWh;-38000;0;0;0;38000;-38000
2020-03-28T13:15;2020-03-28T13:30;54;kWh;-58789;0;0;0;58789;-58789
2020-03-28T13:30;2020-03-28T13:45;55;kWh;-58132;0;0;0;58132;-58132
2020-03-28T13:45;2020-03-28T14:00;56;kWh;-60574;0;0;0;60574;-60574
2020-03-28T14:00;2020-03-28T14:15;57;kWh;-51641;0;0;0;51641;-51641
2020-03-28T14:15;2020-03-28T14:30;58;kWh;-25932;0;0;0;25932;-25932
2020-03-28T14:30;2020-03-28T14:45;59;kWh;-14951;0;0;0;14951;-14951
2020-03-28T14:45;2020-03-28T15:00;60;kWh;-1312;0;0;0;1312;-1312
2020-03-28T15:00;2020-03-28T15:15;61;kWh;-13040;0;0;0;13040;-13040
2020-03-28T15:15;2020-03-28T15:30;62;kWh;-1589;0;0;0;1589;-1589
2020-03-28T15:30;2020-03-28T15:45;63;kWh;-700;0;0;0;700;-700
2020-03-28T15:45;2020-03-28T16:00;64;kWh;0;0;0;0;0;0
2020-03-28T16:00;2020-03-28T16:15;65;kWh;-1753;0;0;0;1753;-1753
2020-03-28T16:15;2020-03-28T16:30;66;kWh;-151;1350;0;0;1501;1199
2020-03-28T16:30;2020-03-28T16:45;67;kWh;0;53552;0;0;53552;53552
2020-03-28T16:45;2020-03-28T17:00;68;kWh;-445;51643;0;0;52088;51198
2020-03-28T17:00;2020-03-28T17:15;69;kWh;-36476;1205;0;0;37681;-35271
2020-03-28T17:15;2020-03-28T17:30;70;kWh;-7834;0;0;0;7834;-7834
2020-03-28T17:30;2020-03-28T17:45;71;kWh;-259;3322;0;0;3581;3063
2020-03-28T17:45;2020-03-28T18:00;72;kWh;0;63020;0;0;63020;63020
2020-03-28T18:00;2020-03-28T18:15;73;kWh;-13809;23539;0;0;37348;9730
2020-03-28T18:15;2020-03-28T18:30;74;kWh;-69;0;0;0;69;-69
2020-03-28T18:30;2020-03-28T18:45;75;kWh;0;59;0;0;59;59
2020-03-28T18:45;2020-03-28T19:00;76;kWh;0;14682;0;0;14682;14682
2020-03-28T19:00;2020-03-28T19:15;77;kWh;-508;3932;0;0;4440;3424
2020-03-28T19:15;2020-03-28T19:30;78;kWh;-971;29;0;0;1000;-942
2020-03-28T19:30;2020-03-28T19:45;79;kWh;0;10291;0;0;10291;10291
2020-03-28T19:45;2020-03-28T20:00;80;kWh;0;16885;0;0;16885;16885
2020-03-28T20:00;2020-03-28T20:15;81;kWh;0;8384;0;0;8384;8384
2020-03-28T20:15;2020-03-28T20:30;82;kWh;0;1213;0;0;1213;1213
2020-03-28T20:30;2020-03-28T20:45;83;kWh;-3;0;0;0;3;-3
2020-03-28T20:45;2020-03-28T21:00;84;kWh;-10452;0;0;0;10452;-10452
2020-03-28T21:00;2020-03-28T21:15;85;kWh;-3042;623;0;0;3665;-2419
2020-03-28T21:15;2020-03-28T21:30;86;kWh;0;5;0;0;5;5
2020-03-28T21:30;2020-03-28T21:45;87;kWh;-571;0;0;0;571;-571
2020-03-28T21:45;2020-03-28T22:00;88;kWh;-2496;0;0;0;2496;-2496
2020-03-28T22:00;2020-03-28T22:15;89;kWh;-279;8772;0;0;9051;8493
2020-03-28T22:15;2020-03-28T22:30;90;kWh;0;5371;0;0;5371;5371
2020-03-28T22:30;2020-03-28T22:45;91;kWh;0;0;0;0;0;0
2020-03-28T22:45;2020-03-28T23:00;92;kWh;0;0;0;0;0;0
2020-03-28T23:00;2020-03-28T23:15;93;kWh;-166;0;0;0;166;-166
2020-03-28T23:15;2020-03-28T23:30;94;kWh;-1251;0;0;0;1251;-1251
2020-03-28T23:30;2020-03-28T23:45;95;kWh;-3728;0;0;0;3728;-3728
2020-03-28T23:45;2020-03-29T00:00;96;kWh;-4369;0;0;0;4369;-4369
2020-03-29T00:00;2020-03-29T00:15;1;kWh;-6915;133;0;0;7048;-6782
2020-03-29T00:15;2020-03-29T00:30;2;kWh;-13;415;0;0;428;402
2020-03-29T00:30;2020-03-29T00:45;3;kWh;-2204;0;0;0;2204;-2204
2020-03-29T00:45;2020-03-29T01:00;4;kWh;-5280;0;0;0;5280;-5280
2020-03-29T01:00;2020-03-29T01:15;5;kWh;-1585;0;0;0;1585;-1585
2020-03-29T01:15;2020-03-29T01:30;6;kWh;0;0;0;0;0;0
2020-03-29T01:30;2020-03-29T01:45;7;kWh;-186;0;0;0;186;-186
2020-03-29T01:45;2020-03-29T02:00;8;kWh;-3664;0;0;0;3664;-3664
2020-03-29T03:00;2020-03-29T03:15;9;kWh;-1741;0;0;0;1741;-1741
2020-03-29T03:15;2020-03-29T03:30;10;kWh;0;0;0;0;0;0
2020-03-29T03:30;2020-03-29T03:45;11;kWh;-3;0;0;0;3;-3
2020-03-29T03:45;2020-03-29T04:00;12;kWh;-5498;0;0;0;5498;-5498
2020-03-29T04:00;2020-03-29T04:15;13;kWh;-3514;0;0;0;3514;-3514
2020-03-29T04:15;2020-03-29T04:30;14;kWh;-506;0;0;0;506;-506
2020-03-29T04:30;2020-03-29T04:45;15;kWh;-919;0;0;0;919;-919
2020-03-29T04:45;2020-03-29T05:00;16;kWh;-17112;0;0;0;17112;-17112
2020-03-29T05:00;2020-03-29T05:15;17;kWh;-6000;0;0;0;6000;-6000
2020-03-29T05:15;2020-03-29T05:30;18;kWh;0;0;0;0;0;0
2020-03-29T05:30;2020-03-29T05:45;19;kWh;0;0;0;0;0;0
2020-03-29T05:45;2020-03-29T06:00;20;kWh;0;1070;0;0;1070;1070
2020-03-29T06:00;2020-03-29T06:15;21;kWh;0;0;0;0;0;0
2020-03-29T06:15;2020-03-29T06:30;22;kWh;0;0;0;0;0;0
2020-03-29T06:30;2020-03-29T06:45;23;kWh;0;0;0;0;0;0
2020-03-29T06:45;2020-03-29T07:00;24;kWh;0;0;0;0;0;0
2020-03-29T07:00;2020-03-29T07:15;25;kWh;0;542;0;0;542;542
2020-03-29T07:15;2020-03-29T07:30;26;kWh;0;0;0;0;0;0
2020-03-29T07:30;2020-03-29T07:45;27;kWh;0;0;0;0;0;0
2020-03-29T07:45;2020-03-29T08:00;28;kWh;-1958;0;0;0;1958;-1958
2020-03-29T08:00;2020-03-29T08:15;29;kWh;-91;8668;0;0;8759;8577
2020-03-29T08:15;2020-03-29T08:30;30;kWh;0;4576;0;0;4576;4576
2020-03-29T08:30;2020-03-29T08:45;31;kWh;-171;0;0;0;171;-171
2020-03-29T08:45;2020-03-29T09:00;32;kWh;-19733;0;0;0;19733;-19733
2020-03-29T09:00;2020-03-29T09:15;33;kWh;-8074;19840;0;0;27914;11766
2020-03-29T09:15;2020-03-29T09:30;34;kWh;-1847;23929;0;0;25776;22082
2020-03-29T09:30;2020-03-29T09:45;35;kWh;-15120;29;0;0;15149;-15091
2020-03-29T09:45;2020-03-29T10:00;36;kWh;-17675;0;0;0;17675;-17675
2020-03-29T10:00;2020-03-29T10:15;37;kWh;-2473;5389;0;0;7862;2916
2020-03-29T10:15;2020-03-29T10:30;38;kWh;-14574;0;0;0;14574;-14574
2020-03-29T10:30;2020-03-29T10:45;39;kWh;-11191;0;0;0;11191;-11191
2020-03-29T10:45;2020-03-29T11:00;40;kWh;-16445;0;0;0;16445;-16445
2020-03-29T11:00;2020-03-29T11:15;41;kWh;-4709;10536;0;0;15245;5827
2020-03-29T11:15;2020-03-29T11:30;42;kWh;0;3637;0;0;3637;3637
2020-03-29T11:30;2020-03-29T11:45;43;kWh;0;0;0;0;0;0
2020-03-29T11:45;2020-03-29T12:00;44;kWh;0;0;0;0;0;0
2020-03-29T12:00;2020-03-29T12:15;45;kWh;0;17390;0;0;17390;17390
2020-03-29T12:15;2020-03-29T12:30;46;kWh;-157;20564;0;0;20721;20407
2020-03-29T12:30;2020-03-29T12:45;47;kWh;-4912;657;0;0;5569;-4255
2020-03-29T12:45;2020-03-29T13:00;48;kWh;-1229;148;0;0;1377;-1081
2020-03-29T13:00;2020-03-29T13:15;49;kWh;-55;141;0;0;196;86
2020-03-29T13:15;2020-03-29T13:30;50;kWh;0;696;0;0;696;696
2020-03-29T13:30;2020-03-29T13:45;51;kWh;-614;378;0;0;992;-236
2020-03-29T13:45;2020-03-29T14:00;52;kWh;-3620;0;0;0;3620;-3620
2020-03-29T14:00;2020-03-29T14:15;53;kWh;-404;0;0;0;404;-404
2020-03-29T14:15;2020-03-29T14:30;54;kWh;-1899;39;0;0;1938;-1860
2020-03-29T14:30;2020-03-29T14:45;55;kWh;-236;146;0;0;382;-90
2020-03-29T14:45;2020-03-29T15:00;56;kWh;0;1822;0;0;1822;1822
2020-03-29T15:00;2020-03-29T15:15;57;kWh;0;889;0;0;889;889
2020-03-29T15:15;2020-03-29T15:30;58;kWh;0;11454;0;0;11454;11454
2020-03-29T15:30;2020-03-29T15:45;59;kWh;0;63824;0;0;63824;63824
2020-03-29T15:45;2020-03-29T16:00;60;kWh;-653;21386;0;0;22039;20733
2020-03-29T16:00;2020-03-29T16:15;61;kWh;-908;0;0;0;908;-908
2020-03-29T16:15;2020-03-29T16:30;62;kWh;-381;0;0;0;381;-381
2020-03-29T16:30;2020-03-29T16:45;63;kWh;0;0;0;0;0;0
2020-03-29T16:45;2020-03-29T17:00;64;kWh;-178;0;0;0;178;-178
2020-03-29T17:00;2020-03-29T17:15;65;kWh;-36709;0;0;0;36709;-36709
2020-03-29T17:15;2020-03-29T17:30;66;kWh;-13316;0;0;0;13316;-13316
2020-03-29T17:30;2020-03-29T17:45;67;kWh;-2253;0;0;0;2253;-2253
2020-03-29T17:45;2020-03-29T18:00;68;kWh;0;35;0;0;35;35
2020-03-29T18:00;2020-03-29T18:15;69;kWh;-19055;0;0;0;19055;-19055
2020-03-29T18:15;2020-03-29T18:30;70;kWh;-18029;0;0;0;18029;-18029
2020-03-29T18:30;2020-03-29T18:45;71;kWh;-3140;0;0;0;3140;-3140
2020-03-29T18:45;2020-03-29T19:00;72;kWh;0;0;0;0;0;0
2020-03-29T19:00;2020-03-29T19:15;73;kWh;0;0;0;0;0;0
2020-03-29T19:15;2020-03-29T19:30;74;kWh;0;0;0;0;0;0
2020-03-29T19:30;2020-03-29T19:45;75;kWh;0;22;0;0;22;22
2020-03-29T19:45;2020-03-29T20:00;76;kWh;0;3710;0;0;3710;3710
2020-03-29T20:00;2020-03-29T20:15;77;kWh;-9548;961;0;0;10509;-8587
2020-03-29T20:15;2020-03-29T20:30;78;kWh;-10751;102;0;0;10853;-10649
2020-03-29T20:30;2020-03-29T20:45;79;kWh;-14;338;0;0;352;324
2020-03-29T20:45;2020-03-29T21:00;80;kWh;0;0;0;0;0;0
2020-03-29T21:00;2020-03-29T21:15;81;kWh;0;11183;0;0;11183;11183
2020-03-29T21:15;2020-03-29T21:30;82;kWh;0;3396;0;0;3396;3396
2020-03-29T21:30;2020-03-29T21:45;83;kWh;0;0;0;0;0;0
2020-03-29T21:45;2020-03-29T22:00;84;kWh;0;0;0;0;0;0
2020-03-29T22:00;2020-03-29T22:15;85;kWh;0;3550;0;0;3550;3550
2020-03-29T22:15;2020-03-29T22:30;86;kWh;0;3658;0;0;3658;3658
2020-03-29T22:30;2020-03-29T22:45;87;kWh;0;0;0;0;0;0
2020-03-29T22:45;2020-03-29T23:00;88;kWh;0;0;0;0;0;0
2020-03-29T23:00;2020-03-29T23:15;89;kWh;0;0;0;0;0;0
2020-03-29T23:15;2020-03-29T23:30;90;kWh;0;0;0;0;0;0
2020-03-29T23:30;2020-03-29T23:45;91;kWh;0;536;0;0;536;536
2020-03-29T23:45;2020-03-30T00:00;92;kWh;0;4612;0;0;4612;4612
2020-03-30T00:00;2020-03-30T00:15;1;kWh;0;14510;0;0;14510;14510
2020-03-30T00:15;2020-03-30T00:30;2;kWh;0;10412;0;0;10412;10412
2020-03-30T00:30;2020-03-30T00:45;3;kWh;-208;6;0;0;214;-202
2020-03-30T00:45;2020-03-30T01:00;4;kWh;-2139;0;0;0;2139;-2139
2020-03-30T01:00;2020-03-30T01:15;5;kWh;-2582;0;0;0;2582;-2582
2020-03-30T01:15;2020-03-30T01:30;6;kWh;-658;0;0;0;658;-658
2020-03-30T01:30;2020-03-30T01:45;7;kWh;-2184;0;0;0;2184;-2184
2020-03-30T01:45;2020-03-30T02:00;8;kWh;-3440;0;0;0;3440;-3440
2020-03-30T02:00;2020-03-30T02:15;9;kWh;-7;3885;0;0;3892;3878
2020-03-30T02:15;2020-03-30T02:30;10;kWh;0;11360;0;0;11360;11360
2020-03-30T02:30;2020-03-30T02:45;11;kWh;0;13716;0;0;13716;13716
2020-03-30T02:45;2020-03-30T03:00;12;kWh;-14;901;0;0;915;887
2020-03-30T03:00;2020-03-30T03:15;13;kWh;-147;3412;0;0;3559;3265
2020-03-30T03:15;2020-03-30T03:30;14;kWh;0;8227;0;0;8227;8227
2020-03-30T03:30;2020-03-30T03:45;15;kWh;0;0;0;0;0;0
2020-03-30T03:45;2020-03-30T04:00;16;kWh;0;0;0;0;0;0
2020-03-30T04:00;2020-03-30T04:15;17;kWh;0;0;0;0;0;0
2020-03-30T04:15;2020-03-30T04:30;18;kWh;0;0;0;0;0;0
2020-03-30T04:30;2020-03-30T04:45;19;kWh;0;0;0;0;0;0
2020-03-30T04:45;2020-03-30T05:00;20;kWh;0;0;0;0;0;0
2020-03-30T05:00;2020-03-30T05:15;21;kWh;0;0;0;0;0;0
2020-03-30T05:15;2020-03-30T05:30;22;kWh;-1075;0;0;0;1075;-1075
2020-03-30T05:30;2020-03-30T05:45;23;kWh;0;0;0;0;0;0
2020-03-30T05:45;2020-03-30T06:00;24;kWh;0;0;0;0;0;0
2020-03-30T06:00;2020-03-30T06:15;25;kWh;0;12053;0;0;12053;12053
2020-03-30T06:15;2020-03-30T06:30;26;kWh;0;22106;0;0;22106;22106
2020-03-30T06:30;2020-03-30T06:45;27;kWh;0;42502;0;0;42502;42502
2020-03-30T06:45;2020-03-30T07:00;28;kWh;0;71515;0;0;71515;71515
2020-03-30T07:00;2020-03-30T07:15;29;kWh;0;13824;0;0;13824;13824
2020-03-30T07:15;2020-03-30T07:30;30;kWh;-28;0;0;0;28;-28
2020-03-30T07:30;2020-03-30T07:45;31;kWh;0;0;0;0;0;0
2020-03-30T07:45;2020-03-30T08:00;32;kWh;0;7783;0;0;7783;7783
2020-03-30T08:00;2020-03-30T08:15;33;kWh;0;3168;0;0;3168;3168
2020-03-30T08:15;2020-03-30T08:30;34;kWh;0;0;0;0;0;0
2020-03-30T08:30;2020-03-30T08:45;35;kWh;0;9;0;0;9;9
2020-03-30T08:45;2020-03-30T09:00;36;kWh;0;0;0;0;0;0
2020-03-30T09:00;2020-03-30T09:15;37;kWh;0;27827;0;0;27827;27827
2020-03-30T09:15;2020-03-30T09:30;38;kWh;0;32952;0;0;32952;32952
2020-03-30T09:30;2020-03-30T09:45;39;kWh;-80;8859;0;0;8939;8779
2020-03-30T09:45;2020-03-30T10:00;40;kWh;-3074;44;0;0;3118;-3030
2020-03-30T10:00;2020-03-30T10:15;41;kWh;-1161;0;0;0;1161;-1161
2020-03-30T10:15;2020-03-30T10:30;42;kWh;-3602;0;0;0;3602;-3602
2020-03-30T10:30;2020-03-30T10:45;43;kWh;-3202;0;0;0;3202;-3202
2020-03-30T10:45;2020-03-30T11:00;44;kWh;-507;0;0;0;507;-507
2020-03-30T11:00;2020-03-30T11:15;45;kWh;-9;0;0;0;9;-9
2020-03-30T11:15;2020-03-30T11:30;46;kWh;0;0;0;0;0;0
2020-03-30T11:30;2020-03-30T11:45;47;kWh;0;0;0;0;0;0
2020-03-30T11:45;2020-03-30T12:00;48;kWh;0;0;0;0;0;0
2020-03-30T12:00;2020-03-30T12:15;49;kWh;0;8312;0;0;8312;8312
2020-03-30T12:15;2020-03-30T12:30;50;kWh;0;1871;0;0;1871;1871
2020-03-30T12:30;2020-03-30T12:45;51;kWh;0;12874;0;0;12874;12874
2020-03-30T12:45;2020-03-30T13:00;52;kWh;0;18707;0;0;18707;18707
2020-03-30T13:00;2020-03-30T13:15;53;kWh;0;2814;0;0;2814;2814
2020-03-30T13:15;2020-03-30T13:30;54;kWh;0;2453;0;0;2453;2453
2020-03-30T13:30;2020-03-30T13:45;55;kWh;0;0;0;0;0;0
2020-03-30T13:45;2020-03-30T14:00;56;kWh;-7848;0;0;0;7848;-7848
2020-03-30T14:00;2020-03-30T14:15;57;kWh;-1987;0;0;0;1987;-1987
2020-03-30T14:15;2020-03-30T14:30;58;kWh;0;0;0;0;0;0
2020-03-30T14:30;2020-03-30T14:45;59;kWh;0;0;0;0;0;0
2020-03-30T14:45;2020-03-30T15:00;60;kWh;-7492;0;0;0;7492;-7492
2020-03-30T15:00;2020-03-30T15:15;61;kWh;-46237;0;0;0;46237;-46237
2020-03-30T15:15;2020-03-30T15:30;62;kWh;-24412;0;0;0;24412;-24412
2020-03-30T15:30;2020-03-30T15:45;63;kWh;-12237;0;0;0;12237;-12237
2020-03-30T15:45;2020-03-30T16:00;64;kWh;-25412;0;0;0;25412;-25412
2020-03-30T16:00;2020-03-30T16:15;65;kWh;-7759;0;0;0;7759;-7759
2020-03-30T16:15;2020-03-30T16:30;66;kWh;-39082;0;0;0;39082;-39082
2020-03-30T16:30;2020-03-30T16:45;67;kWh;-21810;0;0;0;21810;-21810
2020-03-30T16:45;2020-03-30T17:00;68;kWh;-303;24;0;0;327;-279
2020-03-30T17:00;2020-03-30T17:15;69;kWh;0;0;0;0;0;0
2020-03-30T17:15;2020-03-30T17:30;70;kWh;0;1006;0;0;1006;1006
2020-03-30T17:30;2020-03-30T17:45;71;kWh;0;3123;0;0;3123;3123
2020-03-30T17:45;2020-03-30T18:00;72;kWh;0;12071;0;0;12071;12071
2020-03-30T18:00;2020-03-30T18:15;73;kWh;0;2668;0;0;2668;2668
2020-03-30T18:15;2020-03-30T18:30;74;kWh;0;8;0;0;8;8
2020-03-30T18:30;2020-03-30T18:45;75;kWh;0;16444;0;0;16444;16444
2020-03-30T18:45;2020-03-30T19:00;76;kWh;0;42157;0;0;42157;42157
2020-03-30T19:00;2020-03-30T19:15;77;kWh;-901;14026;0;0;14927;13125
2020-03-30T19:15;2020-03-30T19:30;78;kWh;0;0;0;0;0;0
2020-03-30T19:30;2020-03-30T19:45;79;kWh;0;6384;0;0;6384;6384
2020-03-30T19:45;2020-03-30T20:00;80;kWh;0;58133;0;0;58133;58133
2020-03-30T20:00;2020-03-30T20:15;81;kWh;-624;9750;0;0;10374;9126
2020-03-30T20:15;2020-03-30T20:30;82;kWh;0;0;0;0;0;0
2020-03-30T20:30;2020-03-30T20:45;83;kWh;0;140;0;0;140;140
2020-03-30T20:45;2020-03-30T21:00;84;kWh;0;505;0;0;505;505
2020-03-30T21:00;2020-03-30T21:15;85;kWh;0;79;0;0;79;79
2020-03-30T21:15;2020-03-30T21:30;86;kWh;0;41;0;0;41;41
2020-03-30T21:30;2020-03-30T21:45;87;kWh;-1352;0;0;0;1352;-1352
2020-03-30T21:45;2020-03-30T22:00;88;kWh;-23127;0;0;0;23127;-23127
2020-03-30T22:00;2020-03-30T22:15;89;kWh;-5635;7345;0;0;12980;1710
2020-03-30T22:15;2020-03-30T22:30;90;kWh;0;483;0;0;483;483
2020-03-30T22:30;2020-03-30T22:45;91;kWh;-6;0;0;0;6;-6
2020-03-30T22:45;2020-03-30T23:00;92;kWh;-6807;0;0;0;6807;-6807
2020-03-30T23:00;2020-03-30T23:15;93;kWh;-8124;5069;0;0;13193;-3055
2020-03-30T23:15;2020-03-30T23:30;94;kWh;0;7366;0;0;7366;7366
2020-03-30T23:30;2020-03-30T23:45;95;kWh;0;0;0;0;0;0
2020-03-30T23:45;2020-03-31T00:00;96;kWh;0;0;0;0;0;0
2020-03-31T00:00;2020-03-31T00:15;1;kWh;0;1861;0;0;1861;1861
2020-03-31T00:15;2020-03-31T00:30;2;kWh;0;2360;0;0;2360;2360
2020-03-31T00:30;2020-03-31T00:45;3;kWh;0;4926;0;0;4926;4926
2020-03-31T00:45;2020-03-31T01:00;4;kWh;0;0;0;0;0;0
2020-03-31T01:00;2020-03-31T01:15;5;kWh;0;13899;0;0;13899;13899
2020-03-31T01:15;2020-03-31T01:30;6;kWh;0;34172;0;0;34172;34172
2020-03-31T01:30;2020-03-31T01:45;7;kWh;-249;4540;0;0;4789;4291
2020-03-31T01:45;2020-03-31T02:00;8;kWh;-4858;0;0;0;4858;-4858
2020-03-31T02:00;2020-03-31T02:15;9;kWh;-408;2648;0;0;3056;2240
2020-03-31T02:15;2020-03-31T02:30;10;kWh;0;5011;0;0;5011;5011
2020-03-31T02:30;2020-03-31T02:45;11;kWh;0;17545;0;0;17545;17545
2020-03-31T02:45;2020-03-31T03:00;12;kWh;0;14137;0;0;14137;14137
2020-03-31T03:00;2020-03-31T03:15;13;kWh;-1367;995;0;0;2362;-372
