Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2019-06-04T00:00;2019-06-04T00:15;1;kWh;0;26958;0;0;26958;26958
2019-06-04T00:15;2019-06-04T00:30;2;kWh;0;48591;0;0;48591;48591
2019-06-04T00:30;2019-06-04T00:45;3;kWh;0;764;0;0;764;764
2019-06-04T00:45;2019-06-04T01:00;4;kWh;-1163;0;0;0;1163;-1163
2019-06-04T01:00;2019-06-04T01:15;5;kWh;-224;22270;0;0;22494;22046
2019-06-04T01:15;2019-06-04T01:30;6;kWh;0;25081;0;0;25081;25081
2019-06-04T01:30;2019-06-04T01:45;7;kWh;0;4291;0;0;4291;4291
2019-06-04T01:45;2019-06-04T02:00;8;kWh;0;559;0;0;559;559
2019-06-04T02:00;2019-06-04T02:15;9;kWh;0;29172;0;0;29172;29172
2019-06-04T02:15;2019-06-04T02:30;10;kWh;0;35137;0;0;35137;35137
2019-06-04T02:30;2019-06-04T02:45;11;kWh;0;27192;0;0;27192;27192
2019-06-04T02:45;2019-06-04T03:00;12;kWh;0;27872;0;0;27872;27872
2019-06-04T03:00;2019-06-04T03:15;13;kWh;0;32908;0;0;32908;32908
2019-06-04T03:15;2019-06-04T03:30;14;kWh;0;30734;0;0;30734;30734
2019-06-04T03:30;2019-06-04T03:45;15;kWh;0;20885;0;0;20885;20885
2019-06-04T03:45;2019-06-04T04:00;16;kWh;0;13282;0;0;13282;13282
2019-06-04T04:00;2019-06-04T04:15;17;kWh;0;10727;0;0;10727;10727
2019-06-04T04:15;2019-06-04T04:30;18;kWh;0;16;0;0;16;16
2019-06-04T04:30;2019-06-04T04:45;19;kWh;0;13495;0;0;13495;13495
2019-06-04T04:45;2019-06-04T05:00;20;kWh;0;1502;0;0;1502;1502
2019-06-04T05:00;2019-06-04T05:15;21;kWh;-2712;0;0;0;2712;-2712
2019-06-04T05:15;2019-06-04T05:30;22;kWh;-4998;0;0;0;4998;-4998
2019-06-04T05:30;2019-06-04T05:45;23;kWh;-6591;1874;0;0;8465;-4717
2019-06-04T05:45;2019-06-04T06:00;24;kWh;0;20706;0;0;20706;20706
2019-06-04T06:00;2019-06-04T06:15;25;kWh;0;3739;0;0;3739;3739
2019-06-04T06:15;2019-06-04T06:30;26;kWh;0;10081;0;0;10081;10081
2019-06-04T06:30;2019-06-04T06:45;27;kWh;0;29413;0;0;29413;29413
2019-06-04T06:45;2019-06-04T07:00;28;kWh;0;77069;0;0;77069;77069
2019-06-04T07:00;2019-06-04T07:15;29;kWh;-311;20703;0;0;21014;20392
2019-06-04T07:15;2019-06-04T07:30;30;kWh;0;0;0;0;0;0
2019-06-04T07:30;2019-06-04T07:45;31;kWh;0;11;0;0;11;11
2019-06-04T07:45;2019-06-04T08:00;32;kWh;0;4999;0;0;4999;4999
2019-06-04T08:00;2019-06-04T08:15;33;kWh;0;1785;0;0;1785;1785
2019-06-04T08:15;2019-06-04T08:30;34;kWh;0;2125;0;0;2125;2125
2019-06-04T08:30;2019-06-04T08:45;35;kWh;0;3490;0;0;3490;3490
2019-06-04T08:45;2019-06-04T09:00;36;kWh;0;2508;0;0;2508;2508
2019-06-04T09:00;2019-06-04T09:15;37;kWh;0;7471;0;0;7471;7471
2019-06-04T09:15;2019-06-04T09:30;38;kWh;0;48779;0;0;48779;48779
2019-06-04T09:30;2019-06-04T09:45;39;kWh;-204;15385;0;0;15589;15181
2019-06-04T09:45;2019-06-04T10:00;40;kWh;-527;25;0;0;552;-502
2019-06-04T10:00;2019-06-04T10:15;41;kWh;0;23401;0;0;23401;23401
2019-06-04T10:15;2019-06-04T10:30;42;kWh;0;32772;0;0;32772;32772
2019-06-04T10:30;2019-06-04T10:45;43;kWh;0;13999;0;0;13999;13999
2019-06-04T10:45;2019-06-04T11:00;44;kWh;0;298;0;0;298;298
2019-06-04T11:00;2019-06-04T11:15;45;kWh;0;6437;0;0;6437;6437
2019-06-04T11:15;2019-06-04T11:30;46;kWh;0;22051;0;0;22051;22051
2019-06-04T11:30;2019-06-04T11:45;47;kWh;0;17722;0;0;17722;17722
2019-06-04T11:45;2019-06-04T12:00;48;kWh;0;15548;0;0;15548;15548
2019-06-04T12:00;2019-06-04T12:15;49;kWh;-4793;427;0;0;5220;-4366
2019-06-04T12:15;2019-06-04T12:30;50;kWh;-3173;0;0;0;3173;-3173
2019-06-04T12:30;2019-06-04T12:45;51;kWh;0;0;0;0;0;0
2019-06-04T12:45;2019-06-04T13:00;52;kWh;0;5;0;0;5;5
2019-06-04T13:00;2019-06-04T13:15;53;kWh;0;20437;0;0;20437;20437
2019-06-04T13:15;2019-06-04T13:30;54;kWh;0;11900;0;0;11900;11900
2019-06-04T13:30;2019-06-04T13:45;55;kWh;0;11497;0;0;11497;11497
2019-06-04T13:45;2019-06-04T14:00;56;kWh;0;20585;0;0;20585;20585
2019-06-04T14:00;2019-06-04T14:15;57;kWh;0;13695;0;0;13695;13695
2019-06-04T14:15;2019-06-04T14:30;58;kWh;0;36546;0;0;36546;36546
2019-06-04T14:30;2019-06-04T14:45;59;kWh;-428;1571;0;0;1999;1143
2019-06-04T14:45;2019-06-04T15:00;60;kWh;0;20833;0;0;20833;20833
2019-06-04T15:00;2019-06-04T15:15;61;kWh;0;1009;0;0;1009;1009
2019-06-04T15:15;2019-06-04T15:30;62;kWh;0;1103;0;0;1103;1103
2019-06-04T15:30;2019-06-04T15:45;63;kWh;0;4202;0;0;4202;4202
2019-06-04T15:45;2019-06-04T16:00;64;kWh;0;11616;0;0;11616;11616
2019-06-04T16:00;2019-06-04T16:15;65;kWh;0;8472;0;0;8472;8472
2019-06-04T16:15;2019-06-04T16:30;66;kWh;0;16339;0;0;16339;16339
2019-06-04T16:30;2019-06-04T16:45;67;kWh;0;5948;0;0;5948;5948
2019-06-04T16:45;2019-06-04T17:00;68;kWh;0;17818;0;0;17818;17818
2019-06-04T17:00;2019-06-04T17:15;69;kWh;-1163;805;0;0;1968;-358
2019-06-04T17:15;2019-06-04T17:30;70;kWh;0;90;0;0;90;90
2019-06-04T17:30;2019-06-04T17:45;71;kWh;0;0;0;0;0;0
2019-06-04T17:45;2019-06-04T18:00;72;kWh;0;0;0;0;0;0
2019-06-04T18:00;2019-06-04T18:15;73;kWh;0;0;0;0;0;0
2019-06-04T18:15;2019-06-04T18:30;74;kWh;-433;0;0;0;433;-433
2019-06-04T18:30;2019-06-04T18:45;75;kWh;0;0;0;0;0;0
2019-06-04T18:45;2019-06-04T19:00;76;kWh;0;0;0;0;0;0
2019-06-04T19:00;2019-06-04T19:15;77;kWh;0;13345;0;0;13345;13345
2019-06-04T19:15;2019-06-04T19:30;78;kWh;0;25532;0;0;25532;25532
2019-06-04T19:30;2019-06-04T19:45;79;kWh;0;14917;0;0;14917;14917
2019-06-04T19:45;2019-06-04T20:00;80;kWh;0;24100;0;0;24100;24100
2019-06-04T20:00;2019-06-04T20:15;81;kWh;0;33596;0;0;33596;33596
2019-06-04T20:15;2019-06-04T20:30;82;kWh;0;29527;0;0;29527;29527
2019-06-04T20:30;2019-06-04T20:45;83;kWh;0;2701;0;0;2701;2701
2019-06-04T20:45;2019-06-04T21:00;84;kWh;0;1308;0;0;1308;1308
2019-06-04T21:00;2019-06-04T21:15;85;kWh;0;0;0;0;0;0
2019-06-04T21:15;2019-06-04T21:30;86;kWh;0;0;0;0;0;0
2019-06-04T21:30;2019-06-04T21:45;87;kWh;0;0;0;0;0;0
2019-06-04T21:45;2019-06-04T22:00;88;kWh;0;11;0;0;11;11
2019-06-04T22:00;2019-06-04T22:15;89;kWh;0;8010;0;0;8010;8010
2019-06-04T22:15;2019-06-04T22:30;90;kWh;0;35901;0;0;35901;35901
2019-06-04T22:30;2019-06-04T22:45;91;kWh;-1558;10050;0;0;11608;8492
2019-06-04T22:45;2019-06-04T23:00;92;kWh;-5844;0;0;0;5844;-5844
2019-06-04T23:00;2019-06-04T23:15;93;kWh;-2403;8405;0;0;10808;6002
2019-06-04T23:15;2019-06-04T23:30;94;kWh;0;2395;0;0;2395;2395
2019-06-04T23:30;2019-06-04T23:45;95;kWh;-579;880;0;0;1459;301
2019-06-04T23:45;2019-06-05T00:00;96;kWh;-40602;0;0;0;40602;-40602
2019-06-05T00:00;2019-06-05T00:15;1;kWh;-6796;16368;0;0;23164;9572
2019-06-05T00:15;2019-06-05T00:30;2;kWh;0;43648;0;0;43648;43648
2019-06-05T00:30;2019-06-05T00:45;3;kWh;0;839;0;0;839;839
2019-06-05T00:45;2019-06-05T01:00;4;kWh;0;1788;0;0;1788;1788
2019-06-05T01:00;2019-06-05T01:15;5;kWh;0;13894;0;0;13894;13894
2019-06-05T01:15;2019-06-05T01:30;6;kWh;0;17073;0;0;17073;17073
2019-06-05T01:30;2019-06-05T01:45;7;kWh;-1085;2800;0;0;3885;1715
2019-06-05T01:45;2019-06-05T02:00;8;kWh;-2351;0;0;0;2351;-2351
2019-06-05T02:00;2019-06-05T02:15;9;kWh;-620;0;0;0;620;-620
2019-06-05T02:15;2019-06-05T02:30;10;kWh;0;0;0;0;0;0
2019-06-05T02:30;2019-06-05T02:45;11;kWh;0;0;0;0;0;0
2019-06-05T02:45;2019-06-05T03:00;12;kWh;0;0;0;0;0;0
2019-06-05T03:00;2019-06-05T03:15;13;kWh;0;0;0;0;0;0
2019-06-05T03:15;2019-06-05T03:30;14;kWh;0;0;0;0;0;0
2019-06-05T03:30;2019-06-05T03:45;15;kWh;0;0;0;0;0;0
2019-06-05T03:45;2019-06-05T04:00;16;kWh;0;0;0;0;0;0
2019-06-05T04:00;2019-06-05T04:15;17;kWh;0;0;0;0;0;0
2019-06-05T04:15;2019-06-05T04:30;18;kWh;0;0;0;0;0;0
2019-06-05T04:30;2019-06-05T04:45;19;kWh;0;0;0;0;0;0
2019-06-05T04:45;2019-06-05T05:00;20;kWh;0;0;0;0;0;0
2019-06-05T05:00;2019-06-05T05:15;21;kWh;-499;0;0;0;499;-499
2019-06-05T05:15;2019-06-05T05:30;22;kWh;-44;0;0;0;44;-44
2019-06-05T05:30;2019-06-05T05:45;23;kWh;0;0;0;0;0;0
2019-06-05T05:45;2019-06-05T06:00;24;kWh;0;0;0;0;0;0
2019-06-05T06:00;2019-06-05T06:15;25;kWh;-5188;0;0;0;5188;-5188
2019-06-05T06:15;2019-06-05T06:30;26;kWh;-26795;0;0;0;26795;-26795
2019-06-05T06:30;2019-06-05T06:45;27;kWh;-17286;46;0;0;17332;-17240
2019-06-05T06:45;2019-06-05T07:00;28;kWh;-768;9809;0;0;10577;9041
2019-06-05T07:00;2019-06-05T07:15;29;kWh;-3569;0;0;0;3569;-3569
2019-06-05T07:15;2019-06-05T07:30;30;kWh;-8787;0;0;0;8787;-8787
2019-06-05T07:30;2019-06-05T07:45;31;kWh;-41;4386;0;0;4427;4345
2019-06-05T07:45;2019-06-05T08:00;32;kWh;0;20551;0;0;20551;20551
2019-06-05T08:00;2019-06-05T08:15;33;kWh;0;8387;0;0;8387;8387
2019-06-05T08:15;2019-06-05T08:30;34;kWh;0;1299;0;0;1299;1299
2019-06-05T08:30;2019-06-05T08:45;35;kWh;0;10155;0;0;10155;10155
2019-06-05T08:45;2019-06-05T09:00;36;kWh;0;33271;0;0;33271;33271
2019-06-05T09:00;2019-06-05T09:15;37;kWh;-929;7581;0;0;8510;6652
2019-06-05T09:15;2019-06-05T09:30;38;kWh;-259;0;0;0;259;-259
2019-06-05T09:30;2019-06-05T09:45;39;kWh;0;0;0;0;0;0
2019-06-05T09:45;2019-06-05T10:00;40;kWh;0;979;0;0;979;979
2019-06-05T10:00;2019-06-05T10:15;41;kWh;0;14274;0;0;14274;14274
2019-06-05T10:15;2019-06-05T10:30;42;kWh;-162;915;0;0;1077;753
2019-06-05T10:30;2019-06-05T10:45;43;kWh;0;8334;0;0;8334;8334
2019-06-05T10:45;2019-06-05T11:00;44;kWh;0;20024;0;0;20024;20024
2019-06-05T11:00;2019-06-05T11:15;45;kWh;0;24837;0;0;24837;24837
2019-06-05T11:15;2019-06-05T11:30;46;kWh;0;37256;0;0;37256;37256
2019-06-05T11:30;2019-06-05T11:45;47;kWh;0;26706;0;0;26706;26706
2019-06-05T11:45;2019-06-05T12:00;48;kWh;0;39393;0;0;39393;39393
2019-06-05T12:00;2019-06-05T12:15;49;kWh;0;44825;0;0;44825;44825
2019-06-05T12:15;2019-06-05T12:30;50;kWh;0;27598;0;0;27598;27598
2019-06-05T12:30;2019-06-05T12:45;51;kWh;0;22660;0;0;22660;22660
2019-06-05T12:45;2019-06-05T13:00;52;kWh;0;4953;0;0;4953;4953
2019-06-05T13:00;2019-06-05T13:15;53;kWh;0;677;0;0;677;677
2019-06-05T13:15;2019-06-05T13:30;54;kWh;0;15349;0;0;15349;15349
2019-06-05T13:30;2019-06-05T13:45;55;kWh;0;28390;0;0;28390;28390
2019-06-05T13:45;2019-06-05T14:00;56;kWh;0;37958;0;0;37958;37958
2019-06-05T14:00;2019-06-05T14:15;57;kWh;0;37810;0;0;37810;37810
2019-06-05T14:15;2019-06-05T14:30;58;kWh;0;46495;0;0;46495;46495
2019-06-05T14:30;2019-06-05T14:45;59;kWh;0;30696;0;0;30696;30696
2019-06-05T14:45;2019-06-05T15:00;60;kWh;0;14614;0;0;14614;14614
2019-06-05T15:00;2019-06-05T15:15;61;kWh;0;34987;0;0;34987;34987
2019-06-05T15:15;2019-06-05T15:30;62;kWh;0;50672;0;0;50672;50672
2019-06-05T15:30;2019-06-05T15:45;63;kWh;0;66775;0;0;66775;66775
2019-06-05T15:45;2019-06-05T16:00;64;kWh;0;42183;0;0;42183;42183
2019-06-05T16:00;2019-06-05T16:15;65;kWh;0;1195;0;0;1195;1195
2019-06-05T16:15;2019-06-05T16:30;66;kWh;0;0;0;0;0;0
2019-06-05T16:30;2019-06-05T16:45;67;kWh;0;0;0;0;0;0
2019-06-05T16:45;2019-06-05T17:00;68;kWh;0;0;0;0;0;0
2019-06-05T17:00;2019-06-05T17:15;69;kWh;-1633;0;0;0;1633;-1633
2019-06-05T17:15;2019-06-05T17:30;70;kWh;0;0;0;0;0;0
2019-06-05T17:30;2019-06-05T17:45;71;kWh;0;36;0;0;36;36
2019-06-05T17:45;2019-06-05T18:00;72;kWh;0;3794;0;0;3794;3794
2019-06-05T18:00;2019-06-05T18:15;73;kWh;-6906;3972;0;0;10878;-2934
2019-06-05T18:15;2019-06-05T18:30;74;kWh;-18066;0;0;0;18066;-18066
2019-06-05T18:30;2019-06-05T18:45;75;kWh;-6344;0;0;0;6344;-6344
2019-06-05T18:45;2019-06-05T19:00;76;kWh;-474;0;0;0;474;-474
2019-06-05T19:00;2019-06-05T19:15;77;kWh;0;0;0;0;0;0
2019-06-05T19:15;2019-06-05T19:30;78;kWh;-578;0;0;0;578;-578
2019-06-05T19:30;2019-06-05T19:45;79;kWh;-1878;0;0;0;1878;-1878
2019-06-05T19:45;2019-06-05T20:00;80;kWh;-11835;0;0;0;11835;-11835
2019-06-05T20:00;2019-06-05T20:15;81;kWh;-2583;24099;0;0;26682;21516
2019-06-05T20:15;2019-06-05T20:30;82;kWh;0;35828;0;0;35828;35828
2019-06-05T20:30;2019-06-05T20:45;83;kWh;0;13051;0;0;13051;13051
2019-06-05T20:45;2019-06-05T21:00;84;kWh;0;970;0;0;970;970
2019-06-05T21:00;2019-06-05T21:15;85;kWh;0;0;0;0;0;0
2019-06-05T21:15;2019-06-05T21:30;86;kWh;-380;0;0;0;380;-380
2019-06-05T21:30;2019-06-05T21:45;87;kWh;-12533;0;0;0;12533;-12533
2019-06-05T21:45;2019-06-05T22:00;88;kWh;-17538;2;0;0;17540;-17536
2019-06-05T22:00;2019-06-05T22:15;89;kWh;-185;270;0;0;455;85
2019-06-05T22:15;2019-06-05T22:30;90;kWh;-22780;0;0;0;22780;-22780
2019-06-05T22:30;2019-06-05T22:45;91;kWh;-42073;0;0;0;42073;-42073
2019-06-05T22:45;2019-06-05T23:00;92;kWh;-29984;0;0;0;29984;-29984
2019-06-05T23:00;2019-06-05T23:15;93;kWh;-49058;0;0;0;49058;-49058
2019-06-05T23:15;2019-06-05T23:30;94;kWh;-70046;0;0;0;70046;-70046
2019-06-05T23:30;2019-06-05T23:45;95;kWh;-49313;0;0;0;49313;-49313
2019-06-05T23:45;2019-06-06T00:00;96;kWh;-56522;0;0;0;56522;-56522
2019-06-06T00:00;2019-06-06T00:15;1;kWh;-18849;4120;0;0;22969;-14729
2019-06-06T00:15;2019-06-06T00:30;2;kWh;-3;661;0;0;664;658
2019-06-06T00:30;2019-06-06T00:45;3;kWh;-72;0;0;0;72;-72
2019-06-06T00:45;2019-06-06T01:00;4;kWh;-23598;0;0;0;23598;-23598
2019-06-06T01:00;2019-06-06T01:15;5;kWh;-9028;6403;0;0;15431;-2625
2019-06-06T01:15;2019-06-06T01:30;6;kWh;0;22400;0;0;22400;22400
2019-06-06T01:30;2019-06-06T01:45;7;kWh;-133;477;0;0;610;344
2019-06-06T01:45;2019-06-06T02:00;8;kWh;0;0;0;0;0;0
2019-06-06T02:00;2019-06-06T02:15;9;kWh;0;2054;0;0;2054;2054
2019-06-06T02:15;2019-06-06T02:30;10;kWh;0;3027;0;0;3027;3027
2019-06-06T02:30;2019-06-06T02:45;11;kWh;0;25205;0;0;25205;25205
2019-06-06T02:45;2019-06-06T03:00;12;kWh;0;64030;0;0;64030;64030
2019-06-06T03:00;2019-06-06T03:15;13;kWh;0;32917;0;0;32917;32917
2019-06-06T03:15;2019-06-06T03:30;14;kWh;0;61405;0;0;61405;61405
2019-06-06T03:30;2019-06-06T03:45;15;kWh;0;65391;0;0;65391;65391
2019-06-06T03:45;2019-06-06T04:00;16;kWh;0;55189;0;0;55189;55189
2019-06-06T04:00;2019-06-06T04:15;17;kWh;-586;11947;0;0;12533;11361
2019-06-06T04:15;2019-06-06T04:30;18;kWh;0;998;0;0;998;998
2019-06-06T04:30;2019-06-06T04:45;19;kWh;0;188;0;0;188;188
2019-06-06T04:45;2019-06-06T05:00;20;kWh;0;1427;0;0;1427;1427
2019-06-06T05:00;2019-06-06T05:15;21;kWh;0;802;0;0;802;802
2019-06-06T05:15;2019-06-06T05:30;22;kWh;0;2764;0;0;2764;2764
2019-06-06T05:30;2019-06-06T05:45;23;kWh;0;22702;0;0;22702;22702
2019-06-06T05:45;2019-06-06T06:00;24;kWh;0;8302;0;0;8302;8302
2019-06-06T06:00;2019-06-06T06:15;25;kWh;0;9343;0;0;9343;9343
2019-06-06T06:15;2019-06-06T06:30;26;kWh;0;217;0;0;217;217
2019-06-06T06:30;2019-06-06T06:45;27;kWh;0;0;0;0;0;0
2019-06-06T06:45;2019-06-06T07:00;28;kWh;0;0;0;0;0;0
2019-06-06T07:00;2019-06-06T07:15;29;kWh;0;0;0;0;0;0
2019-06-06T07:15;2019-06-06T07:30;30;kWh;0;33;0;0;33;33
2019-06-06T07:30;2019-06-06T07:45;31;kWh;0;834;0;0;834;834
2019-06-06T07:45;2019-06-06T08:00;32;kWh;0;266;0;0;266;266
2019-06-06T08:00;2019-06-06T08:15;33;kWh;0;5332;0;0;5332;5332
2019-06-06T08:15;2019-06-06T08:30;34;kWh;0;8806;0;0;8806;8806
2019-06-06T08:30;2019-06-06T08:45;35;kWh;0;607;0;0;607;607
2019-06-06T08:45;2019-06-06T09:00;36;kWh;0;0;0;0;0;0
2019-06-06T09:00;2019-06-06T09:15;37;kWh;0;0;0;0;0;0
2019-06-06T09:15;2019-06-06T09:30;38;kWh;0;0;0;0;0;0
2019-06-06T09:30;2019-06-06T09:45;39;kWh;0;3108;0;0;3108;3108
2019-06-06T09:45;2019-06-06T10:00;40;kWh;0;4002;0;0;4002;4002
2019-06-06T10:00;2019-06-06T10:15;41;kWh;0;52387;0;0;52387;52387
2019-06-06T10:15;2019-06-06T10:30;42;kWh;0;10718;0;0;10718;10718
2019-06-06T10:30;2019-06-06T10:45;43;kWh;0;3911;0;0;3911;3911
2019-06-06T10:45;2019-06-06T11:00;44;kWh;0;0;0;0;0;0
2019-06-06T11:00;2019-06-06T11:15;45;kWh;0;1974;0;0;1974;1974
2019-06-06T11:15;2019-06-06T11:30;46;kWh;0;20982;0;0;20982;20982
2019-06-06T11:30;2019-06-06T11:45;47;kWh;0;29339;0;0;29339;29339
2019-06-06T11:45;2019-06-06T12:00;48;kWh;0;43596;0;0;43596;43596
2019-06-06T12:00;2019-06-06T12:15;49;kWh;0;45046;0;0;45046;45046
2019-06-06T12:15;2019-06-06T12:30;50;kWh;0;2760;0;0;2760;2760
2019-06-06T12:30;2019-06-06T12:45;51;kWh;0;14145;0;0;14145;14145
2019-06-06T12:45;2019-06-06T13:00;52;kWh;0;15693;0;0;15693;15693
2019-06-06T13:00;2019-06-06T13:15;53;kWh;0;8787;0;0;8787;8787
2019-06-06T13:15;2019-06-06T13:30;54;kWh;0;27693;0;0;27693;27693
2019-06-06T13:30;2019-06-06T13:45;55;kWh;0;26706;0;0;26706;26706
2019-06-06T13:45;2019-06-06T14:00;56;kWh;0;1251;0;0;1251;1251
2019-06-06T14:00;2019-06-06T14:15;57;kWh;0;23889;0;0;23889;23889
2019-06-06T14:15;2019-06-06T14:30;58;kWh;0;64667;0;0;64667;64667
2019-06-06T14:30;2019-06-06T14:45;59;kWh;0;72264;0;0;72264;72264
2019-06-06T14:45;2019-06-06T15:00;60;kWh;0;51091;0;0;51091;51091
2019-06-06T15:00;2019-06-06T15:15;61;kWh;0;58101;0;0;58101;58101
2019-06-06T15:15;2019-06-06T15:30;62;kWh;0;41730;0;0;41730;41730
2019-06-06T15:30;2019-06-06T15:45;63;kWh;0;41734;0;0;41734;41734
2019-06-06T15:45;2019-06-06T16:00;64;kWh;0;61012;0;0;61012;61012
2019-06-06T16:00;2019-06-06T16:15;65;kWh;-7642;10924;0;0;18566;3282
2019-06-06T16:15;2019-06-06T16:30;66;kWh;-28541;0;0;0;28541;-28541
2019-06-06T16:30;2019-06-06T16:45;67;kWh;-17987;0;0;0;17987;-17987
2019-06-06T16:45;2019-06-06T17:00;68;kWh;-72;0;0;0;72;-72
2019-06-06T17:00;2019-06-06T17:15;69;kWh;0;0;0;0;0;0
2019-06-06T17:15;2019-06-06T17:30;70;kWh;-639;0;0;0;639;-639
2019-06-06T17:30;2019-06-06T17:45;71;kWh;-131;0;0;0;131;-131
2019-06-06T17:45;2019-06-06T18:00;72;kWh;0;0;0;0;0;0
2019-06-06T18:00;2019-06-06T18:15;73;kWh;-1035;0;0;0;1035;-1035
2019-06-06T18:15;2019-06-06T18:30;74;kWh;-1804;0;0;0;1804;-1804
2019-06-06T18:30;2019-06-06T18:45;75;kWh;0;2293;0;0;2293;2293
2019-06-06T18:45;2019-06-06T19:00;76;kWh;0;19101;0;0;19101;19101
2019-06-06T19:00;2019-06-06T19:15;77;kWh;0;2873;0;0;2873;2873
2019-06-06T19:15;2019-06-06T19:30;78;kWh;0;0;0;0;0;0
2019-06-06T19:30;2019-06-06T19:45;79;kWh;0;0;0;0;0;0
2019-06-06T19:45;2019-06-06T20:00;80;kWh;0;12824;0;0;12824;12824
2019-06-06T20:00;2019-06-06T20:15;81;kWh;0;10857;0;0;10857;10857
2019-06-06T20:15;2019-06-06T20:30;82;kWh;0;15180;0;0;15180;15180
2019-06-06T20:30;2019-06-06T20:45;83;kWh;0;29730;0;0;29730;29730
2019-06-06T20:45;2019-06-06T21:00;84;kWh;0;33659;0;0;33659;33659
2019-06-06T21:00;2019-06-06T21:15;85;kWh;0;21916;0;0;21916;21916
2019-06-06T21:15;2019-06-06T21:30;86;kWh;0;23096;0;0;23096;23096
2019-06-06T21:30;2019-06-06T21:45;87;kWh;0;19564;0;0;19564;19564
2019-06-06T21:45;2019-06-06T22:00;88;kWh;0;19857;0;0;19857;19857
2019-06-06T22:00;2019-06-06T22:15;89;kWh;0;37846;0;0;37846;37846
2019-06-06T22:15;2019-06-06T22:30;90;kWh;0;64740;0;0;64740;64740
2019-06-06T22:30;2019-06-06T22:45;91;kWh;0;14143;0;0;14143;14143
2019-06-06T22:45;2019-06-06T23:00;92;kWh;0;9741;0;0;9741;9741
2019-06-06T23:00;2019-06-06T23:15;93;kWh;0;25936;0;0;25936;25936
2019-06-06T23:15;2019-06-06T23:30;94;kWh;-8;39865;0;0;39873;39857
2019-06-06T23:30;2019-06-06T23:45;95;kWh;-1097;175;0;0;1272;-922
2019-06-06T23:45;2019-06-07T00:00;96;kWh;0;0;0;0;0;0
2019-06-07T00:00;2019-06-07T00:15;1;kWh;0;18890;0;0;18890;18890
2019-06-07T00:15;2019-06-07T00:30;2;kWh;0;47276;0;0;47276;47276
2019-06-07T00:30;2019-06-07T00:45;3;kWh;0;7940;0;0;7940;7940
2019-06-07T00:45;2019-06-07T01:00;4;kWh;-2905;11;0;0;2916;-2894
2019-06-07T01:00;2019-06-07T01:15;5;kWh;-29;35405;0;0;35434;35376
2019-06-07T01:15;2019-06-07T01:30;6;kWh;0;24095;0;0;24095;24095
2019-06-07T01:30;2019-06-07T01:45;7;kWh;0;9;0;0;9;9
2019-06-07T01:45;2019-06-07T02:00;8;kWh;0;0;0;0;0;0
2019-06-07T02:00;2019-06-07T02:15;9;kWh;0;10875;0;0;10875;10875
2019-06-07T02:15;2019-06-07T02:30;10;kWh;0;9162;0;0;9162;9162
2019-06-07T02:30;2019-06-07T02:45;11;kWh;0;0;0;0;0;0
2019-06-07T02:45;2019-06-07T03:00;12;kWh;0;0;0;0;0;0
2019-06-07T03:00;2019-06-07T03:15;13;kWh;0;18304;0;0;18304;18304
2019-06-07T03:15;2019-06-07T03:30;14;kWh;0;3160;0;0;3160;3160
2019-06-07T03:30;2019-06-07T03:45;15;kWh;0;0;0;0;0;0
2019-06-07T03:45;2019-06-07T04:00;16;kWh;0;0;0;0;0;0
2019-06-07T04:00;2019-06-07T04:15;17;kWh;0;0;0;0;0;0
2019-06-07T04:15;2019-06-07T04:30;18;kWh;0;4906;0;0;4906;4906
2019-06-07T04:30;2019-06-07T04:45;19;kWh;0;258;0;0;258;258
2019-06-07T04:45;2019-06-07T05:00;20;kWh;0;0;0;0;0;0
2019-06-07T05:00;2019-06-07T05:15;21;kWh;0;155;0;0;155;155
2019-06-07T05:15;2019-06-07T05:30;22;kWh;0;78;0;0;78;78
2019-06-07T05:30;2019-06-07T05:45;23;kWh;0;537;0;0;537;537
2019-06-07T05:45;2019-06-07T06:00;24;kWh;0;14342;0;0;14342;14342
2019-06-07T06:00;2019-06-07T06:15;25;kWh;0;4507;0;0;4507;4507
2019-06-07T06:15;2019-06-07T06:30;26;kWh;0;16580;0;0;16580;16580
2019-06-07T06:30;2019-06-07T06:45;27;kWh;0;26251;0;0;26251;26251
2019-06-07T06:45;2019-06-07T07:00;28;kWh;0;38870;0;0;38870;38870
2019-06-07T07:00;2019-06-07T07:15;29;kWh;0;4661;0;0;4661;4661
2019-06-07T07:15;2019-06-07T07:30;30;kWh;0;0;0;0;0;0
2019-06-07T07:30;2019-06-07T07:45;31;kWh;-600;0;0;0;600;-600
2019-06-07T07:45;2019-06-07T08:00;32;kWh;-187;0;0;0;187;-187
2019-06-07T08:00;2019-06-07T08:15;33;kWh;-46;37066;0;0;37112;37020
2019-06-07T08:15;2019-06-07T08:30;34;kWh;0;58746;0;0;58746;58746
2019-06-07T08:30;2019-06-07T08:45;35;kWh;0;32004;0;0;32004;32004
2019-06-07T08:45;2019-06-07T09:00;36;kWh;0;28113;0;0;28113;28113
2019-06-07T09:00;2019-06-07T09:15;37;kWh;0;67254;0;0;67254;67254
2019-06-07T09:15;2019-06-07T09:30;38;kWh;0;99511;0;11666;111177;111177
