Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2022-08-25T11:00;2022-08-25T11:15;45;kWh;0;18089;0;0;18089;18089
2022-08-25T11:15;2022-08-25T11:30;46;kWh;0;28422;0;0;28422;28422
2022-08-25T11:30;2022-08-25T11:45;47;kWh;-872;14809;0;0;15681;13937
2022-08-25T11:45;2022-08-25T12:00;48;kWh;-1390;0;0;0;1390;-1390
2022-08-25T12:00;2022-08-25T12:15;49;kWh;0;52607;0;0;52607;52607
2022-08-25T12:15;2022-08-25T12:30;50;kWh;0;27520;0;0;27520;27520
2022-08-25T12:30;2022-08-25T12:45;51;kWh;-33828;0;0;0;33828;-33828
2022-08-25T12:45;2022-08-25T13:00;52;kWh;-33370;0;0;0;33370;-33370
2022-08-25T13:00;2022-08-25T13:15;53;kWh;-668;50822;0;0;51490;50154
2022-08-25T13:15;2022-08-25T13:30;54;kWh;0;68144;0;0;68144;68144
2022-08-25T13:30;2022-08-25T13:45;55;kWh;0;14495;0;0;14495;14495
2022-08-25T13:45;2022-08-25T14:00;56;kWh;0;13451;0;0;13451;13451
2022-08-25T14:00;2022-08-25T14:15;57;kWh;-28432;909;0;0;29341;-27523
2022-08-25T14:15;2022-08-25T14:30;58;kWh;-5987;10250;0;0;16237;4263
2022-08-25T14:30;2022-08-25T14:45;59;kWh;0;10609;0;0;10609;10609
2022-08-25T14:45;2022-08-25T15:00;60;kWh;-5196;431;0;0;5627;-4765
2022-08-25T15:00;2022-08-25T15:15;61;kWh;-6300;0;0;0;6300;-6300
2022-08-25T15:15;2022-08-25T15:30;62;kWh;-18205;0;0;0;18205;-18205
2022-08-25T15:30;2022-08-25T15:45;63;kWh;-25666;0;0;0;25666;-25666
2022-08-25T15:45;2022-08-25T16:00;64;kWh;-24550;0;0;0;24550;-24550
2022-08-25T16:00;2022-08-25T16:15;65;kWh;-5004;0;0;0;5004;-5004
2022-08-25T16:15;2022-08-25T16:30;66;kWh;-22301;0;0;0;22301;-22301
2022-08-25T16:30;2022-08-25T16:45;67;kWh;-869;0;0;0;869;-869
2022-08-25T16:45;2022-08-25T17:00;68;kWh;0;5581;0;0;5581;5581
2022-08-25T17:00;2022-08-25T17:15;69;kWh;0;82416;0;0;82416;82416
2022-08-25T17:15;2022-08-25T17:30;70;kWh;0;23380;0;0;23380;23380
2022-08-25T17:30;2022-08-25T17:45;71;kWh;0;20059;0;0;20059;20059
2022-08-25T17:45;2022-08-25T18:00;72;kWh;0;82641;0;0;82641;82641
2022-08-25T18:00;2022-08-25T18:15;73;kWh;0;38169;0;0;38169;38169
2022-08-25T18:15;2022-08-25T18:30;74;kWh;0;18459;0;0;18459;18459
2022-08-25T18:30;2022-08-25T18:45;75;kWh;0;53536;0;0;53536;53536
2022-08-25T18:45;2022-08-25T19:00;76;kWh;0;83709;0;11250;94959;94959
2022-08-25T19:00;2022-08-25T19:15;77;kWh;0;25731;0;33750;59481;59481
2022-08-25T19:15;2022-08-25T19:30;78;kWh;0;41122;0;0;41122;41122
2022-08-25T19:30;2022-08-25T19:45;79;kWh;0;77813;0;0;77813;77813
2022-08-25T19:45;2022-08-25T20:00;80;kWh;0;68921;0;0;68921;68921
2022-08-25T20:00;2022-08-25T20:15;81;kWh;0;3623;0;0;3623;3623
2022-08-25T20:15;2022-08-25T20:30;82;kWh;0;0;0;0;0;0
2022-08-25T20:30;2022-08-25T20:45;83;kWh;0;0;0;0;0;0
2022-08-25T20:45;2022-08-25T21:00;84;kWh;-2424;0;0;0;2424;-2424
2022-08-25T21:00;2022-08-25T21:15;85;kWh;-3876;0;0;0;3876;-3876
2022-08-25T21:15;2022-08-25T21:30;86;kWh;-23985;0;0;0;23985;-23985
2022-08-25T21:30;2022-08-25T21:45;87;kWh;-42575;0;0;0;42575;-42575
2022-08-25T21:45;2022-08-25T22:00;88;kWh;-60848;0;0;0;60848;-60848
2022-08-25T22:00;2022-08-25T22:15;89;kWh;-13985;7;0;0;13992;-13978
2022-08-25T22:15;2022-08-25T22:30;90;kWh;-19530;0;0;0;19530;-19530
2022-08-25T22:30;2022-08-25T22:45;91;kWh;-65347;0;0;0;65347;-65347
2022-08-25T22:45;2022-08-25T23:00;92;kWh;-91214;0;0;0;91214;-91214
2022-08-25T23:00;2022-08-25T23:15;93;kWh;-45577;0;0;0;45577;-45577
2022-08-25T23:15;2022-08-25T23:30;94;kWh;-53055;0;0;0;53055;-53055
2022-08-25T23:30;2022-08-25T23:45;95;kWh;-66928;0;0;0;66928;-66928
2022-08-25T23:45;2022-08-26T00:00;96;kWh;-18040;2303;0;0;20343;-15737
2022-08-26T00:00;2022-08-26T00:15;1;kWh;-98;51;0;0;149;-47
2022-08-26T00:15;2022-08-26T00:30;2;kWh;-4411;0;0;0;4411;-4411
2022-08-26T00:30;2022-08-26T00:45;3;kWh;-12474;0;0;0;12474;-12474
2022-08-26T00:45;2022-08-26T01:00;4;kWh;-10213;0;0;0;10213;-10213
2022-08-26T01:00;2022-08-26T01:15;5;kWh;0;38649;0;0;38649;38649
2022-08-26T01:15;2022-08-26T01:30;6;kWh;0;54882;0;0;54882;54882
2022-08-26T01:30;2022-08-26T01:45;7;kWh;0;41415;0;0;41415;41415
2022-08-26T01:45;2022-08-26T02:00;8;kWh;0;32346;0;0;32346;32346
2022-08-26T02:00;2022-08-26T02:15;9;kWh;0;69513;0;0;69513;69513
2022-08-26T02:15;2022-08-26T02:30;10;kWh;0;89407;0;0;89407;89407
2022-08-26T02:30;2022-08-26T02:45;11;kWh;0;54066;0;0;54066;54066
2022-08-26T02:45;2022-08-26T03:00;12;kWh;0;22749;0;0;22749;22749
2022-08-26T03:00;2022-08-26T03:15;13;kWh;0;61336;0;0;61336;61336
2022-08-26T03:15;2022-08-26T03:30;14;kWh;0;60606;0;0;60606;60606
2022-08-26T03:30;2022-08-26T03:45;15;kWh;0;13361;0;0;13361;13361
2022-08-26T03:45;2022-08-26T04:00;16;kWh;0;12703;0;0;12703;12703
2022-08-26T04:00;2022-08-26T04:15;17;kWh;0;16377;0;0;16377;16377
2022-08-26T04:15;2022-08-26T04:30;18;kWh;0;26282;0;0;26282;26282
2022-08-26T04:30;2022-08-26T04:45;19;kWh;0;22610;0;0;22610;22610
2022-08-26T04:45;2022-08-26T05:00;20;kWh;0;124;0;0;124;124
2022-08-26T05:00;2022-08-26T05:15;21;kWh;0;7888;0;0;7888;7888
2022-08-26T05:15;2022-08-26T05:30;22;kWh;0;36706;0;0;36706;36706
2022-08-26T05:30;2022-08-26T05:45;23;kWh;0;50763;0;0;50763;50763
2022-08-26T05:45;2022-08-26T06:00;24;kWh;0;30552;0;0;30552;30552
2022-08-26T06:00;2022-08-26T06:15;25;kWh;0;72057;0;0;72057;72057
2022-08-26T06:15;2022-08-26T06:30;26;kWh;0;71899;0;0;71899;71899
2022-08-26T06:30;2022-08-26T06:45;27;kWh;0;4940;0;0;4940;4940
2022-08-26T06:45;2022-08-26T07:00;28;kWh;0;0;0;0;0;0
2022-08-26T07:00;2022-08-26T07:15;29;kWh;0;15673;0;0;15673;15673
2022-08-26T07:15;2022-08-26T07:30;30;kWh;0;54368;0;0;54368;54368
2022-08-26T07:30;2022-08-26T07:45;31;kWh;0;77339;0;0;77339;77339
2022-08-26T07:45;2022-08-26T08:00;32;kWh;0;52461;0;0;52461;52461
2022-08-26T08:00;2022-08-26T08:15;33;kWh;0;13645;0;0;13645;13645
2022-08-26T08:15;2022-08-26T08:30;34;kWh;0;51136;0;0;51136;51136
2022-08-26T08:30;2022-08-26T08:45;35;kWh;0;66359;0;0;66359;66359
2022-08-26T08:45;2022-08-26T09:00;36;kWh;0;78888;0;0;78888;78888
2022-08-26T09:00;2022-08-26T09:15;37;kWh;0;83707;0;21667;105374;105374
2022-08-26T09:15;2022-08-26T09:30;38;kWh;0;70337;0;65001;135338;135338
2022-08-26T09:30;2022-08-26T09:45;39;kWh;0;50729;0;65001;115730;115730
2022-08-26T09:45;2022-08-26T10:00;40;kWh;0;26491;0;65001;91492;91492
2022-08-26T10:00;2022-08-26T10:15;41;kWh;0;56258;0;21667;77925;77925
2022-08-26T10:15;2022-08-26T10:30;42;kWh;0;67357;0;38547;105904;105904
2022-08-26T10:30;2022-08-26T10:45;43;kWh;0;17576;0;38568;56144;56144
2022-08-26T10:45;2022-08-26T11:00;44;kWh;0;34016;0;38568;72584;72584
2022-08-26T11:00;2022-08-26T11:15;45;kWh;0;64826;0;51902;116728;116728
2022-08-26T11:15;2022-08-26T11:30;46;kWh;0;74675;0;78570;153245;153245
2022-08-26T11:30;2022-08-26T11:45;47;kWh;0;65702;0;78570;144272;144272
2022-08-26T11:45;2022-08-26T12:00;48;kWh;0;85444;0;78570;164014;164014
2022-08-26T12:00;2022-08-26T12:15;49;kWh;0;32977;0;65714;98691;98691
2022-08-26T12:15;2022-08-26T12:30;50;kWh;0;95301;0;40002;135303;135303
2022-08-26T12:30;2022-08-26T12:45;51;kWh;0;82893;0;40002;122895;122895
2022-08-26T12:45;2022-08-26T13:00;52;kWh;0;32949;0;40002;72951;72951
2022-08-26T13:00;2022-08-26T13:15;53;kWh;0;32000;0;40002;72002;72002
2022-08-26T13:15;2022-08-26T13:30;54;kWh;0;70387;0;26668;97055;97055
2022-08-26T13:30;2022-08-26T13:45;55;kWh;0;117723;0;0;117723;117723
2022-08-26T13:45;2022-08-26T14:00;56;kWh;0;90324;0;0;90324;90324
2022-08-26T14:00;2022-08-26T14:15;57;kWh;0;105783;0;13566;119349;119349
2022-08-26T14:15;2022-08-26T14:30;58;kWh;0;68484;0;53532;122016;122016
2022-08-26T14:30;2022-08-26T14:45;59;kWh;0;29702;0;26400;56102;56102
2022-08-26T14:45;2022-08-26T15:00;60;kWh;0;39848;0;12834;52682;52682
2022-08-26T15:00;2022-08-26T15:15;61;kWh;0;25766;0;12834;38600;38600
2022-08-26T15:15;2022-08-26T15:30;62;kWh;0;52913;0;0;52913;52913
2022-08-26T15:30;2022-08-26T15:45;63;kWh;0;77381;0;0;77381;77381
2022-08-26T15:45;2022-08-26T16:00;64;kWh;0;80407;0;0;80407;80407
2022-08-26T16:00;2022-08-26T16:15;65;kWh;0;57261;0;0;57261;57261
2022-08-26T16:15;2022-08-26T16:30;66;kWh;0;28042;0;0;28042;28042
2022-08-26T16:30;2022-08-26T16:45;67;kWh;0;7097;0;0;7097;7097
2022-08-26T16:45;2022-08-26T17:00;68;kWh;0;0;0;0;0;0
2022-08-26T17:00;2022-08-26T17:15;69;kWh;0;0;0;0;0;0
2022-08-26T17:15;2022-08-26T17:30;70;kWh;0;3758;0;0;3758;3758
2022-08-26T17:30;2022-08-26T17:45;71;kWh;0;13486;0;0;13486;13486
2022-08-26T17:45;2022-08-26T18:00;72;kWh;0;31430;0;0;31430;31430
2022-08-26T18:00;2022-08-26T18:15;73;kWh;0;16784;0;0;16784;16784
2022-08-26T18:15;2022-08-26T18:30;74;kWh;0;12359;0;0;12359;12359
2022-08-26T18:30;2022-08-26T18:45;75;kWh;0;30852;0;0;30852;30852
2022-08-26T18:45;2022-08-26T19:00;76;kWh;0;44096;0;0;44096;44096
2022-08-26T19:00;2022-08-26T19:15;77;kWh;0;15433;0;0;15433;15433
2022-08-26T19:15;2022-08-26T19:30;78;kWh;0;13718;0;0;13718;13718
2022-08-26T19:30;2022-08-26T19:45;79;kWh;0;26430;0;0;26430;26430
2022-08-26T19:45;2022-08-26T20:00;80;kWh;0;41921;0;0;41921;41921
2022-08-26T20:00;2022-08-26T20:15;81;kWh;0;56259;0;0;56259;56259
2022-08-26T20:15;2022-08-26T20:30;82;kWh;0;66625;0;0;66625;66625
2022-08-26T20:30;2022-08-26T20:45;83;kWh;0;57839;0;0;57839;57839
2022-08-26T20:45;2022-08-26T21:00;84;kWh;0;51175;0;0;51175;51175
2022-08-26T21:00;2022-08-26T21:15;85;kWh;0;58071;0;0;58071;58071
2022-08-26T21:15;2022-08-26T21:30;86;kWh;0;59853;0;0;59853;59853
2022-08-26T21:30;2022-08-26T21:45;87;kWh;0;29562;0;0;29562;29562
2022-08-26T21:45;2022-08-26T22:00;88;kWh;0;17634;0;0;17634;17634
2022-08-26T22:00;2022-08-26T22:15;89;kWh;0;33600;0;0;33600;33600
2022-08-26T22:15;2022-08-26T22:30;90;kWh;0;38260;0;0;38260;38260
2022-08-26T22:30;2022-08-26T22:45;91;kWh;0;32636;0;0;32636;32636
2022-08-26T22:45;2022-08-26T23:00;92;kWh;0;13869;0;0;13869;13869
2022-08-26T23:00;2022-08-26T23:15;93;kWh;0;14241;0;0;14241;14241
2022-08-26T23:15;2022-08-26T23:30;94;kWh;0;16809;0;0;16809;16809
2022-08-26T23:30;2022-08-26T23:45;95;kWh;0;30273;0;0;30273;30273
2022-08-26T23:45;2022-08-27T00:00;96;kWh;0;20905;0;0;20905;20905
2022-08-27T00:00;2022-08-27T00:15;1;kWh;-323;1502;0;0;1825;1179
2022-08-27T00:15;2022-08-27T00:30;2;kWh;0;13078;0;0;13078;13078
2022-08-27T00:30;2022-08-27T00:45;3;kWh;0;35106;0;0;35106;35106
2022-08-27T00:45;2022-08-27T01:00;4;kWh;0;48582;0;0;48582;48582
2022-08-27T01:00;2022-08-27T01:15;5;kWh;0;747;0;0;747;747
2022-08-27T01:15;2022-08-27T01:30;6;kWh;0;51630;0;0;51630;51630
2022-08-27T01:30;2022-08-27T01:45;7;kWh;0;80763;0;0;80763;80763
2022-08-27T01:45;2022-08-27T02:00;8;kWh;0;68936;0;0;68936;68936
2022-08-27T02:00;2022-08-27T02:15;9;kWh;0;4198;0;0;4198;4198
2022-08-27T02:15;2022-08-27T02:30;10;kWh;0;21210;0;0;21210;21210
2022-08-27T02:30;2022-08-27T02:45;11;kWh;0;39024;0;0;39024;39024
2022-08-27T02:45;2022-08-27T03:00;12;kWh;0;36228;0;0;36228;36228
2022-08-27T03:00;2022-08-27T03:15;13;kWh;0;54763;0;0;54763;54763
2022-08-27T03:15;2022-08-27T03:30;14;kWh;0;69757;0;0;69757;69757
2022-08-27T03:30;2022-08-27T03:45;15;kWh;0;22892;0;0;22892;22892
2022-08-27T03:45;2022-08-27T04:00;16;kWh;0;316;0;0;316;316
2022-08-27T04:00;2022-08-27T04:15;17;kWh;0;38819;0;0;38819;38819
2022-08-27T04:15;2022-08-27T04:30;18;kWh;0;54730;0;0;54730;54730
2022-08-27T04:30;2022-08-27T04:45;19;kWh;0;36848;0;0;36848;36848
2022-08-27T04:45;2022-08-27T05:00;20;kWh;0;37362;0;0;37362;37362
2022-08-27T05:00;2022-08-27T05:15;21;kWh;0;46776;0;0;46776;46776
2022-08-27T05:15;2022-08-27T05:30;22;kWh;0;53195;0;0;53195;53195
2022-08-27T05:30;2022-08-27T05:45;23;kWh;0;37126;0;0;37126;37126
2022-08-27T05:45;2022-08-27T06:00;24;kWh;0;37314;0;0;37314;37314
2022-08-27T06:00;2022-08-27T06:15;25;kWh;0;40670;0;0;40670;40670
2022-08-27T06:15;2022-08-27T06:30;26;kWh;0;44102;0;0;44102;44102
2022-08-27T06:30;2022-08-27T06:45;27;kWh;0;16607;0;0;16607;16607
2022-08-27T06:45;2022-08-27T07:00;28;kWh;0;3276;0;0;3276;3276
2022-08-27T07:00;2022-08-27T07:15;29;kWh;0;9419;0;0;9419;9419
2022-08-27T07:15;2022-08-27T07:30;30;kWh;0;22780;0;0;22780;22780
2022-08-27T07:30;2022-08-27T07:45;31;kWh;0;23925;0;0;23925;23925
2022-08-27T07:45;2022-08-27T08:00;32;kWh;0;4932;0;0;4932;4932
2022-08-27T08:00;2022-08-27T08:15;33;kWh;0;35548;0;0;35548;35548
2022-08-27T08:15;2022-08-27T08:30;34;kWh;0;41755;0;0;41755;41755
2022-08-27T08:30;2022-08-27T08:45;35;kWh;0;32801;0;0;32801;32801
2022-08-27T08:45;2022-08-27T09:00;36;kWh;0;34122;0;0;34122;34122
2022-08-27T09:00;2022-08-27T09:15;37;kWh;0;65254;0;0;65254;65254
2022-08-27T09:15;2022-08-27T09:30;38;kWh;0;76615;0;0;76615;76615
2022-08-27T09:30;2022-08-27T09:45;39;kWh;0;17063;0;0;17063;17063
2022-08-27T09:45;2022-08-27T10:00;40;kWh;0;1179;0;0;1179;1179
2022-08-27T10:00;2022-08-27T10:15;41;kWh;0;60741;0;0;60741;60741
2022-08-27T10:15;2022-08-27T10:30;42;kWh;0;54810;0;0;54810;54810
2022-08-27T10:30;2022-08-27T10:45;43;kWh;0;4814;0;0;4814;4814
2022-08-27T10:45;2022-08-27T11:00;44;kWh;0;1657;0;0;1657;1657
2022-08-27T11:00;2022-08-27T11:15;45;kWh;0;52029;0;0;52029;52029
2022-08-27T11:15;2022-08-27T11:30;46;kWh;0;64995;0;0;64995;64995
2022-08-27T11:30;2022-08-27T11:45;47;kWh;0;47654;0;0;47654;47654
2022-08-27T11:45;2022-08-27T12:00;48;kWh;0;69314;0;0;69314;69314
2022-08-27T12:00;2022-08-27T12:15;49;kWh;0;40309;0;0;40309;40309
2022-08-27T12:15;2022-08-27T12:30;50;kWh;0;50291;0;0;50291;50291
2022-08-27T12:30;2022-08-27T12:45;51;kWh;0;43248;0;0;43248;43248
2022-08-27T12:45;2022-08-27T13:00;52;kWh;0;66254;0;0;66254;66254
2022-08-27T13:00;2022-08-27T13:15;53;kWh;0;55535;0;0;55535;55535
2022-08-27T13:15;2022-08-27T13:30;54;kWh;0;31970;0;0;31970;31970
2022-08-27T13:30;2022-08-27T13:45;55;kWh;0;25342;0;0;25342;25342
2022-08-27T13:45;2022-08-27T14:00;56;kWh;0;34222;0;0;34222;34222
2022-08-27T14:00;2022-08-27T14:15;57;kWh;0;61659;0;0;61659;61659
2022-08-27T14:15;2022-08-27T14:30;58;kWh;0;43106;0;0;43106;43106
2022-08-27T14:30;2022-08-27T14:45;59;kWh;0;26745;0;0;26745;26745
2022-08-27T14:45;2022-08-27T15:00;60;kWh;0;39648;0;0;39648;39648
2022-08-27T15:00;2022-08-27T15:15;61;kWh;0;49012;0;0;49012;49012
2022-08-27T15:15;2022-08-27T15:30;62;kWh;0;76639;0;0;76639;76639
2022-08-27T15:30;2022-08-27T15:45;63;kWh;0;98453;0;0;98453;98453
2022-08-27T15:45;2022-08-27T16:00;64;kWh;0;102204;0;0;102204;102204
2022-08-27T16:00;2022-08-27T16:15;65;kWh;0;41860;0;0;41860;41860
2022-08-27T16:15;2022-08-27T16:30;66;kWh;0;82534;0;0;82534;82534
2022-08-27T16:30;2022-08-27T16:45;67;kWh;0;98550;0;0;98550;98550
2022-08-27T16:45;2022-08-27T17:00;68;kWh;0;71794;0;0;71794;71794
2022-08-27T17:00;2022-08-27T17:15;69;kWh;0;19437;0;0;19437;19437
2022-08-27T17:15;2022-08-27T17:30;70;kWh;0;57114;0;0;57114;57114
2022-08-27T17:30;2022-08-27T17:45;71;kWh;0;101690;0;0;101690;101690
2022-08-27T17:45;2022-08-27T18:00;72;kWh;0;78311;0;0;78311;78311
2022-08-27T18:00;2022-08-27T18:15;73;kWh;0;8976;0;0;8976;8976
2022-08-27T18:15;2022-08-27T18:30;74;kWh;0;0;0;0;0;0
2022-08-27T18:30;2022-08-27T18:45;75;kWh;0;15775;0;0;15775;15775
2022-08-27T18:45;2022-08-27T19:00;76;kWh;0;51725;0;0;51725;51725
2022-08-27T19:00;2022-08-27T19:15;77;kWh;-21555;3575;0;0;25130;-17980
2022-08-27T19:15;2022-08-27T19:30;78;kWh;-16919;0;0;0;16919;-16919
2022-08-27T19:30;2022-08-27T19:45;79;kWh;-3928;0;0;0;3928;-3928
2022-08-27T19:45;2022-08-27T20:00;80;kWh;-113;7051;0;0;7164;6938
2022-08-27T20:00;2022-08-27T20:15;81;kWh;0;2289;0;0;2289;2289
2022-08-27T20:15;2022-08-27T20:30;82;kWh;0;0;0;0;0;0
2022-08-27T20:30;2022-08-27T20:45;83;kWh;0;0;0;0;0;0
2022-08-27T20:45;2022-08-27T21:00;84;kWh;0;4393;0;0;4393;4393
2022-08-27T21:00;2022-08-27T21:15;85;kWh;-208;532;0;0;740;324
2022-08-27T21:15;2022-08-27T21:30;86;kWh;-10355;0;0;0;10355;-10355
2022-08-27T21:30;2022-08-27T21:45;87;kWh;-29681;0;0;0;29681;-29681
2022-08-27T21:45;2022-08-27T22:00;88;kWh;-51729;0;0;0;51729;-51729
2022-08-27T22:00;2022-08-27T22:15;89;kWh;-13538;2400;0;0;15938;-11138
2022-08-27T22:15;2022-08-27T22:30;90;kWh;0;6859;0;0;6859;6859
2022-08-27T22:30;2022-08-27T22:45;91;kWh;0;18279;0;0;18279;18279
2022-08-27T22:45;2022-08-27T23:00;92;kWh;0;5030;0;0;5030;5030
2022-08-27T23:00;2022-08-27T23:15;93;kWh;0;45737;0;0;45737;45737
2022-08-27T23:15;2022-08-27T23:30;94;kWh;0;73324;0;0;73324;73324
2022-08-27T23:30;2022-08-27T23:45;95;kWh;0;67399;0;0;67399;67399
2022-08-27T23:45;2022-08-28T00:00;96;kWh;0;48963;0;0;48963;48963
2022-08-28T00:00;2022-08-28T00:15;1;kWh;0;21752;0;0;21752;21752
2022-08-28T00:15;2022-08-28T00:30;2;kWh;0;7521;0;0;7521;7521
2022-08-28T00:30;2022-08-28T00:45;3;kWh;-8014;0;0;0;8014;-8014
2022-08-28T00:45;2022-08-28T01:00;4;kWh;-29986;0;0;0;29986;-29986
2022-08-28T01:00;2022-08-28T01:15;5;kWh;-22311;0;0;0;22311;-22311
2022-08-28T01:15;2022-08-28T01:30;6;kWh;-16917;0;0;0;16917;-16917
2022-08-28T01:30;2022-08-28T01:45;7;kWh;-21257;0;0;0;21257;-21257
2022-08-28T01:45;2022-08-28T02:00;8;kWh;-19519;0;0;0;19519;-19519
2022-08-28T02:00;2022-08-28T02:15;9;kWh;-8336;0;0;0;8336;-8336
2022-08-28T02:15;2022-08-28T02:30;10;kWh;-831;0;0;0;831;-831
2022-08-28T02:30;2022-08-28T02:45;11;kWh;-2997;0;0;0;2997;-2997
2022-08-28T02:45;2022-08-28T03:00;12;kWh;-7776;0;0;0;7776;-7776
2022-08-28T03:00;2022-08-28T03:15;13;kWh;-4567;0;0;0;4567;-4567
2022-08-28T03:15;2022-08-28T03:30;14;kWh;-11620;0;0;0;11620;-11620
2022-08-28T03:30;2022-08-28T03:45;15;kWh;-2330;0;0;0;2330;-2330
2022-08-28T03:45;2022-08-28T04:00;16;kWh;0;0;0;0;0;0
2022-08-28T04:00;2022-08-28T04:15;17;kWh;0;34259;0;0;34259;34259
2022-08-28T04:15;2022-08-28T04:30;18;kWh;0;42015;0;0;42015;42015
2022-08-28T04:30;2022-08-28T04:45;19;kWh;0;33524;0;0;33524;33524
2022-08-28T04:45;2022-08-28T05:00;20;kWh;0;30823;0;0;30823;30823
2022-08-28T05:00;2022-08-28T05:15;21;kWh;0;19579;0;0;19579;19579
2022-08-28T05:15;2022-08-28T05:30;22;kWh;0;18589;0;0;18589;18589
2022-08-28T05:30;2022-08-28T05:45;23;kWh;0;1358;0;0;1358;1358
2022-08-28T05:45;2022-08-28T06:00;24;kWh;0;6027;0;0;6027;6027
2022-08-28T06:00;2022-08-28T06:15;25;kWh;0;1135;0;0;1135;1135
2022-08-28T06:15;2022-08-28T06:30;26;kWh;-1784;0;0;0;1784;-1784
2022-08-28T06:30;2022-08-28T06:45;27;kWh;-16179;0;0;0;16179;-16179
2022-08-28T06:45;2022-08-28T07:00;28;kWh;-26996;0;0;0;26996;-26996
2022-08-28T07:00;2022-08-28T07:15;29;kWh;-2168;4834;0;0;7002;2666
2022-08-28T07:15;2022-08-28T07:30;30;kWh;0;8412;0;0;8412;8412
2022-08-28T07:30;2022-08-28T07:45;31;kWh;-32;290;0;0;322;258
2022-08-28T07:45;2022-08-28T08:00;32;kWh;-8819;0;0;0;8819;-8819
2022-08-28T08:00;2022-08-28T08:15;33;kWh;-294;15925;0;0;16219;15631
2022-08-28T08:15;2022-08-28T08:30;34;kWh;0;27140;0;0;27140;27140
2022-08-28T08:30;2022-08-28T08:45;35;kWh;0;14276;0;0;14276;14276
2022-08-28T08:45;2022-08-28T09:00;36;kWh;-532;414;0;0;946;-118
2022-08-28T09:00;2022-08-28T09:15;37;kWh;0;32698;0;0;32698;32698
2022-08-28T09:15;2022-08-28T09:30;38;kWh;-316;9412;0;0;9728;9096
2022-08-28T09:30;2022-08-28T09:45;39;kWh;-40108;0;0;0;40108;-40108
2022-08-28T09:45;2022-08-28T10:00;40;kWh;-52698;0;0;0;52698;-52698
2022-08-28T10:00;2022-08-28T10:15;41;kWh;-4405;0;0;0;4405;-4405
2022-08-28T10:15;2022-08-28T10:30;42;kWh;-2449;0;0;0;2449;-2449
2022-08-28T10:30;2022-08-28T10:45;43;kWh;-10249;0;0;0;10249;-10249
2022-08-28T10:45;2022-08-28T11:00;44;kWh;-46116;0;0;0;46116;-46116
2022-08-28T11:00;2022-08-28T11:15;45;kWh;-18909;0;0;0;18909;-18909
2022-08-28T11:15;2022-08-28T11:30;46;kWh;-30028;0;0;0;30028;-30028
2022-08-28T11:30;2022-08-28T11:45;47;kWh;-26713;0;0;0;26713;-26713
2022-08-28T11:45;2022-08-28T12:00;48;kWh;-8282;0;0;0;8282;-8282
2022-08-28T12:00;2022-08-28T12:15;49;kWh;-1287;0;0;0;1287;-1287
2022-08-28T12:15;2022-08-28T12:30;50;kWh;-2336;0;0;0;2336;-2336
2022-08-28T12:30;2022-08-28T12:45;51;kWh;-13349;0;0;0;13349;-13349
2022-08-28T12:45;2022-08-28T13:00;52;kWh;-10140;0;0;0;10140;-10140
2022-08-28T13:00;2022-08-28T13:15;53;kWh;-103;12073;0;0;12176;11970
2022-08-28T13:15;2022-08-28T13:30;54;kWh;-4828;1380;0;0;6208;-3448
2022-08-28T13:30;2022-08-28T13:45;55;kWh;-30240;0;0;0;30240;-30240
2022-08-28T13:45;2022-08-28T14:00;56;kWh;-23003;0;0;0;23003;-23003
2022-08-28T14:00;2022-08-28T14:15;57;kWh;-51252;0;0;0;51252;-51252
2022-08-28T14:15;2022-08-28T14:30;58;kWh;-48621;0;0;0;48621;-48621
2022-08-28T14:30;2022-08-28T14:45;59;kWh;-43018;0;0;0;43018;-43018
2022-08-28T14:45;2022-08-28T15:00;60;kWh;-39513;0;0;0;39513;-39513
2022-08-28T15:00;2022-08-28T15:15;61;kWh;-63872;0;0;0;63872;-63872
2022-08-28T15:15;2022-08-28T15:30;62;kWh;-49066;0;0;0;49066;-49066
2022-08-28T15:30;2022-08-28T15:45;63;kWh;-26815;0;0;0;26815;-26815
2022-08-28T15:45;2022-08-28T16:00;64;kWh;-31496;0;0;0;31496;-31496
2022-08-28T16:00;2022-08-28T16:15;65;kWh;-23558;0;0;0;23558;-23558
2022-08-28T16:15;2022-08-28T16:30;66;kWh;-24291;0;0;0;24291;-24291
2022-08-28T16:30;2022-08-28T16:45;67;kWh;-12710;1;0;0;12711;-12709
2022-08-28T16:45;2022-08-28T17:00;68;kWh;-28;18146;0;0;18174;18118
2022-08-28T17:00;2022-08-28T17:15;69;kWh;0;6041;0;0;6041;6041
2022-08-28T17:15;2022-08-28T17:30;70;kWh;-2903;2361;0;0;5264;-542
2022-08-28T17:30;2022-08-28T17:45;71;kWh;0;31915;0;0;31915;31915
2022-08-28T17:45;2022-08-28T18:00;72;kWh;0;63943;0;0;63943;63943
2022-08-28T18:00;2022-08-28T18:15;73;kWh;0;80770;0;0;80770;80770
2022-08-28T18:15;2022-08-28T18:30;74;kWh;0;73449;0;0;73449;73449
2022-08-28T18:30;2022-08-28T18:45;75;kWh;0;24070;0;0;24070;24070
